ID_A,ID_B,Level
1493,1221,Unknown
717,1221,Unknown
1350,1221,Unknown
652,1221,Unknown
1224,1221,Unknown
1428,1221,Unknown
1314,1221,Unknown
1488,1221,Unknown
1563,1221,Unknown
1498,1221,Unknown
103,1221,Unknown
174,1221,Unknown
571,1221,Unknown
996,1221,Unknown
1599,1221,Unknown
667,1221,Unknown
1471,1221,Unknown
1573,1221,Unknown
1391,1221,Unknown
1517,1221,Unknown
1237,1221,Unknown
1378,1221,Unknown
1598,1221,Unknown
1600,1221,Unknown
1235,1221,Unknown
36,1221,Unknown
1521,1221,Unknown
17,1221,Unknown
1005,1221,Unknown
496,1221,Unknown
819,1221,Unknown
1267,1221,Unknown
1380,1221,Unknown
1554,1221,Unknown
245,1221,Unknown
542,1221,Unknown
253,1221,Unknown
1571,1221,Unknown
1586,1221,Unknown
1570,1221,Unknown
1547,1221,Unknown
788,1221,Unknown
1503,1221,Unknown
1223,1221,Unknown
1357,1221,Unknown
1135,1221,Unknown
1070,1221,Unknown
1385,1221,Unknown
1347,1221,Unknown
1403,1221,Unknown
1413,1221,Unknown
1478,1221,Unknown
1477,1221,Unknown
1414,1221,Unknown
1392,1221,Unknown
723,1221,Unknown
24,1221,Unknown
737,1221,Unknown
1523,1221,Unknown
1303,1221,Unknown
1501,1221,Unknown
1446,1221,Unknown
1080,1221,Unknown
1399,1221,Unknown
31,1221,Unknown
1531,1221,Unknown
1287,1221,Unknown
1246,1221,Unknown
1409,1221,Unknown
373,1221,Unknown
1429,1221,Unknown
1433,1221,Unknown
1221,1271,Unknown
1221,1408,Unknown
1221,1359,Unknown
1221,1302,Unknown
1221,165,Unknown
1221,1128,Unknown
1221,995,Unknown
1221,1308,Unknown
1221,407,Unknown
1221,577,Unknown
1221,109,Unknown
1221,360,Unknown
1221,130,Unknown
1221,780,Unknown
1221,1012,Unknown
1221,1489,Unknown
1221,1230,Unknown
1221,928,Unknown
1221,1486,Unknown
1221,1241,Unknown
1221,1387,Unknown
1221,733,Unknown
1221,1317,Unknown
1221,230,Unknown
1221,1346,Unknown
1221,105,Unknown
1221,497,Unknown
1221,1265,Unknown
1221,219,Unknown
1221,94,Unknown
1221,187,Unknown
1221,829,Unknown
1221,1259,Unknown
1221,1348,Unknown
1221,92,Unknown
1221,1557,Unknown
1221,1472,Unknown
1221,306,Unknown
1221,264,Unknown
1221,9,Unknown
1221,1546,Unknown
1221,1258,Unknown
1221,1550,Unknown
1221,330,Unknown
1221,627,Unknown
1085,448,Unknown
1316,448,Unknown
809,448,Unknown
1357,448,Unknown
448,1271,Unknown
1070,1556,Unknown
1556,1317,Unknown
686,1271,Unknown
408,1271,Unknown
1073,1271,Unknown
1553,1271,Unknown
176,1271,Unknown
1493,1271,Unknown
717,1271,Unknown
1350,1271,Unknown
471,1271,Unknown
1464,1271,Unknown
22,1271,Unknown
1490,1271,Unknown
510,1271,Unknown
652,1271,Unknown
1224,1271,Unknown
1428,1271,Unknown
1273,1271,Unknown
1597,1271,Unknown
1314,1271,Unknown
1488,1271,Unknown
7,1271,Unknown
1563,1271,Unknown
1498,1271,Unknown
103,1271,Unknown
174,1271,Unknown
571,1271,Unknown
543,1271,Unknown
1599,1271,Unknown
1183,1271,Unknown
1395,1271,Unknown
1573,1271,Unknown
1391,1271,Unknown
1467,1271,Unknown
1517,1271,Unknown
1120,1271,Unknown
1378,1271,Unknown
1598,1271,Unknown
1316,1271,Unknown
1383,1271,Unknown
1600,1271,Unknown
1055,1271,Unknown
36,1271,Unknown
1521,1271,Unknown
17,1271,Unknown
1565,1271,Unknown
1005,1271,Unknown
819,1271,Unknown
1380,1271,Unknown
523,1271,Unknown
1591,1271,Unknown
385,1271,Unknown
1305,1271,Unknown
1554,1271,Unknown
1495,1271,Unknown
245,1271,Unknown
1310,1271,Unknown
253,1271,Unknown
657,1271,Unknown
1571,1271,Unknown
1586,1271,Unknown
177,1271,Unknown
1547,1271,Unknown
1549,1271,Unknown
805,1271,Unknown
1578,1271,Unknown
54,1271,Unknown
788,1271,Unknown
734,1271,Unknown
1503,1271,Unknown
1098,1271,Unknown
1439,1271,Unknown
1357,1271,Unknown
1070,1271,Unknown
1385,1271,Unknown
1499,1271,Unknown
1347,1271,Unknown
6,1271,Unknown
1403,1271,Unknown
88,1271,Unknown
1413,1271,Unknown
1478,1271,Unknown
1001,1271,Unknown
1477,1271,Unknown
1414,1271,Unknown
1392,1271,Unknown
723,1271,Unknown
24,1271,Unknown
1523,1271,Unknown
1028,1271,Unknown
1295,1271,Unknown
1334,1271,Unknown
1501,1271,Unknown
942,1271,Unknown
1080,1271,Unknown
1475,1271,Unknown
1101,1271,Unknown
1150,1271,Unknown
1399,1271,Unknown
31,1271,Unknown
1287,1271,Unknown
1409,1271,Unknown
468,1271,Unknown
373,1271,Unknown
1429,1271,Unknown
1433,1271,Unknown
1556,1271,Unknown
1271,1408,Unknown
1271,1359,Unknown
1271,1302,Unknown
1271,1280,Unknown
1271,165,Unknown
1271,1461,Unknown
1271,1601,Unknown
1271,1128,Unknown
1271,37,Unknown
1271,995,Unknown
1271,1327,Unknown
1271,647,Unknown
1271,1308,Unknown
1271,1588,Unknown
1271,1426,Unknown
1271,407,Unknown
1271,1340,Unknown
1271,577,Unknown
1271,1425,Unknown
1271,576,Unknown
1271,109,Unknown
1271,360,Unknown
1271,312,Unknown
1271,130,Unknown
1271,780,Unknown
1271,1012,Unknown
1271,1489,Unknown
1271,928,Unknown
1271,1486,Unknown
1271,666,Unknown
1271,1290,Unknown
1271,1421,Unknown
1271,733,Unknown
1271,1317,Unknown
1271,230,Unknown
1271,1346,Unknown
1271,1349,Unknown
1271,105,Unknown
1271,497,Unknown
1271,670,Unknown
1271,1432,Unknown
1271,219,Unknown
1271,94,Unknown
1271,187,Unknown
1271,1602,Unknown
1271,829,Unknown
1271,321,Unknown
1271,1331,Unknown
1271,1348,Unknown
1271,92,Unknown
1271,1119,Unknown
1271,1557,Unknown
1271,1472,Unknown
1271,9,Unknown
1271,1546,Unknown
1271,1550,Unknown
1271,1460,Unknown
1271,1459,Unknown
1271,48,Unknown
1271,34,Unknown
1271,330,Unknown
1271,627,Unknown
1271,877,Unknown
1391,1408,Unknown
805,1408,Unknown
1070,1408,Unknown
1446,1408,Unknown
1408,995,Unknown
1408,1421,Unknown
1408,1317,Unknown
1408,219,Unknown
1408,1546,Unknown
1391,1359,Unknown
805,1359,Unknown
1070,1359,Unknown
1359,1546,Unknown
632,290,Unknown
1270,290,Unknown
872,290,Unknown
605,290,Unknown
545,290,Unknown
1124,290,Unknown
318,290,Unknown
1009,290,Unknown
878,290,Unknown
1428,290,Unknown
488,290,Unknown
343,290,Unknown
971,290,Unknown
1314,290,Unknown
1488,290,Unknown
848,290,Unknown
1121,290,Unknown
1007,290,Unknown
1551,290,Unknown
1189,290,Unknown
936,290,Unknown
1085,290,Unknown
1391,290,Unknown
994,290,Unknown
450,290,Unknown
1598,290,Unknown
1010,290,Unknown
1316,290,Unknown
1214,290,Unknown
1383,290,Unknown
1600,290,Unknown
1235,290,Unknown
36,290,Unknown
668,290,Unknown
809,290,Unknown
871,290,Unknown
1014,290,Unknown
798,290,Unknown
619,290,Unknown
496,290,Unknown
1380,290,Unknown
1106,290,Unknown
1554,290,Unknown
366,290,Unknown
1310,290,Unknown
315,290,Unknown
618,290,Unknown
721,290,Unknown
106,290,Unknown
1547,290,Unknown
805,290,Unknown
1578,290,Unknown
518,290,Unknown
434,290,Unknown
482,290,Unknown
1223,290,Unknown
1357,290,Unknown
1070,290,Unknown
1583,290,Unknown
648,290,Unknown
1414,290,Unknown
1131,290,Unknown
860,290,Unknown
1057,290,Unknown
711,290,Unknown
1000,290,Unknown
341,290,Unknown
1206,290,Unknown
573,290,Unknown
671,290,Unknown
1287,290,Unknown
590,290,Unknown
1246,290,Unknown
1409,290,Unknown
431,290,Unknown
1221,290,Unknown
1271,290,Unknown
1408,290,Unknown
290,687,Unknown
290,1086,Unknown
290,972,Unknown
290,364,Unknown
290,580,Unknown
290,597,Unknown
290,962,Unknown
290,635,Unknown
290,649,Unknown
290,709,Unknown
290,664,Unknown
290,680,Unknown
290,1452,Unknown
290,725,Unknown
290,677,Unknown
290,339,Unknown
290,1241,Unknown
290,1421,Unknown
290,1317,Unknown
290,1346,Unknown
290,979,Unknown
290,1187,Unknown
290,1030,Unknown
290,1074,Unknown
290,785,Unknown
290,321,Unknown
290,599,Unknown
290,1259,Unknown
290,1116,Unknown
290,968,Unknown
290,414,Unknown
290,469,Unknown
290,1203,Unknown
290,1363,Unknown
290,627,Unknown
1554,294,Unknown
1357,294,Unknown
1070,294,Unknown
1206,294,Unknown
1271,294,Unknown
294,1086,Unknown
294,972,Unknown
294,580,Unknown
294,1421,Unknown
294,968,Unknown
7,1260,Unknown
1316,1260,Unknown
1554,1260,Unknown
805,1260,Unknown
1357,1260,Unknown
1070,1260,Unknown
1399,1260,Unknown
1271,1260,Unknown
1260,1421,Unknown
1260,1265,Unknown
1260,219,Unknown
1260,321,Unknown
1124,779,Unknown
7,779,Unknown
936,779,Unknown
1391,779,Unknown
809,779,Unknown
1554,779,Unknown
805,779,Unknown
1503,779,Unknown
1223,779,Unknown
1357,779,Unknown
1070,779,Unknown
1028,779,Unknown
1206,779,Unknown
1399,779,Unknown
868,779,Unknown
1221,779,Unknown
1271,779,Unknown
779,1086,Unknown
779,1282,Unknown
779,972,Unknown
779,1421,Unknown
779,1090,Unknown
779,1317,Unknown
779,1265,Unknown
779,1187,Unknown
779,321,Unknown
779,968,Unknown
779,1546,Unknown
7,1302,Unknown
1120,1302,Unknown
1316,1302,Unknown
1554,1302,Unknown
805,1302,Unknown
1503,1302,Unknown
1357,1302,Unknown
1070,1302,Unknown
88,1302,Unknown
1028,1302,Unknown
1399,1302,Unknown
1302,995,Unknown
1302,360,Unknown
1302,1421,Unknown
1302,1317,Unknown
1302,219,Unknown
1302,321,Unknown
1302,1546,Unknown
215,197,Unknown
930,197,Unknown
343,197,Unknown
1391,197,Unknown
311,197,Unknown
1554,197,Unknown
1357,197,Unknown
1070,197,Unknown
1206,197,Unknown
1399,197,Unknown
440,197,Unknown
868,197,Unknown
1271,197,Unknown
197,1086,Unknown
197,972,Unknown
197,580,Unknown
197,995,Unknown
197,1421,Unknown
197,1090,Unknown
197,1317,Unknown
197,219,Unknown
197,321,Unknown
197,968,Unknown
197,1546,Unknown
1217,687,Unknown
1553,687,Unknown
1270,687,Unknown
872,687,Unknown
176,687,Unknown
1124,687,Unknown
1428,687,Unknown
971,687,Unknown
848,687,Unknown
1121,687,Unknown
174,687,Unknown
936,687,Unknown
1085,687,Unknown
1573,687,Unknown
1391,687,Unknown
1120,687,Unknown
1598,687,Unknown
1383,687,Unknown
1600,687,Unknown
36,687,Unknown
809,687,Unknown
1005,687,Unknown
1554,687,Unknown
1310,687,Unknown
1571,687,Unknown
946,687,Unknown
1247,687,Unknown
106,687,Unknown
1503,687,Unknown
1223,687,Unknown
1357,687,Unknown
1135,687,Unknown
1070,687,Unknown
88,687,Unknown
875,687,Unknown
1583,687,Unknown
860,687,Unknown
1057,687,Unknown
711,687,Unknown
1206,687,Unknown
766,687,Unknown
918,687,Unknown
1429,687,Unknown
1221,687,Unknown
1271,687,Unknown
1302,687,Unknown
687,1086,Unknown
687,962,Unknown
687,709,Unknown
687,823,Unknown
687,919,Unknown
687,725,Unknown
687,230,Unknown
687,1265,Unknown
687,731,Unknown
687,998,Unknown
687,1116,Unknown
687,968,Unknown
687,1363,Unknown
687,1546,Unknown
687,627,Unknown
7,1508,Unknown
1391,1508,Unknown
1316,1508,Unknown
1554,1508,Unknown
805,1508,Unknown
1357,1508,Unknown
1028,1508,Unknown
1399,1508,Unknown
1508,995,Unknown
1508,1317,Unknown
1508,1546,Unknown
1124,441,Unknown
676,441,Unknown
1007,441,Unknown
936,441,Unknown
1085,441,Unknown
1391,441,Unknown
1316,441,Unknown
809,441,Unknown
1554,441,Unknown
805,441,Unknown
1503,441,Unknown
1098,441,Unknown
1223,441,Unknown
711,441,Unknown
1206,441,Unknown
868,441,Unknown
1221,441,Unknown
441,1086,Unknown
441,1282,Unknown
441,580,Unknown
441,680,Unknown
441,677,Unknown
441,1387,Unknown
441,1265,Unknown
441,321,Unknown
441,968,Unknown
441,1546,Unknown
408,1086,Unknown
1073,1086,Unknown
1217,1086,Unknown
1553,1086,Unknown
1270,1086,Unknown
176,1086,Unknown
1092,1086,Unknown
1350,1086,Unknown
1124,1086,Unknown
1490,1086,Unknown
652,1086,Unknown
1224,1086,Unknown
1428,1086,Unknown
1314,1086,Unknown
1488,1086,Unknown
1121,1086,Unknown
1498,1086,Unknown
174,1086,Unknown
571,1086,Unknown
543,1086,Unknown
996,1086,Unknown
667,1086,Unknown
1189,1086,Unknown
1183,1086,Unknown
1471,1086,Unknown
1573,1086,Unknown
1391,1086,Unknown
1467,1086,Unknown
1500,1086,Unknown
1237,1086,Unknown
1598,1086,Unknown
1316,1086,Unknown
1214,1086,Unknown
1383,1086,Unknown
1600,1086,Unknown
36,1086,Unknown
1521,1086,Unknown
1005,1086,Unknown
819,1086,Unknown
1267,1086,Unknown
1591,1086,Unknown
385,1086,Unknown
1305,1086,Unknown
1554,1086,Unknown
245,1086,Unknown
542,1086,Unknown
1310,1086,Unknown
253,1086,Unknown
657,1086,Unknown
1571,1086,Unknown
1255,1086,Unknown
1586,1086,Unknown
1193,1086,Unknown
1465,1086,Unknown
317,1086,Unknown
1570,1086,Unknown
1247,1086,Unknown
1547,1086,Unknown
1549,1086,Unknown
54,1086,Unknown
1503,1086,Unknown
1098,1086,Unknown
1439,1086,Unknown
333,1086,Unknown
1223,1086,Unknown
1357,1086,Unknown
1135,1086,Unknown
1070,1086,Unknown
1385,1086,Unknown
1347,1086,Unknown
88,1086,Unknown
1583,1086,Unknown
1478,1086,Unknown
1001,1086,Unknown
1414,1086,Unknown
723,1086,Unknown
1309,1086,Unknown
1028,1086,Unknown
1334,1086,Unknown
1501,1086,Unknown
1446,1086,Unknown
1206,1086,Unknown
1080,1086,Unknown
1150,1086,Unknown
1229,1086,Unknown
1399,1086,Unknown
1145,1086,Unknown
1287,1086,Unknown
1409,1086,Unknown
468,1086,Unknown
1100,1086,Unknown
373,1086,Unknown
1429,1086,Unknown
1221,1086,Unknown
1271,1086,Unknown
1359,1086,Unknown
1260,1086,Unknown
1302,1086,Unknown
1508,1086,Unknown
1086,165,Unknown
1086,1461,Unknown
1086,1601,Unknown
1086,1128,Unknown
1086,995,Unknown
1086,647,Unknown
1086,1588,Unknown
1086,1426,Unknown
1086,407,Unknown
1086,577,Unknown
1086,576,Unknown
1086,360,Unknown
1086,312,Unknown
1086,780,Unknown
1086,1176,Unknown
1086,1489,Unknown
1086,1230,Unknown
1086,928,Unknown
1086,1486,Unknown
1086,1338,Unknown
1086,1105,Unknown
1086,101,Unknown
1086,1421,Unknown
1086,1180,Unknown
1086,1317,Unknown
1086,230,Unknown
1086,105,Unknown
1086,497,Unknown
1086,1265,Unknown
1086,1187,Unknown
1086,1432,Unknown
1086,219,Unknown
1086,1091,Unknown
1086,405,Unknown
1086,1602,Unknown
1086,829,Unknown
1086,1116,Unknown
1086,1557,Unknown
1086,1559,Unknown
1086,1363,Unknown
1086,1472,Unknown
1086,264,Unknown
1086,1546,Unknown
1086,1550,Unknown
1086,1459,Unknown
1086,48,Unknown
1086,330,Unknown
1086,627,Unknown
1086,877,Unknown
1399,165,Unknown
165,1421,Unknown
1391,1461,Unknown
1316,1461,Unknown
1357,1461,Unknown
1461,1421,Unknown
1461,1317,Unknown
215,1262,Unknown
1124,1262,Unknown
488,1262,Unknown
1007,1262,Unknown
1085,1262,Unknown
1316,1262,Unknown
809,1262,Unknown
1554,1262,Unknown
1061,1262,Unknown
1503,1262,Unknown
1223,1262,Unknown
1357,1262,Unknown
1070,1262,Unknown
711,1262,Unknown
1206,1262,Unknown
1399,1262,Unknown
1221,1262,Unknown
1262,69,Unknown
1262,1421,Unknown
1262,1090,Unknown
1262,1317,Unknown
1262,1265,Unknown
1262,1187,Unknown
1262,219,Unknown
1262,195,Unknown
1262,414,Unknown
1262,1546,Unknown
1391,1601,Unknown
805,1601,Unknown
1357,1601,Unknown
1601,1421,Unknown
1601,1317,Unknown
1217,1282,Unknown
1553,1282,Unknown
1493,1282,Unknown
1350,1282,Unknown
1124,1282,Unknown
1224,1282,Unknown
1428,1282,Unknown
1488,1282,Unknown
7,1282,Unknown
1563,1282,Unknown
1085,1282,Unknown
1598,1282,Unknown
1316,1282,Unknown
1383,1282,Unknown
1600,1282,Unknown
36,1282,Unknown
1005,1282,Unknown
496,1282,Unknown
1106,1282,Unknown
1554,1282,Unknown
1547,1282,Unknown
1357,1282,Unknown
1070,1282,Unknown
1347,1282,Unknown
1583,1282,Unknown
1414,1282,Unknown
723,1282,Unknown
1028,1282,Unknown
1501,1282,Unknown
1206,1282,Unknown
1287,1282,Unknown
1429,1282,Unknown
1271,1282,Unknown
1302,1282,Unknown
1086,1282,Unknown
1128,1282,Unknown
1282,1426,Unknown
1282,577,Unknown
1282,1307,Unknown
1282,312,Unknown
1282,780,Unknown
1282,1486,Unknown
1282,1105,Unknown
1282,1317,Unknown
1282,497,Unknown
1282,1265,Unknown
1282,1432,Unknown
1282,94,Unknown
1282,1602,Unknown
1282,1116,Unknown
1282,1363,Unknown
1282,1472,Unknown
215,46,Unknown
1124,46,Unknown
676,46,Unknown
488,46,Unknown
936,46,Unknown
1085,46,Unknown
1316,46,Unknown
809,46,Unknown
805,46,Unknown
1223,46,Unknown
1357,46,Unknown
711,46,Unknown
1206,46,Unknown
1221,46,Unknown
1271,46,Unknown
46,580,Unknown
46,16,Unknown
46,680,Unknown
46,69,Unknown
46,1187,Unknown
46,321,Unknown
46,195,Unknown
46,414,Unknown
46,1546,Unknown
1073,972,Unknown
1553,972,Unknown
1270,972,Unknown
1092,972,Unknown
1350,972,Unknown
1464,972,Unknown
22,972,Unknown
1124,972,Unknown
1032,972,Unknown
1224,972,Unknown
1428,972,Unknown
1038,972,Unknown
1314,972,Unknown
1488,972,Unknown
1121,972,Unknown
1498,972,Unknown
571,972,Unknown
1007,972,Unknown
543,972,Unknown
667,972,Unknown
1189,972,Unknown
1183,972,Unknown
1085,972,Unknown
991,972,Unknown
1391,972,Unknown
844,972,Unknown
1467,972,Unknown
1237,972,Unknown
1598,972,Unknown
1010,972,Unknown
1316,972,Unknown
1214,972,Unknown
1383,972,Unknown
1600,972,Unknown
1055,972,Unknown
36,972,Unknown
1521,972,Unknown
1014,972,Unknown
496,972,Unknown
819,972,Unknown
1267,972,Unknown
1591,972,Unknown
1106,972,Unknown
1554,972,Unknown
245,972,Unknown
542,972,Unknown
1310,972,Unknown
253,972,Unknown
1193,972,Unknown
1465,972,Unknown
317,972,Unknown
1247,972,Unknown
1547,972,Unknown
805,972,Unknown
1061,972,Unknown
1402,972,Unknown
734,972,Unknown
1503,972,Unknown
1439,972,Unknown
333,972,Unknown
1223,972,Unknown
1070,972,Unknown
1347,972,Unknown
1403,972,Unknown
88,972,Unknown
981,972,Unknown
1478,972,Unknown
1414,972,Unknown
1392,972,Unknown
723,972,Unknown
1096,972,Unknown
1131,972,Unknown
1057,972,Unknown
1309,972,Unknown
1000,972,Unknown
1334,972,Unknown
1501,972,Unknown
1446,972,Unknown
1206,972,Unknown
942,972,Unknown
1080,972,Unknown
1101,972,Unknown
1150,972,Unknown
1399,972,Unknown
31,972,Unknown
1145,972,Unknown
1287,972,Unknown
1409,972,Unknown
468,972,Unknown
1100,972,Unknown
1017,972,Unknown
1429,972,Unknown
1433,972,Unknown
1221,972,Unknown
1271,972,Unknown
1359,972,Unknown
1260,972,Unknown
1302,972,Unknown
1508,972,Unknown
1280,972,Unknown
1461,972,Unknown
1601,972,Unknown
1128,972,Unknown
1282,972,Unknown
972,995,Unknown
972,1327,Unknown
972,647,Unknown
972,1308,Unknown
972,1588,Unknown
972,1426,Unknown
972,407,Unknown
972,577,Unknown
972,576,Unknown
972,130,Unknown
972,989,Unknown
972,780,Unknown
972,1176,Unknown
972,928,Unknown
972,1486,Unknown
972,1105,Unknown
972,101,Unknown
972,1421,Unknown
972,1090,Unknown
972,1180,Unknown
972,979,Unknown
972,1044,Unknown
972,105,Unknown
972,497,Unknown
972,1265,Unknown
972,1187,Unknown
972,1030,Unknown
972,1432,Unknown
972,219,Unknown
972,1091,Unknown
972,1022,Unknown
972,1602,Unknown
972,829,Unknown
972,1015,Unknown
972,998,Unknown
972,1293,Unknown
972,60,Unknown
972,1557,Unknown
972,636,Unknown
972,1559,Unknown
972,1363,Unknown
972,1472,Unknown
972,264,Unknown
972,9,Unknown
972,1546,Unknown
972,1054,Unknown
972,1550,Unknown
972,1459,Unknown
972,330,Unknown
972,627,Unknown
37,1421,Unknown
1124,800,Unknown
936,800,Unknown
1085,800,Unknown
1391,800,Unknown
809,800,Unknown
1554,800,Unknown
805,800,Unknown
1357,800,Unknown
1399,800,Unknown
1221,800,Unknown
1271,800,Unknown
800,360,Unknown
800,321,Unknown
1124,200,Unknown
1085,200,Unknown
809,200,Unknown
1554,200,Unknown
1223,200,Unknown
1357,200,Unknown
1070,200,Unknown
711,200,Unknown
1399,200,Unknown
1221,200,Unknown
1271,200,Unknown
290,200,Unknown
200,1090,Unknown
200,1265,Unknown
200,1022,Unknown
1163,364,Unknown
1124,364,Unknown
676,364,Unknown
930,364,Unknown
488,364,Unknown
936,364,Unknown
1085,364,Unknown
1391,364,Unknown
1120,364,Unknown
1316,364,Unknown
809,364,Unknown
1554,364,Unknown
805,364,Unknown
1061,364,Unknown
1503,364,Unknown
1223,364,Unknown
1357,364,Unknown
1070,364,Unknown
1028,364,Unknown
711,364,Unknown
472,364,Unknown
1446,364,Unknown
1399,364,Unknown
1221,364,Unknown
1271,364,Unknown
687,364,Unknown
1086,364,Unknown
1282,364,Unknown
972,364,Unknown
364,580,Unknown
364,995,Unknown
364,130,Unknown
364,680,Unknown
364,677,Unknown
364,1421,Unknown
364,1090,Unknown
364,1317,Unknown
364,1265,Unknown
364,1187,Unknown
364,219,Unknown
364,321,Unknown
364,414,Unknown
408,580,Unknown
1073,580,Unknown
632,580,Unknown
1217,580,Unknown
631,580,Unknown
1553,580,Unknown
1270,580,Unknown
611,580,Unknown
872,580,Unknown
176,580,Unknown
1163,580,Unknown
1092,580,Unknown
1350,580,Unknown
1464,580,Unknown
1124,580,Unknown
1490,580,Unknown
510,580,Unknown
652,580,Unknown
878,580,Unknown
1224,580,Unknown
1428,580,Unknown
1038,580,Unknown
930,580,Unknown
971,580,Unknown
1314,580,Unknown
783,580,Unknown
1488,580,Unknown
848,580,Unknown
1121,580,Unknown
7,580,Unknown
1498,580,Unknown
174,580,Unknown
571,580,Unknown
1007,580,Unknown
543,580,Unknown
1599,580,Unknown
1189,580,Unknown
716,580,Unknown
936,580,Unknown
1183,580,Unknown
1085,580,Unknown
991,580,Unknown
1573,580,Unknown
1391,580,Unknown
1467,580,Unknown
1517,580,Unknown
976,580,Unknown
1237,580,Unknown
1598,580,Unknown
1051,580,Unknown
1010,580,Unknown
1316,580,Unknown
1214,580,Unknown
1383,580,Unknown
960,580,Unknown
944,580,Unknown
1600,580,Unknown
36,580,Unknown
1521,580,Unknown
668,580,Unknown
809,580,Unknown
922,580,Unknown
871,580,Unknown
1219,580,Unknown
1014,580,Unknown
1005,580,Unknown
819,580,Unknown
1267,580,Unknown
640,580,Unknown
523,580,Unknown
1591,580,Unknown
385,580,Unknown
1106,580,Unknown
1305,580,Unknown
1554,580,Unknown
1495,580,Unknown
245,580,Unknown
970,580,Unknown
1310,580,Unknown
253,580,Unknown
1571,580,Unknown
618,580,Unknown
1255,580,Unknown
1586,580,Unknown
807,580,Unknown
177,580,Unknown
946,580,Unknown
1570,580,Unknown
1247,580,Unknown
106,580,Unknown
1547,580,Unknown
1549,580,Unknown
805,580,Unknown
1061,580,Unknown
801,580,Unknown
855,580,Unknown
788,580,Unknown
734,580,Unknown
1503,580,Unknown
1040,580,Unknown
1439,580,Unknown
333,580,Unknown
421,580,Unknown
1223,580,Unknown
1357,580,Unknown
1070,580,Unknown
1385,580,Unknown
814,580,Unknown
1347,580,Unknown
1403,580,Unknown
88,580,Unknown
875,580,Unknown
1583,580,Unknown
981,580,Unknown
1478,580,Unknown
623,580,Unknown
648,580,Unknown
1056,580,Unknown
533,580,Unknown
1414,580,Unknown
806,580,Unknown
723,580,Unknown
1131,580,Unknown
24,580,Unknown
860,580,Unknown
1057,580,Unknown
1309,580,Unknown
1028,580,Unknown
711,580,Unknown
1000,580,Unknown
1334,580,Unknown
773,580,Unknown
1501,580,Unknown
1446,580,Unknown
1206,580,Unknown
766,580,Unknown
942,580,Unknown
1080,580,Unknown
1101,580,Unknown
1150,580,Unknown
1229,580,Unknown
1399,580,Unknown
671,580,Unknown
1145,580,Unknown
740,580,Unknown
1531,580,Unknown
1287,580,Unknown
590,580,Unknown
918,580,Unknown
1409,580,Unknown
868,580,Unknown
1100,580,Unknown
1017,580,Unknown
1429,580,Unknown
1433,580,Unknown
1139,580,Unknown
1221,580,Unknown
1271,580,Unknown
1359,580,Unknown
1260,580,Unknown
779,580,Unknown
1302,580,Unknown
1508,580,Unknown
1280,580,Unknown
165,580,Unknown
1461,580,Unknown
1601,580,Unknown
1128,580,Unknown
1282,580,Unknown
800,580,Unknown
580,995,Unknown
580,647,Unknown
580,597,Unknown
580,776,Unknown
580,1308,Unknown
580,962,Unknown
580,1588,Unknown
580,1426,Unknown
580,407,Unknown
580,956,Unknown
580,577,Unknown
580,576,Unknown
580,649,Unknown
580,709,Unknown
580,360,Unknown
580,664,Unknown
580,720,Unknown
580,823,Unknown
580,312,Unknown
580,130,Unknown
580,989,Unknown
580,780,Unknown
580,1176,Unknown
580,584,Unknown
580,1012,Unknown
580,765,Unknown
580,1489,Unknown
580,928,Unknown
580,1486,Unknown
580,586,Unknown
580,919,Unknown
580,920,Unknown
580,1290,Unknown
580,614,Unknown
580,1105,Unknown
580,607,Unknown
580,1421,Unknown
580,1090,Unknown
580,1180,Unknown
580,733,Unknown
580,630,Unknown
580,817,Unknown
580,1317,Unknown
580,230,Unknown
580,1349,Unknown
580,979,Unknown
580,1044,Unknown
580,105,Unknown
580,497,Unknown
580,1265,Unknown
580,1187,Unknown
580,1030,Unknown
580,1432,Unknown
580,219,Unknown
580,1091,Unknown
580,731,Unknown
580,1149,Unknown
580,187,Unknown
580,1602,Unknown
580,829,Unknown
580,1015,Unknown
580,998,Unknown
580,599,Unknown
580,795,Unknown
580,1116,Unknown
580,968,Unknown
580,669,Unknown
580,753,Unknown
580,1557,Unknown
580,708,Unknown
580,1122,Unknown
580,1559,Unknown
580,755,Unknown
580,1472,Unknown
580,306,Unknown
580,1546,Unknown
580,1258,Unknown
580,1054,Unknown
580,1550,Unknown
580,48,Unknown
580,756,Unknown
580,761,Unknown
580,330,Unknown
580,627,Unknown
580,714,Unknown
1391,995,Unknown
1005,995,Unknown
1399,995,Unknown
995,109,Unknown
995,1421,Unknown
995,1317,Unknown
1391,1327,Unknown
1554,1327,Unknown
805,1327,Unknown
1357,1327,Unknown
1070,1327,Unknown
1399,1327,Unknown
995,1327,Unknown
1327,360,Unknown
1327,1421,Unknown
1327,1317,Unknown
1327,1546,Unknown
686,16,Unknown
1073,16,Unknown
361,16,Unknown
215,16,Unknown
632,16,Unknown
1217,16,Unknown
611,16,Unknown
128,16,Unknown
872,16,Unknown
176,16,Unknown
1163,16,Unknown
1493,16,Unknown
605,16,Unknown
1092,16,Unknown
545,16,Unknown
717,16,Unknown
1350,16,Unknown
471,16,Unknown
124,16,Unknown
982,16,Unknown
510,16,Unknown
652,16,Unknown
878,16,Unknown
