ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
306,0.2821524,-0.3639408,0.006202887,0.08077267,0.09838858,-0.123050414,-0.07493111,-0.21630235,0.22179347,0.034366842,-0.008277136,-0.035015862,-0.028961852,-0.20000511,0.021664755,0.2859254,-0.25605372,-0.11006214,-0.18145616,0.20238952,0.000891195,0.09723957,-0.12818578,-0.1987515,-0.33029598,0.107227236,-0.13257894,0.08122964,-0.059679724,0.006565415,-0.016026735,-0.10926563,0.029931568,-0.040156655,0.05622857,0.07290922,0.001704708,-0.19027363,-0.13718024,0.10481232,-0.05784001,0.07808131,-0.016963651,-0.021360697,-0.045032617,-0.115514725,-0.08406236,-0.14209065,-0.17019503,0.038149014,0.074769676,-0.110885136,-0.019351816,-0.004368915,-0.09484666,-0.09217515,0.16533399,-0.04206301,-0.055110265,-0.000835693,-0.22812118,0.111201465,0.07396554,-0.07494986,0.21665874,0.13633476,-0.0746135,0.000222514,-0.02097027,-0.07113266,-0.045196075,0.036690224,-0.18032132,-0.15240276,0.14263134,-0.126835,-0.07368639,-0.04173269,-0.031038923,0.04848954,-0.1506,-0.101183526,0.2218509,-0.07014904,0.016435914,0.087287344,-0.03999081,-0.12656924,-0.078010775,-0.24631788,0.11136185,-0.002339162,0.09372035,-0.04087936,0.17713116,0.05848911,0.12711209,-0.19429111,-0.04981084,-0.08850102,-0.036296155,-0.049202453,-0.025306176,0.2423914,0.013983603,-0.047248032,-0.11095176,0.10869532,0.07358402,-0.1805145,0.08473262,-0.10169667,0.16188645,0.04245139,-0.1610326,-0.009561307,-0.107459,-0.1799766,0.042737123,-0.088548586,-0.07106058,-0.12936522,-0.102755964,0.14134674,-0.07459635,-0.12500536,0.07347376,0.044832613
307,0.28775585,-0.37033907,-0.07093508,0.018267818,0.11826688,-0.10821477,-0.109337345,-0.21396089,0.20009485,0.118822664,0.006538873,-0.12064267,-0.038390584,-0.22572218,0.013978403,0.3177191,-0.4170962,-0.035459332,-0.16601153,0.32894093,0.04536394,0.06681229,-0.16680118,-0.1337718,-0.35941964,0.0898378,-0.2197126,0.027739102,-0.07453153,-0.008834222,0.033395242,-0.13375178,0.011269516,-0.10699633,0.12629502,0.05951041,-0.07335359,-0.25309446,-0.24255407,0.10678561,0.022181284,0.029891444,-0.022456378,-0.086568564,-0.02636765,-0.12959483,-0.028918574,-0.110132545,-0.16196367,0.10328185,0.09084732,-0.13160397,-0.12187248,-0.04510505,-0.14270289,-0.08771724,0.07813185,-0.06733019,-0.06523835,0.052013204,-0.26859486,0.15789086,0.05739165,0.000778533,0.19567919,0.1361921,-0.099864334,-0.084666945,-0.06537469,-0.048711598,-0.11606657,0.10949908,-0.16710837,-0.17475006,0.048048127,-0.107787035,-0.07107974,-0.006977782,0.051212516,0.05276911,-0.050799396,-0.04931185,0.14564724,-0.01309514,0.013923097,0.021672487,-0.1529848,-0.09115731,-0.13683613,-0.2391753,0.15152618,0.018626906,0.03239318,0.015482574,0.18047458,0.08424096,0.11109346,-0.24784039,0.025519378,-0.04746063,-0.10954853,-0.17571609,0.028925836,0.20422608,0.032241635,-0.08313872,-0.11148587,0.13754447,0.10086748,-0.20288005,0.03849069,-0.1718007,0.1541712,0.05144278,-0.10859349,0.029604204,-0.014985005,-0.17607501,-0.020287517,-0.12750848,-0.05446459,-0.11737506,-0.10377817,0.16430598,0.008718687,-0.059821844,0.13997637,0.008118501
308,0.11867227,-0.3755303,-0.066077076,0.18303424,0.12721711,-0.052055668,0.0981645,-0.109911375,0.20946287,0.061627265,-0.017988333,0.047031734,0.03508393,-0.25085458,0.17895143,0.22619364,0.04607614,-0.110784575,-0.28019607,0.0757107,-0.03498289,0.058424395,0.04626713,-0.23938212,-0.15982473,0.11296706,-0.0263013,0.01543443,0.050881136,-0.09764995,-0.087820955,-0.0334511,-0.011968511,0.07497027,-0.050486166,0.1572352,0.06624772,0.076927245,0.15695791,-0.00837782,-0.01691213,0.13864076,-0.0600222,-0.020692585,-0.000901413,-0.11615006,-0.019512145,-0.19732587,-0.1629764,-0.090215586,0.14967327,0.005794806,0.17847541,0.040359486,-0.12594087,0.04127068,0.13031776,-0.18731399,-0.10650739,-0.033439506,0.06685048,-0.02540989,0.14135034,-0.13127579,0.09518708,0.022969218,0.09327013,0.066309035,0.06458636,-0.10564114,-0.052815218,-0.09105755,-0.21082313,-0.07250267,0.19219364,-0.15114786,-0.07862223,-0.09331937,-0.1380807,0.05222182,-0.0969191,-0.07790682,0.27038866,0.054009583,0.11388265,0.27742258,0.08083886,-0.2709121,0.11905739,-0.045930076,-0.12527235,-0.07679865,0.08156298,-0.062015302,0.13015324,0.06624087,-0.076165706,-0.12681864,-0.10491895,-0.06673657,-0.12162258,0.13786559,-0.11739427,0.15849248,-0.070769854,0.121657185,-0.086836934,0.13946292,-0.057818476,-0.14391625,0.068032205,-0.1697316,0.05415743,0.08712323,-0.18602954,-0.054514345,-0.1527274,-0.05926186,0.03677012,-0.060650878,-0.03429618,-0.26668242,-0.06559635,0.27831912,-0.2102174,-0.1662128,-0.15536171,0.11814032
309,0.026949098,0.03762998,0.24544717,-0.1950529,0.16602534,-0.13278209,0.15245663,-0.001997592,-0.018371709,0.15915227,-0.023032216,0.060423307,0.07880428,-0.28617328,0.07147136,0.09022836,-0.0564199,-0.1238618,-0.35248515,-0.023271605,0.2165716,-0.15987732,-0.24645884,0.04012717,-0.15502673,0.116998486,0.023907056,0.21511143,0.18994606,-0.13186713,-0.13331632,0.06459706,0.01803516,0.20689909,-0.010263064,-0.040225156,-0.05193143,-0.12609863,0.022131063,-0.011061,0.16134377,0.19507374,0.13005541,-0.11484709,0.031505324,-0.11125606,-0.14594448,0.074013725,-0.016510533,-0.02895551,0.071783654,0.06709374,0.14854592,0.3188282,-0.17356715,0.03209187,0.36433202,-0.044491332,-0.2187272,0.007040746,-0.2489539,-0.05504222,0.1880825,-0.10222081,0.010305931,0.4406652,0.15355732,0.17689493,0.105340704,-0.26050994,-0.18443054,-0.22688155,-0.14798424,-0.13388102,0.25810826,0.005382707,0.038564198,-0.045894936,-0.21907397,0.07914562,-0.27335906,-0.1879621,0.24499987,0.3138311,0.20925967,0.3727084,-0.035346616,-0.18049632,0.11954977,0.1299244,-0.21870866,-0.06642718,0.10277867,0.22521614,0.04414313,0.049594946,0.05473726,0.013380145,-0.1302259,0.08597283,-0.016322302,-0.076393805,-0.17453289,0.022940073,-0.27325636,0.26858485,-0.11983087,0.17834443,0.01720279,-0.19654772,0.027170774,-0.07268455,-0.030563805,0.2358929,0.026703672,-0.07115875,0.007211878,-0.11852597,0.13385487,0.13157658,-0.09330765,-0.2980359,0.08359121,0.072690755,-0.041475594,0.10461539,-0.11496727,-0.048757344
310,0.024174565,-0.0719001,0.14627,0.054681588,0.11073511,-0.008676386,-0.014376911,-0.41841036,0.022443699,0.07673016,0.00848848,-0.15472844,-0.011547081,-0.13480337,-0.05156674,0.13234717,-0.24725455,0.12520234,-0.043832533,0.16199695,0.18007815,-0.025294032,-0.16433121,-0.056755386,-0.33202893,-0.016960403,-0.120841935,-0.06522787,-0.045424532,0.020585122,-0.10064017,0.020740313,0.07867661,-0.02672647,0.035492294,0.07637653,-0.17969632,-0.31388643,-0.11249336,0.12779567,-0.005974229,0.16673744,-0.022858292,-0.04473624,0.14264847,-0.12009147,-0.19352402,-0.27278346,-0.12668425,0.014191363,-0.09635325,-0.029944992,-0.03632229,0.080294214,-0.19833118,-0.14558744,0.13739194,-0.07887133,-0.104499854,0.03534383,-0.10455225,0.06085635,0.010451544,0.06892342,0.28354374,0.12699717,0.002976324,-0.01042116,0.03390911,-0.14884235,-0.22820765,0.001676058,-0.33682668,-0.16056132,0.13001631,-0.08912909,0.04807326,-0.044917442,0.02650987,0.25222436,-0.005192216,-0.022998942,0.30983895,0.117271796,0.092821226,0.1935301,-0.03694105,-0.10240501,0.078024596,-0.1047758,0.07145427,-0.12741168,-0.002266883,-0.015325077,0.30505753,0.13292143,0.019800792,-0.16771737,-0.014543583,-0.09261769,-0.040416677,0.04013339,-0.06831083,0.1362713,-0.08635044,-0.022916159,-0.22495471,0.11841603,0.16982521,-0.1886374,0.2170083,-0.23942092,0.1308307,0.036976214,-0.16071871,0.08263541,-0.07348129,-0.17320621,-0.034148887,-0.16029495,-0.031166086,-0.14324865,-0.068320714,0.2632541,0.001366102,-0.05384184,0.07477973,0.06073169
311,0.078885786,-0.24210864,-0.035524216,-0.003117818,0.066300854,-0.009706645,-0.012768162,-0.15577745,0.12248461,0.13414268,0.09669038,-0.031641077,-0.012032171,-0.23243628,0.09911042,0.26330253,-0.082520574,-0.061725594,-0.1274739,0.18121243,0.05371571,-0.013249901,-0.037912942,-0.19863552,-0.25730705,0.101088405,-0.11754591,0.028393788,0.10089586,-0.057328936,0.01960793,0.020049306,-0.014057509,-0.01944654,0.00115266,0.033441678,-0.002578531,-0.056840662,-0.05002917,0.14345168,-0.045661587,0.11288475,-0.12201657,-0.003973636,0.000130206,-0.0869883,-0.011553517,-0.18336888,-0.09031079,-0.021708466,0.15402222,0.058908585,-0.009868345,0.040967103,-0.13682304,0.069593064,0.14684224,-0.11263878,-0.071919784,-0.02312884,-0.11924625,0.03383111,0.08780445,-0.028714433,0.008471607,-0.027684052,0.004486552,-0.095556155,0.03638728,-0.042960107,-0.08216769,-0.014701218,-0.16879375,-0.09670975,0.09043104,-0.051358618,-0.052496992,-0.05476064,-0.107691646,0.10042531,-0.068528615,-0.026757471,0.10073894,0.1769635,0.109078124,0.1839297,-0.041035943,-0.24676213,0.029447153,0.02380416,-0.07299797,-0.033035044,0.06723731,0.02645414,0.11627618,0.09320976,-0.05405391,-0.19741789,0.014386257,-0.04292766,-0.16241218,-0.09517999,-0.035543814,0.14127187,-0.06111065,-0.028871205,-0.12734416,0.20059001,0.022509996,-0.15689236,-0.03785617,-0.3248749,0.07768261,0.17042588,-0.12035484,0.053125955,-0.11528943,-0.055329416,0.14131936,-0.047552265,-0.037093986,-0.13713087,0.005300728,0.19387025,-0.06954398,-0.083331645,-0.025519185,-0.012554348
312,0.05848682,-0.31850794,-0.11722871,0.14028543,0.12510605,-0.0126909,0.022988146,-0.23835075,0.3194993,0.040930387,-0.030932922,-0.1186708,0.011494366,-0.08264575,0.074178725,0.20011532,-0.024945227,-0.058267444,-0.17921056,0.10747065,-0.04952356,-0.004411192,-0.002903283,-0.18665113,-0.21978381,0.13033347,-0.13949598,-0.025451658,-0.005876918,-0.057733994,-0.027187785,-0.07647122,-0.015682057,0.027447993,0.04219156,0.17754568,-0.03570521,-0.08705169,0.020513915,-0.054187417,-0.05187224,0.06367844,-0.09497385,0.025994826,0.19342265,-0.061214466,0.02325708,-0.24278665,-0.17708093,-0.03843405,0.042675175,0.003780301,0.042825602,-0.001565457,-0.11786982,-0.058856376,0.09624749,-0.17930011,-0.113884896,-0.06684354,0.039830487,0.044118095,0.12109422,-0.055963315,0.07336007,-0.0779358,-0.04818716,-0.03753629,0.006553372,-0.087149546,-0.20361477,0.07940383,-0.16588916,-0.03104803,0.19672751,-0.1502172,-0.007432795,-0.004393071,-0.08156774,0.16197298,-0.048822407,-0.000286926,0.26756364,0.043701973,0.10483329,0.22346453,0.06525884,-0.3109712,0.06927952,-0.030978825,-0.01151082,-0.056410395,0.034548543,0.063854076,0.12202626,0.053515274,0.010165626,-0.120569736,-0.010338311,-0.02045109,-0.16380395,0.08500116,-0.020971313,0.13136435,-0.003796333,0.000260444,-0.24488363,0.1627387,0.020537581,-0.16192997,-0.04427794,-0.23939836,0.19425644,0.10178773,-0.14941017,-0.036461636,-0.1663758,-0.12130936,0.06511276,-0.1243036,-0.028581176,-0.1706189,-4.62E-05,0.23185624,-0.16242225,-0.12364486,-0.043082923,7.88E-05
313,0.05548066,-0.2641119,0.016673174,0.014297435,0.21101286,-0.14029436,0.077731974,0.030336943,0.111147866,-0.07372081,-0.032785796,-0.021757005,-0.021141406,-0.1473972,0.21892598,0.20701617,-0.105383806,-0.006293417,-0.2406909,0.3073091,0.09017115,0.025104176,-0.003219871,-0.16178279,-0.14624041,0.29256356,-0.051084645,0.202396,0.14576451,0.09473167,0.01948189,0.015367664,-0.113757774,-0.10712048,0.05184268,0.17327088,0.08611759,-0.05440878,-0.08330753,0.09318502,-0.018821187,0.054464035,0.00332953,-0.1398406,0.1740376,-0.009287521,0.056993403,-0.012471298,-0.18370965,-0.07999829,0.07836902,0.0691603,-0.10107181,-0.061381057,-0.026443988,0.058230136,0.20613165,-0.12496441,-0.19568492,0.072834656,-0.1271784,0.000274577,0.07740562,-0.022633797,0.039011437,0.06828803,0.00211202,-0.07798733,-0.22139199,-0.15826386,0.04938932,-0.039275903,-0.038819574,0.07631296,0.037871517,0.02306348,-0.14786893,-0.09430171,-0.04657508,0.027148144,-0.09288797,-0.011021994,0.05545293,0.09862001,0.040354542,0.3951493,-0.01126724,-0.2574619,0.067130886,-0.001701841,-0.13736968,0.071616046,0.09674376,0.10133234,-0.04009359,0.001864381,-0.02967535,-0.29111496,0.08967897,0.10110036,-0.2073181,-0.06973543,0.06290048,-0.021634506,0.12881108,-0.0679736,-0.16790073,0.0973708,0.040603787,-0.1309215,-0.07462807,-0.20204906,5.34E-05,0.22862077,-0.019788992,-0.034334183,-0.010183342,-0.000534958,0.19274516,0.27114418,0.030023156,-0.15393475,-0.05906708,0.003893713,-0.12399027,-0.15717925,-0.13458973,-0.2487087
314,0.15756567,-0.14691725,-0.039198287,0.09922461,0.23536788,-0.14782615,0.18285172,-0.034876462,0.010216807,0.15842992,-0.015121661,-0.05192727,0.030294746,-0.23119457,0.22077677,0.23842743,-0.2577913,-0.10288697,-0.44336814,0.14576624,0.01972689,0.08414436,-0.13189302,-0.49364096,-0.10333923,0.083357304,-0.26495916,-0.030988919,0.14703551,-0.11695336,-0.049263615,0.03044037,0.06600484,-0.0348294,-0.09736763,-0.08875311,-0.031558093,-0.023353707,-0.02683894,0.17681512,0.17717145,0.18138567,0.009354306,-0.08835381,-0.014409599,-0.06573916,-0.14068916,-0.12191306,0.081621155,-0.104471,0.16877353,0.120793656,0.087035045,0.19726868,-0.18608922,0.01631753,0.1970008,-0.21033831,0.020451052,0.1767792,-0.1742922,0.15926094,0.11555499,-0.06903322,-0.007352284,0.16789398,0.18496585,-0.04082331,0.08144672,-0.028700858,0.04401652,-0.23453568,-0.1623457,-0.20307815,0.2376694,-0.01861978,-0.12373599,-0.15189564,0.003521643,-0.27062115,-0.024144072,-0.040710796,0.16894178,-0.000678927,0.11097613,0.22331975,-0.10193922,-0.11181787,-0.015454723,0.070211366,-0.15873352,0.07086817,0.00685462,0.06255243,-0.19087972,0.002721668,-0.09009862,-0.10349084,-0.091151945,0.076422386,-0.19806418,-0.1038616,-0.13246258,-0.012276364,-0.32599974,0.15303572,-0.08742325,0.15401903,-0.045289703,0.0751879,0.10879026,0.06762787,-0.20363209,0.0821488,0.085883334,-0.0318384,0.14310925,0.19982281,-0.017962871,-0.030044094,-0.19097966,-0.059084482,-0.11295345,0.3119325,-0.16255945,0.09892423,-0.03355108,0.1049728
315,0.17350458,-0.2802576,-0.06520408,0.1300127,0.08111172,-0.10250723,0.09003701,-0.15976506,-0.003959432,0.049894508,0.09760936,-0.071644306,-0.000724101,-0.14225098,0.12794611,0.18401188,-0.1871554,-0.04895477,-0.34499246,0.07696087,0.057237655,0.12355779,-0.07066995,-0.25398225,-0.25381368,0.091711685,-0.12837975,-0.07648543,0.13111106,-0.026765764,-0.09352625,-0.040390473,0.041110683,-0.06658112,0.002625444,0.0876409,0.003639797,-0.16369255,-0.013412615,0.07169922,0.024189124,0.16922522,-0.030297672,-0.06317669,-0.003408527,-0.13829489,-0.090725735,-0.11042968,0.029991288,-0.021530068,0.16736609,0.011262307,0.108236566,0.22044817,-0.18173341,0.005822352,0.1446375,-0.04894525,-0.027417,0.11426169,-0.16142873,0.111275546,0.04685552,-0.06896768,0.09195844,0.13552113,-0.01371519,-0.021044357,0.035957344,-0.06812084,0.017379746,-0.14580932,-0.21075375,-0.18477157,0.2542373,-0.052092515,-0.11703383,-0.1546079,0.013032078,0.011532605,-0.11573465,-0.05293588,0.25147536,0.013027246,0.029974619,0.07808376,0.009146051,-0.113903694,0.020643543,-0.023669686,-0.021569246,-0.027304778,0.020440098,0.01974528,0.003619638,0.08066738,-0.06953204,-0.18331929,-0.11186532,-0.029652845,-0.09713082,-0.065759115,-0.07285975,0.12221685,-0.19937713,0.191839,-0.03473428,0.12314776,0.06474256,0.00071556,0.08153092,-0.11388512,-0.06659786,0.043149788,0.04328392,-0.011029011,0.012921296,-0.006006512,-0.053071015,-0.09476482,-0.18279223,-0.12406655,-0.085848734,0.2939488,-0.19176301,-0.045928314,-0.0992729,0.069587745
316,0.08383965,-0.13783242,0.066004805,0.102711074,0.016574303,-0.047551997,0.054533154,-0.32517046,0.06540606,0.17060113,0.03512074,-0.10241465,-0.015459124,-0.08532504,0.09746565,0.17232397,-0.3140813,0.051473737,-0.19148375,0.2024984,0.05871472,0.061419845,-0.06055031,-0.12282677,-0.3877203,0.1800055,-0.19310772,-0.11386511,-0.07422876,0.015057275,0.002013149,-0.013762241,0.13104661,0.02638144,-0.07753851,0.049782403,-0.08783252,-0.39238182,-0.12437542,0.017226202,-0.001238683,-0.037739404,0.012059904,-0.100210145,0.0420703,-0.15722644,-0.09374492,-0.20475407,-0.11859057,0.028763525,0.08944388,-0.005724014,0.04367548,0.10825345,-0.14741261,-0.011211621,0.15616158,-0.12342865,-0.042676,-0.009148171,-0.08352309,0.12666813,0.045972228,0.061835647,0.15697144,0.10736172,-0.05663576,-0.09524551,0.1102539,-0.16003004,-0.08535987,-0.016216703,-0.2956737,-0.13098088,0.18960053,-0.0441195,-0.001703157,-0.034789123,-0.015938291,0.07396267,-0.03983218,0.01372203,0.24568243,-0.08391959,0.19693561,0.022402767,-0.021940734,-0.014442745,0.09021765,-0.09548126,0.005320307,-0.036593802,0.03710043,0.07483751,0.1998003,0.20408912,0.039382827,-0.22025649,0.06272502,-0.038345564,-0.15596154,-0.036736447,-0.05046008,0.18378593,-0.07598723,0.04610771,-0.12181457,0.16727328,0.12749319,-0.19606544,0.007491401,-0.2023324,0.15176724,0.15639497,-0.02350221,0.082934536,-0.113501415,-0.1338498,-0.077900834,-0.2848056,-0.15568289,-0.097884096,0.047096226,0.159478,-0.037668973,-0.14544477,0.033464853,-0.006420006
317,0.04205404,-0.10720097,0.17130135,-0.041099146,0.07318361,-0.091870554,0.14167365,-0.09376912,0.012435645,0.12961534,0.03400999,0.024923012,0.051244285,-0.2443386,0.11959085,0.1488769,-0.04737755,-0.06319563,-0.4211367,-0.00081623,0.16171193,-0.06662907,-0.048760626,-0.05168364,-0.15637779,0.15233418,0.056820452,0.21356912,0.21691675,-0.040232074,-0.11361924,0.028648373,-0.025441261,0.06722742,-0.07552438,0.06967947,0.076544985,-0.07906363,0.07437376,-0.010900303,0.039219897,0.18306509,0.002880617,-0.12996253,-0.102012955,-0.16992785,-0.18087216,-0.08055715,-0.083848394,-0.062275007,0.13177446,0.09498754,0.2845683,0.2348469,-0.14849013,0.07864438,0.3283175,-0.07872703,-0.14489406,-0.006722661,-0.11112212,0.021972878,0.10512024,-0.1564276,0.03246503,0.26766238,0.057122197,0.121453226,0.08861513,-0.24531639,-0.021927835,-0.23358941,-0.16100502,-0.1434294,0.18266344,-0.011216092,-0.029721841,-0.17290848,-0.21172185,0.00789517,-0.30214342,-0.08898275,0.2545953,0.1526965,0.15552731,0.24591474,0.06601741,-0.1815853,0.12670188,0.038923167,-0.19160734,-0.06637594,0.09210845,0.15372372,0.081950784,0.14195229,-0.056425992,-0.11912343,-0.09741609,0.025136601,-0.03325788,0.104798935,-0.20451768,0.055591032,-0.20564717,0.3101408,-0.086577095,0.10162346,-0.04972831,-0.1259984,-0.00723595,-0.13291666,-0.06803749,0.2468447,-0.012719551,-0.06551203,-0.06904723,-0.0376264,0.124564976,0.04201221,-0.105738595,-0.22534792,0.06019642,0.047075767,-0.17417556,0.033310108,-0.19409198,0.04076817
318,0.0751734,-0.1559551,-0.096014135,0.1889337,0.10782352,-0.048710562,0.042144656,-0.19097501,0.022037268,-0.026737472,0.093203165,-0.08131246,-0.01792356,-0.062458705,0.051696867,0.11051874,0.074671336,0.038865436,-0.093493275,0.1284969,0.105167076,0.075494766,-0.08523129,-0.1734931,-0.31907082,0.08841385,-0.0860588,0.02180124,0.09588143,0.03193245,-0.15588582,-0.03886042,0.07197662,0.006757605,0.05766865,0.13519306,0.021780415,-0.20946027,-0.024498038,0.005276288,-0.0687476,0.30047846,-0.070839904,-0.030612947,0.1645543,-0.15617007,-0.13423577,-0.14070787,-0.017011127,0.014820986,0.092586845,0.0063727,0.09000936,0.21188435,-0.046743363,-0.15881436,0.1786709,0.03260773,-0.035343945,-0.03105419,-0.065515,0.14716728,0.000226229,-0.14602357,0.18753815,0.046156365,-0.043660946,-0.000307677,-0.11029759,-0.1405702,-0.09170366,-0.11767542,-0.22549614,-0.05123353,0.20474347,-0.111367255,-0.05228022,-0.060379155,-0.006288698,0.2633605,-0.1873196,-0.044719942,0.30613095,0.121023744,-0.038299948,0.17038278,0.043589257,-0.22186638,0.08005562,0.09093557,0.06436143,0.03253059,0.04400527,0.00752942,0.14249513,0.046193704,-0.0415981,-0.26011422,-0.08987069,-0.07664672,0.009284202,0.030499768,-0.019678632,-0.006216995,-0.09418152,0.08729992,-0.081322886,0.15630205,0.09225155,-0.07164507,0.15637878,-0.20485063,-0.024188451,0.036769338,-0.15045878,0.040460955,-0.052474737,-0.07482506,0.07375199,-0.038442496,-0.054337204,-0.20583375,-0.1040752,0.20196107,-0.22058396,-0.036520697,-0.20807678,0.012537044
319,0.06721205,-0.11640724,0.095206514,0.09033539,0.109296486,-0.11687008,0.15837716,-0.16786069,-0.03594846,0.095811225,0.008064679,-0.077282876,0.02303625,-0.18810241,0.17897397,0.20052785,-0.22644213,-0.013088529,-0.40328166,0.10772205,0.044797678,0.103710346,-0.105635725,-0.3296635,-0.22981028,0.13984498,-0.19508432,0.00425097,0.10538061,-0.047849756,-0.044590168,0.063051894,0.083492205,0.004930243,-0.11760608,0.006767499,-0.050748292,-0.15957274,-0.00408672,0.11901812,0.08979821,0.0899376,-0.012791313,-0.12771781,-0.013256153,-0.07562213,-0.15961343,-0.2119649,-0.012929357,-0.029808823,0.089746855,0.07487263,0.1085563,0.19323412,-0.19196968,-0.033382293,0.20143582,-0.1791968,-0.041688293,0.10371173,-0.09432977,0.13208294,0.08904686,-0.06021763,0.08749551,0.14242552,0.122787565,0.027341135,0.082113,-0.07046553,-0.013624991,-0.17657684,-0.19461606,-0.20677818,0.2755706,-0.008293966,-0.078204036,-0.111553274,-0.05112189,-0.13964714,-0.073985346,-0.014623469,0.21671258,-0.03903826,0.17261966,0.17487454,-0.010913513,-0.0871417,0.05125349,-0.000627273,-0.10677285,0.017434621,0.049084865,0.087775245,0.033700585,0.089282595,-0.056501888,-0.13005044,-0.030147796,0.012618482,-0.18628477,-0.00965266,-0.11513139,0.08575085,-0.22700435,0.13211733,-0.07660302,0.11548309,-0.016943337,-0.01738717,0.08341565,-0.007917156,-0.07228722,0.12838495,-0.000786316,0.023985006,0.013578608,0.06610452,0.011547765,-0.09196493,-0.13431416,-0.061200902,-0.029818652,0.23268726,-0.1615955,0.035415556,-0.011861833,0.08091677
320,0.25242263,-0.11121805,0.03756886,0.014638,0.27976525,-0.18546548,0.045590326,-0.012560585,0.05476402,0.04236999,-0.03819277,0.13777883,0.07376108,-0.21949717,0.09020396,0.251636,-0.31385928,-0.12556817,-0.32983363,0.29380035,0.07006445,-0.026383547,-0.19251019,-0.37916395,-0.11009939,0.012145899,-0.2240124,-0.08313721,-0.05787354,-0.032661233,-0.056228995,0.10545837,-0.02168658,0.016474746,-0.024959292,-0.06785709,-0.12658101,-0.13764402,-0.11337361,0.24478456,0.13363224,0.2549321,0.098321415,-0.04438849,-0.094807535,-0.13827622,-0.16612867,0.049413864,-0.025838984,-0.093056336,0.19589457,0.13108717,-0.13791598,0.14819591,-0.16106686,0.077571765,0.20549841,-0.101064906,-0.025438163,0.09197444,-0.26161286,0.014360614,0.13484201,-0.11078451,0.12500408,0.30521795,0.06866912,-0.07437698,-0.002617162,-0.24056362,0.13220714,-0.18061344,-0.18697254,-0.11857721,0.18555431,0.031075964,-0.14369851,-0.097584695,-0.015015572,-0.17391297,-0.09091947,-0.15502109,0.1342049,0.019742927,0.055750772,0.31558394,-0.0785159,-0.14981708,0.04185961,-0.04454764,-0.045925014,-0.00923034,0.04017702,0.037526418,-0.03556687,0.016988607,0.09898122,-0.16179237,-0.03733536,0.052010592,-0.122585684,-0.28607923,-0.026106803,0.01877384,-0.13140212,0.02879837,-0.18322685,0.17250328,0.21848188,-0.08729295,0.08612994,0.019732049,-0.11317551,0.029233858,0.06686632,0.090885855,0.044115115,-0.012128963,0.09958888,-0.002227108,-0.062668525,-0.024362136,-0.040070355,0.24930179,0.04180767,-0.13597526,0.10410282,0.03263878
321,0.08636945,-0.3211567,0.039556995,0.003772174,0.039238267,-0.018458277,-0.015389611,-0.16522856,0.08326026,0.08787673,0.041951012,-0.021890571,-0.12410232,-0.2357228,0.06845179,0.30715492,-0.21879466,-0.058820434,-0.21433641,0.093491584,0.10646863,0.019290267,0.009877284,-0.18383712,-0.31651092,0.18277615,-0.04898143,-0.030987987,0.026295526,-0.027850516,-0.032276154,-0.019283617,0.013360566,0.014900792,0.01780752,0.06335427,0.036256403,-0.19706403,-0.027450012,0.07407704,-0.09024035,0.058982413,-0.09711353,-0.080599576,0.095073566,-0.12760675,-0.018988386,-0.06797461,-0.10830202,0.023244284,0.046404917,-0.06987144,-0.06348861,0.1300257,-0.14173004,0.106888704,0.13243073,-0.037266754,-0.1409785,0.001245659,-0.074935056,0.03243749,0.11730078,-0.014270349,0.12437087,0.14293137,-0.09754534,0.02604257,-0.011566748,0.05382718,-0.13629027,-0.02346539,-0.19449425,-0.120782286,0.11897078,-0.1011311,-0.12146399,-0.11058534,-0.050058685,0.1602172,-0.07334699,-0.1022344,0.22620352,0.08075256,0.065694354,0.07702597,0.03464204,-0.13164595,0.016178014,-0.044191457,-0.047633473,-0.060499083,0.058428172,0.045000006,0.10425104,0.14206284,-0.0928128,-0.13646714,-0.029764144,-0.052578386,-0.17052187,-0.079306334,-0.043057453,0.14074278,-0.019940786,0.024022833,-0.11077285,0.05805476,0.006805563,-0.20015676,-0.02049262,-0.2957789,0.1351658,0.03679152,-0.024042396,0.11948213,-0.034677725,-0.13240764,0.0727864,-0.11874278,-0.042858332,-0.1594107,-0.042534173,0.2743243,-0.16115241,-0.06260251,-0.004267176,0.022160841
