ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
463,0.1398197,0.012242106,0.005919109,0.04097914,0.27408513,0.013972773,0.11833564,-0.04745764,0.030811142,0.16337028,0.14307791,0.14837277,0.04989511,-0.15096222,0.0788481,0.09140614,-0.20124158,0.108267486,-0.1426383,0.039567083,0.049514797,0.03384688,-0.15228413,-0.17881106,-0.21134225,0.119634494,-0.10018004,0.07450914,0.09710626,-0.22848243,-0.04089051,0.016627837,0.15960407,-0.05605176,0.06425226,0.30661008,0.19280605,-0.03638369,0.08398917,-0.010367237,-0.025919788,0.13104154,-0.005663619,0.029559026,0.2763653,-0.003034337,-0.145504,-0.067316644,-0.11975901,-6.93E-05,0.18911788,-0.007615155,0.0413512,0.02135716,-0.17515863,-0.18326688,0.1793949,0.022104355,-0.20012978,-0.03216105,-0.34227744,-0.035570078,0.17510206,0.07582103,0.14041977,-0.13068326,-0.006307279,-0.003840431,-0.12480447,-0.24233542,-0.07883579,0.044199288,-0.10042054,-0.18343157,0.061868973,-0.06992141,-0.01645901,-0.1458048,-0.09637153,0.12663217,-0.19136004,0.004026976,0.19778422,0.006291782,0.10946591,0.08617534,0.031929847,-0.26924843,0.05591654,0.07663135,0.03287784,-0.06109927,-0.17721657,0.11298276,0.08505778,-0.010074537,-0.05487585,-0.005136567,0.010007144,0.03468197,-0.18531062,0.14995073,-0.10784152,-0.08919158,-0.010684837,-0.0389142,-0.22750162,0.21204764,0.028068993,-0.07877206,0.009582248,-0.19916174,-0.019010559,0.046856184,0.16767094,-0.024157073,-0.012039123,-0.044498675,0.13152748,-0.006376154,0.01814332,-0.04826665,-0.13389365,0.029659823,-0.21236998,0.013138702,-0.10105867,0.006793223
464,0.094006486,-0.11530893,-0.007106203,0.013468266,0.103820786,-0.028624268,-0.013538549,0.12835705,-0.04866361,0.19153349,0.13972424,0.19214258,0.02151882,-0.0622629,0.27333853,0.16802315,-0.24144745,0.008705997,0.004063159,0.18851353,-0.026953632,0.012218368,-0.043713257,-0.19668068,-0.21448584,0.169324,-0.2612221,-0.095317826,0.16270329,-0.011141108,-0.13934727,-0.17207946,0.06811454,0.20480873,-0.086011626,0.21742052,0.106454104,-0.011415467,0.0993036,0.14290878,-0.017545542,0.20559122,-0.044711836,-0.074651465,0.19880603,-0.11470742,-0.19248079,0.077854514,-0.07080009,-0.13791366,0.19797944,0.08897957,0.052899502,-0.040431168,-0.014729636,-0.13403438,0.06849034,0.12519564,-0.14887075,-0.14254302,-0.27930653,-0.029270116,0.15318424,-0.08736669,0.12653562,0.060486317,-0.025341954,0.16171376,-0.11391028,-0.17761455,-0.021699632,-0.053415433,-0.37043402,-0.039498255,0.12051707,-0.24253662,-0.048053395,-0.06604361,-0.2413956,-0.075638,-0.09136484,-0.2490771,0.16216218,0.20810483,-0.07689784,0.27101246,-0.028765526,-0.1354351,0.33966154,-0.06405769,0.088918924,-0.16095756,0.02676025,-0.04786156,0.22957888,-0.040585537,0.074236244,0.022868935,-0.050303858,-0.06845333,-0.06940743,-0.11991538,-0.047957018,-0.006600512,-0.039023705,0.062995896,0.053516053,0.01539376,0.16955753,-0.16684756,0.19699407,-0.002035613,-0.14624487,-0.09895871,0.13558891,0.027300771,-0.026050072,0.041859914,-0.1741712,-0.134366,-0.078398414,-0.26814935,-0.05591515,0.1425525,-0.06703183,0.07243616,0.034453835,0.010924345
465,0.43513337,-0.18512131,-0.11487777,0.012260229,0.16492242,0.14782189,0.016451063,0.006481231,0.045007918,-0.12454755,0.10557722,0.061428726,0.00171314,-0.15252751,0.18002002,0.2168967,-0.47158402,-0.07145524,-0.16332051,0.35738817,0.17878987,-0.06155972,-0.28913295,-0.3349688,-0.29777464,0.0804216,-0.047770582,0.016647972,-0.064917065,0.03050243,-0.13082106,0.051425166,-0.034203935,-0.26762557,0.058823597,0.01806527,0.005829197,-0.026342278,-0.10858604,0.030301789,0.08068468,0.14732167,0.053123884,-0.00626384,0.34316427,-0.16019526,-0.08398935,-0.16083813,-0.21049103,-0.007368527,0.15775482,-0.0489732,-0.118243665,0.031946253,-0.13614513,-0.21254186,0.1109135,0.055125605,-0.13772014,0.10287065,-0.1903847,-0.1541573,0.07909618,0.13709636,0.11389256,0.09189421,-0.1000589,-0.008666662,-0.123504125,-0.33521196,-0.01236471,0.10676242,-0.2784207,-0.18839507,0.093633264,-0.13825239,0.06606525,0.008577086,-0.15227002,-0.004723855,-0.16600071,-0.029041663,0.15764804,0.041438453,0.065867506,0.21885632,0.071564935,-0.1053144,0.13427731,-0.21565099,0.06574064,-0.20201373,0.09310966,0.29038525,0.05780312,0.25453094,-0.0796949,-0.24803434,-0.046334647,-0.017957024,0.10524218,-0.0731565,-0.019472517,-0.122087166,-0.003113139,0.031211656,0.23277567,0.30147523,0.26740232,-0.15679279,-0.05269049,-0.028072206,0.040626805,0.06285496,-0.14202559,-0.05746251,-0.11816112,0.00871218,0.15015647,0.18876651,-0.007468605,-0.24235536,-0.056008365,0.08994341,0.24908566,0.13562629,-0.032407995,0.18180667
466,0.25329313,-0.13053259,-0.14044645,0.12822357,0.26198024,0.008771817,0.06531995,-0.31723717,-0.014636921,0.11837203,-0.020837562,-0.024925642,-0.13464738,0.051138934,0.06940573,-0.024613954,-0.005886606,0.033088483,-0.34595782,0.19514664,0.078611925,0.021203136,-0.06894284,-0.02549497,-0.07565126,0.00130757,-0.22537117,-0.03405691,0.015597503,-0.0400932,-0.004806884,0.021557186,0.09748904,-0.016836416,0.19722599,0.21586086,0.003750609,-0.26056096,-0.03244382,0.055963118,0.036816794,0.072008505,0.017775295,0.095611826,0.20426327,-0.101932995,-0.1286131,-0.18312903,-0.18111771,-0.16894351,0.36599892,0.08461423,0.11898023,0.007042936,-0.105020285,-0.14351188,0.15538852,-0.122613564,-0.11303191,0.05207815,-0.32702258,0.052172292,-0.071249634,-0.012059246,0.011079235,-0.12688746,-0.07425652,-0.07851348,-0.14040002,-0.23605563,-0.3269282,0.058741566,-0.17219327,-0.08948573,0.13902198,0.019029,0.017551681,-0.06761315,-0.013085601,0.06944973,-0.047233984,0.11914036,0.19427064,0.000219358,0.14044186,0.18589172,0.07574995,-0.21448849,0.071051486,0.10252377,-0.19128688,-0.023071537,-0.17112066,-0.007152906,0.22769639,-0.019162018,0.1194456,-0.08415209,0.046052106,0.02322185,-0.168443,0.14762323,0.06844687,-0.09250658,-0.1199674,0.18357426,-0.15435481,0.19202465,0.21514785,-0.04951777,0.050087832,-0.14551017,-0.019903572,0.028236575,-0.07087063,0.023206856,-0.021267882,0.026644928,0.13700585,0.17252417,-0.059957057,-0.1842861,-0.0581767,0.0821094,-0.2095832,-0.100215524,-0.09640354,0.07942921
467,0.108417414,-0.15222947,-0.054050595,-0.05420085,0.12822722,0.063240215,0.042900395,0.12048592,0.059897054,0.07289839,-0.022718875,0.17945793,0.041003656,-0.19209096,0.2817905,0.18381529,-0.4844298,0.08293662,-0.24736375,0.31380838,0.19554202,0.057706803,-0.35534126,-0.45146993,-0.26599896,0.00213546,-0.038199104,0.20840746,0.09198961,-0.2615715,-0.058391068,-0.001735861,0.05338224,-0.032750458,0.043711063,0.03846024,0.16057041,-0.060947955,-0.021524891,0.000598881,-0.036969367,-0.010446072,-0.111308135,-0.015962834,0.1871968,0.010152507,0.03225915,-0.07379669,-0.20628613,0.017394861,0.31880194,0.090667486,-0.18961932,0.10128385,-0.058464084,-0.056359734,0.13517241,-0.000221222,0.004730185,0.12238909,-0.19901066,-0.007440076,0.082820565,0.045242954,0.09686634,0.08547826,0.0408101,0.01121165,-0.004862224,-0.21318841,-0.08219635,0.21283516,-0.18375055,0.06690999,0.05687096,-0.083882734,0.102588296,0.08290852,-0.11104548,0.082517475,-0.2110519,-0.13559633,0.08021728,0.051755194,0.036187597,0.27518535,0.062723055,-0.07054892,0.025615653,-0.32830802,0.0562522,-0.06225444,-0.045909747,-0.054646958,0.14093621,0.16447335,-0.015623977,-0.19124405,-0.18011883,0.12846798,0.082509205,-0.056875806,0.09950101,0.1482667,0.051888116,0.102641195,-0.010686297,0.024956683,0.12276709,-0.04413486,-0.13999224,-0.11908834,-0.017857505,0.10863422,0.03300292,0.07769181,-0.01787513,0.000415261,-0.10597722,-0.08420443,0.066898555,-0.040361315,-0.054792807,-0.026243964,0.16749287,-0.075034626,0.04234351,0.07816912
468,0.034523003,-0.039860215,0.06472572,-0.006854578,0.25155488,0.10092347,0.24459024,-0.0797235,-0.0984723,0.18228662,0.2324019,0.08520377,0.050707873,-0.13165836,-0.017532278,0.16403772,-0.1943461,0.121903,0.02155253,-0.00700485,-0.009716516,0.0652109,-0.1346283,-0.03719803,-0.07039166,0.12014293,-0.16929959,0.15567183,0.17687014,-0.15152565,0.0217404,-0.28158173,0.18845023,0.006584847,0.008034721,0.3397711,0.17245674,-0.032499596,0.01577882,-0.015990775,-0.09976147,0.09469755,-0.011225711,-0.085256994,0.23922175,0.18009597,-0.096813664,-0.068791375,-0.034838337,0.013387119,0.08149013,0.003303427,0.09419924,-0.050349757,-0.20590684,-0.16280903,0.28943518,-0.18743451,-0.095114455,-0.15786262,-0.22764559,-0.05915263,0.1290059,-0.12184423,0.14407702,-0.2848538,0.009944057,0.029163996,-0.2718048,-0.21802382,-0.13006313,-0.1330029,-0.15130123,-0.07406182,0.062861554,-0.08617875,-0.18248674,-0.23218669,-0.145192,0.13976492,-0.08331555,0.09448539,0.108141094,0.002044065,0.2862058,0.14155723,0.01131192,-0.2039917,0.15704347,0.09860114,0.21003456,-0.17153384,-0.119208425,0.16166028,-0.039421983,0.060002066,0.081604876,0.000306867,0.045325022,-0.18212946,-0.2884756,-0.04630286,0.003730012,0.03941653,0.10066982,-0.11028883,-0.24705116,0.33294985,-0.005732233,-0.19143102,-0.022469016,-0.23357095,-0.11313308,-0.068594284,0.2741818,-0.19222635,0.17604153,-0.07946246,-0.010713149,-0.15317605,0.041464567,-0.15557145,-0.15390532,0.13386638,-0.19571437,0.082913704,-0.085574664,-0.01230763
469,0.11227488,-0.21384794,-0.05480449,0.029962195,0.0775473,0.030756094,-0.002100557,0.069553606,-0.002263161,0.08899453,0.1179943,0.13675041,0.015970105,-0.15207265,0.19966711,0.1329157,-0.35224664,-0.037935507,-0.08713715,0.21333277,0.13863455,-0.08643371,-0.19522946,-0.24979572,-0.23747057,0.14753193,-0.12427882,0.08636257,0.043437082,-0.03877039,-0.045897417,0.068685316,-0.01200747,0.03761168,0.02581788,0.10305838,0.0661352,0.014523723,-0.039376274,0.052589793,-0.08166223,0.18736742,-0.004376122,-0.07161641,0.25036702,-0.042722736,0.021620648,0.000370503,-0.21711934,-0.028208453,0.29376692,0.098552935,-0.012964397,0.04945459,0.056629393,-0.19655202,0.11324458,0.062419865,-0.047153812,-0.023839008,-0.18952253,-0.10151098,0.021449432,0.032619957,0.10634151,0.07330123,-0.036169745,0.046816166,-0.05478351,-0.269871,-0.07287864,0.07622092,-0.22003722,-0.04284456,0.031942956,-0.12390408,-0.02517482,0.045570802,-0.17127195,0.02281493,-0.10119719,0.001771038,0.044811048,0.15129527,-0.04247911,0.29264078,0.10508927,-0.07748416,0.23918411,-0.17895244,0.1342222,-0.003297875,0.20354691,-0.016305089,0.15323,0.08438834,-0.005574908,-0.1958259,-0.080098666,0.025961462,6.09E-05,-0.049862552,0.04672652,0.042825755,0.061636757,0.0770728,0.05522205,0.23161645,0.23696554,-0.15741712,-0.035501774,-0.042228844,-0.06792256,-0.01751154,-0.070648216,-0.032929648,-0.017482739,0.098050825,-0.06610946,0.034736075,-0.052062314,-0.21181291,-0.070590705,0.08183183,0.025542501,0.04142583,-0.04261738,0.052562155
470,0.1253943,-0.11963843,-0.022310082,0.059717037,0.22927102,0.03318143,0.04688602,-0.14687619,-0.0550845,0.11566087,0.1264813,0.04717789,-0.045871336,-0.085942745,0.11822962,0.09021625,-0.22800377,0.04613687,-0.15720385,0.13527459,0.09722628,0.039114285,-0.10036125,-0.12632167,-0.13465622,0.06256678,-0.17582318,0.061310988,0.039157275,-0.08907855,-0.08071752,0.044514924,0.05643814,0.056724697,0.017658547,0.20124517,0.066300176,-0.101698846,-0.021235913,0.043952968,-0.018507224,0.10602123,-0.021315766,-0.037883583,0.19707163,-0.030368777,-0.077841654,-0.037114147,-0.123651974,-0.031542104,0.21994224,0.074051246,0.05982096,0.011562584,-0.027732866,-0.11994934,0.13839437,-0.061607674,-0.103132986,-0.033688016,-0.22582832,-0.035443235,0.08546888,0.039088152,0.055691987,-0.09776141,0.018311482,0.04070017,-0.1023947,-0.19458914,-0.11359719,-0.04295299,-0.22787388,-0.093376204,0.0767719,-0.043452203,-0.032183293,-0.064158544,-0.08161288,0.086541586,-0.10220472,-0.021322273,0.13971186,0.088841505,0.094271496,0.17625995,0.08168202,-0.14255692,0.15197478,0.009317703,0.000453531,-0.096082546,-0.09110807,0.010641751,0.1352416,0.016715974,0.047499303,-0.050203364,0.006472958,0.05963508,-0.13290294,0.05700891,-0.04738516,-0.001732398,0.03568604,0.077543,-0.11141603,0.20704661,0.09675379,-0.083161205,0.042497415,-0.12058829,-0.05935379,0.003597411,0.05918517,-0.016539812,0.009378687,0.022841278,0.014810014,0.028248027,-0.050142474,-0.14566422,-0.06672542,0.080358714,-0.106406935,-0.025451245,-0.06430626,-0.022945143
471,0.22401802,-0.17120855,-0.07367058,0.11109619,0.33230624,0.013439947,-0.032530095,-0.30127198,-0.022100197,0.14505921,0.14770606,-0.027155384,-0.056079898,-0.040054146,0.069802605,0.03621702,-0.19186091,0.04847787,-0.20318206,0.15728976,0.07220256,-0.039748307,-0.016826576,-0.012940174,-0.028413324,0.022083146,-0.21092014,-0.021736214,-0.004354974,-0.05775797,-0.060058784,0.07576423,0.053214032,-0.069491394,0.08283529,0.21226917,0.012859595,-0.14439215,0.04711819,0.10487291,0.07161298,0.15338606,0.03424458,0.052348554,0.24089843,-0.07876963,-0.10009335,-0.11672972,-0.1318234,-0.030939227,0.296586,0.055880364,0.11074139,-0.062712796,0.022229008,-0.14273514,0.19775984,-0.08210691,-0.118202046,-0.06731784,-0.26708403,-0.06638899,0.03754447,0.09081933,0.026750768,-0.13709621,0.021378528,-0.012641034,-0.11515013,-0.31346893,-0.11425225,-0.06724792,-0.2346662,-0.19796363,0.101764,0.06175862,-0.024216145,-0.116581954,-0.02717544,0.14460443,-0.07876629,0.12638782,0.20609637,0.07669706,0.10864337,0.2428176,0.15613656,-0.16993077,0.14428511,0.14131723,-0.032601293,-0.06451923,-0.08425131,0.049265977,0.24158877,0.012776737,0.08295779,-0.005241203,0.104989536,0.16431266,-0.050692543,0.24635987,-0.056859665,-0.16834083,-0.030172937,0.18784587,-0.12049709,0.244378,0.17932956,-0.017280888,0.11072711,-0.15737936,-0.09395314,0.02942702,0.024174523,-0.04219212,0.007029928,0.06457264,0.12349464,0.1874914,-0.13699272,-0.1581076,-0.08078564,0.05804451,-0.14850885,-0.072105035,-0.064852074,-0.06998945
472,0.15703572,-0.0913379,-0.03770384,0.091345645,0.2210376,-0.035898004,-0.037519615,-0.10172953,0.006515143,0.06990156,0.14408343,0.13222454,-0.04204875,-0.016922243,0.14069733,-0.009149488,-0.2022996,0.0531687,-0.13119657,0.07269782,0.07878119,-0.03547096,0.048654698,-0.089191906,-0.2043971,0.123171635,-0.101542145,-0.044469908,0.0337566,-0.17449272,-0.09230517,0.11221462,0.104000114,0.028696306,0.04452849,0.25803283,0.11272216,-0.02300196,0.06296601,0.056998316,-0.005125187,0.21078901,0.06427804,0.049146403,0.24197216,0.027488166,-0.16823415,-0.09678056,-0.10163049,-0.03725745,0.28986862,0.033714917,0.19323653,0.045432642,-0.054001357,-0.09999803,0.08493483,0.13500522,-0.25485307,-0.041761637,-0.31150326,-0.08712371,0.24542993,0.12972064,0.09044829,-0.041399054,-0.003152267,0.015706401,-0.009366038,-0.28362927,-0.14372717,-0.02063124,-0.22104721,-0.28339544,0.056060214,-0.07619329,-0.017576838,-0.069427766,-0.17383099,0.076331675,-0.11776076,0.027949588,0.21037373,0.12468964,-0.004691851,0.19966583,0.14636995,-0.21545893,0.1420796,0.12662312,-0.04442153,-0.00078053,0.05641855,-0.017152164,0.30949074,-0.049291857,0.047189064,-0.01949953,0.07818023,0.04279071,-0.12790547,0.20031413,-0.11236404,-0.05782602,-0.08085347,0.1365105,-0.13984498,0.26847547,0.17706893,-0.022683445,0.1259748,-0.21393329,0.010569426,0.04920022,0.01960739,0.023065649,-0.058761023,-0.021182276,0.052620474,0.030076772,-0.17176162,-0.08874593,-0.11186596,-0.03341231,-0.25986132,-0.03286324,-0.050053615,-0.029152635
473,0.047922563,-0.08472327,0.01108813,0.026629321,0.25789756,0.071100116,0.010066657,-0.1811959,-0.18065144,-0.04836005,0.20669743,-0.04453503,-0.14388564,-0.22598459,0.0851924,0.15107577,-0.30066308,0.03686231,-0.19355385,0.1474825,0.25266883,0.07291722,-0.22877723,-0.086041234,-0.18306538,0.01527086,-0.24564442,0.23080494,0.026424816,0.028877039,-0.11993703,0.19580929,-0.080074355,0.16281547,-0.024265341,0.15674841,-0.003041915,-0.08263737,-0.24805045,0.000169438,-0.07699753,0.11125527,-0.050428517,-0.2184329,0.25418097,-0.18965994,0.09290103,0.006315467,-0.15234962,0.020993993,0.033577427,0.041905586,-0.05733523,-0.009126657,-0.00636415,-0.06552664,0.07701852,-0.10384588,0.02451902,-0.06301357,-0.014977586,-0.017591698,0.12027401,0.027892217,-0.13955715,-0.057280064,0.028024994,0.11591085,-0.15853998,-0.1799499,-0.17150235,-0.25955102,-0.234696,-0.10825065,0.10235074,0.033219505,-0.003046579,-0.06857675,0.024907084,0.015040941,-0.005052854,-0.062259853,0.044140305,-0.003294953,0.19028859,0.11767932,0.10180728,-0.039298877,0.06508052,-0.021601526,-0.036168218,-0.11757219,-0.13081402,0.11939675,-0.066664904,-0.06314657,0.001841534,-0.12865525,0.015780093,0.24391198,-0.19972017,-0.047770064,-0.006699123,0.09842444,0.2359579,-0.010942451,-0.1935503,0.4593052,-0.024907008,-0.1733276,0.006925162,-0.0989029,-0.05706701,-0.039933577,0.07188769,-0.00144433,0.018692993,0.052158676,0.11512037,0.23977946,-0.12056303,-0.19944401,0.02829524,0.29151204,0.024194445,0.027656412,-0.25947347,-0.0822388
474,0.15789603,-0.14316984,-0.10845744,0.06478168,0.27367854,0.005859968,0.026350522,-0.19617997,-0.064582,0.11954646,0.10703996,0.07507528,-0.06685598,-0.09596641,0.12843782,0.021202324,-0.13855286,0.0418607,-0.22350289,0.20659402,0.09850823,0.019941999,-0.05117324,-0.046234537,-0.14078313,0.09957432,-0.12807164,-0.019273968,0.0827249,-0.17659633,-0.011254064,0.013407182,0.12450484,0.068416916,0.038999554,0.19193321,0.038566977,-0.112252116,0.01895711,-0.004322071,-0.033856988,0.17829725,-0.024331313,0.023856776,0.18925692,-0.074271075,-0.110662036,-0.13582867,-0.13969305,-0.054102708,0.33105513,0.10585946,0.062306605,0.003753343,-0.042094335,-0.17832467,0.16326068,-0.075789735,-0.1657894,-0.053590756,-0.27602646,-0.028026376,0.02344269,-0.01821092,0.045140322,-0.036252,-0.000956847,-0.033705294,-0.137091,-0.28706905,-0.15908654,0.034045495,-0.14981137,-0.046627972,0.028498499,0.009269688,-0.026244666,-0.11785368,-0.12835586,0.030409044,-0.010162736,0.104337595,0.22775573,0.006082065,0.051064003,0.16898078,0.057759568,-0.14337735,0.10615372,0.05958514,-0.06173127,-0.050574817,-0.052238904,-0.038155355,0.31714118,-0.025576664,0.21783113,-0.09533435,0.035347093,0.05689116,-0.12624295,0.115908645,0.043601826,-0.032227967,-0.06465773,0.11566756,-0.16365844,0.23227435,0.16327271,-0.087295,0.119115025,-0.14564787,-0.086270176,-0.058798164,-0.054409795,-1.66E-05,-0.041437574,0.009039508,0.068734124,0.099161595,-0.02720332,-0.1908446,-0.030825943,0.07521331,-0.10858189,0.024461972,-0.02294074,0.012216911
475,0.08302847,0.039406456,0.03026409,0.000237725,0.2446979,0.085882254,0.24322364,-0.09404331,-0.0655819,0.2146043,0.1789202,0.12002494,0.023230044,-0.08268443,-0.056717444,0.15281904,-0.10062323,0.11062089,-0.067196496,-0.045814224,-0.019407975,0.07679698,-0.17256665,-0.03661464,-0.094347745,0.08887053,-0.16022609,0.083986774,0.112865366,-0.18721066,0.07951718,-0.2971205,0.2098724,0.019457534,0.079636216,0.34675002,0.22421496,-0.12238117,0.025400672,0.007109596,0.00047097,0.06664063,0.006344905,0.007046549,0.27597746,0.17666209,-0.16904032,-0.13539283,-0.051394083,-0.054629635,0.09988219,-0.017887183,0.114132024,-0.051306438,-0.2755454,-0.17138001,0.31199795,-0.21204041,-0.1588912,-0.0988735,-0.27185318,0.001719208,0.086763054,-0.10912744,0.15964407,-0.3354737,-0.054606576,-0.029645,-0.2637349,-0.1661909,-0.20585407,-0.12033975,-0.13001184,-0.07838629,0.08233859,-0.12699743,-0.1572719,-0.24028005,-0.107165955,0.17889453,-0.15644251,0.10951978,0.16188052,-0.06126439,0.28244916,0.13351472,-0.002868176,-0.267585,0.09835046,0.1321501,0.10904746,-0.15657857,-0.20999129,0.19785029,-0.09144361,0.010478135,0.03941674,0.027435133,0.04712667,-0.21599653,-0.3688404,0.000620134,-0.07085704,-0.006963956,0.07212717,-0.11737067,-0.30440778,0.32472596,-0.026139978,-0.21337485,-0.028792953,-0.23469049,-0.084535256,-0.014525878,0.3193754,-0.16969554,0.16267845,-0.093244106,0.06447246,-0.16666593,0.06270007,-0.13305303,-0.19274466,0.08408703,-0.29976594,0.08692121,-0.09744018,0.030971706
476,0.0559067,-0.2699342,0.013877428,-0.026207829,0.4833681,0.050438806,-0.10006387,-0.32398742,-0.03983653,0.16628194,0.112182476,5.47E-05,-0.07068769,-0.074239165,0.10631379,0.011422073,-0.33748865,-0.004553447,-0.22360383,0.23991387,0.22337373,-0.10313226,-0.11909507,-0.03688838,-0.15869647,0.1303621,-0.16454332,0.001485515,-0.029387645,-0.09486852,0.03649236,0.019203527,0.018431531,0.032453783,0.06131137,0.05875825,-0.18339309,-0.27707303,-0.1889234,0.065232344,0.12836927,0.06990115,-0.021538826,-0.019362925,0.16728002,0.13243786,-0.13705392,-0.010715204,-0.29163837,-0.058836088,0.17090344,0.22506206,0.01945051,-0.06626712,0.18517493,-0.24664702,0.17995076,-0.16337883,0.039723724,-0.0773162,-0.22023842,0.024239348,-0.09031804,0.14634772,0.05013386,-0.053487595,0.12835737,-0.003808424,-0.067273684,-0.23701926,-0.08795376,0.05701253,-0.23088674,0.051273677,0.020230338,0.13919275,0.01888764,-0.14071633,-0.109095015,0.12885088,-0.1844901,0.1185556,0.033761434,0.06407733,0.17340055,0.32571992,0.16867992,0.0265098,0.12185211,-0.14805609,0.006950919,-0.05910116,-0.0727027,0.066899925,0.040419377,0.14794466,0.13900824,-0.090635985,0.11584573,0.024032487,-0.11532591,0.121049546,-0.10270772,0.02808923,0.029152188,0.19545008,-0.038620166,0.34191176,0.32874134,-0.1227123,0.017793285,-0.024668803,-0.20893551,-0.03464264,0.01697201,-0.16727713,0.14041978,0.16634749,0.009886731,0.10576534,-0.081193425,-0.18097481,0.04834538,0.016176146,-0.102037676,-0.003898372,0.006637015,-0.016224327
477,0.1317743,-0.1234584,-0.08454671,0.09094838,0.08858814,0.02930731,0.09738814,-0.09932256,-0.07474353,0.033824712,0.12933952,0.02409859,-0.06496225,-0.1567084,0.17303188,0.1383091,-0.20369716,0.104518965,-0.1416217,0.2008572,0.094158836,0.07072002,-0.13398638,-0.20402907,-0.11317481,0.04881705,-0.23850815,0.17363808,0.11141033,0.016974961,-0.1237474,0.062374316,-0.020662684,0.003851423,0.03255829,0.1828147,0.06717386,-0.055006184,0.024156155,0.005178166,-0.07274638,0.08078157,-0.03155492,-0.09870741,0.17970908,-0.1338598,0.017073065,0.000759869,-0.10815189,-0.021839935,0.22488695,0.042428296,0.01564132,0.040367648,-0.0609002,-0.1236038,0.108176395,-0.0787705,-0.033172876,-0.06310183,-0.20157392,-0.05641521,0.12439626,-0.02810012,0.004684512,-0.07753072,0.045998514,0.08035691,-0.14832601,-0.21312512,-0.10408056,-0.026766712,-0.21996514,-0.06855562,0.111108005,-0.092695996,-0.027705876,-0.022090852,-0.10194319,-0.004169317,-0.081720226,-0.10530959,0.06186687,0.07553141,0.1420471,0.19845556,0.012954714,-0.1404445,0.24378254,-0.009822804,0.030187031,-0.122377105,-0.048485264,-0.043192115,0.16377404,0.06893791,-0.001581658,-0.07951906,-0.03625152,0.12672658,-0.052256726,-0.000412319,0.0747026,0.058294266,0.07169508,0.030864352,-0.040319264,0.1690915,0.05364531,-0.10797962,0.054767653,-0.11618404,-0.027978977,-0.014561067,0.07755004,0.06931527,0.015243866,0.05699524,-0.006021358,0.027390795,-0.053719826,-0.12036526,-0.08053418,0.22073647,-0.022668293,-0.041725453,-0.13427293,-0.028015092
478,0.10699276,-0.12692809,-0.07243062,0.041524533,0.14124548,0.006025852,0.07028475,-0.076101564,-0.06955106,0.09687553,0.12732913,0.058927137,-0.057072278,-0.12603965,0.16178288,0.13303615,-0.20942535,0.078428015,-0.13373734,0.1776852,0.08939056,0.04385461,-0.12913816,-0.15893683,-0.15403947,0.06762527,-0.22957286,0.11851962,0.12817264,-0.02188704,-0.08162165,-0.027855827,0.025657635,0.040708713,0.020438364,0.2082084,0.07672952,-0.06415665,0.019515447,0.025600128,-0.081626214,0.10196257,-0.009799968,-0.07789225,0.1993503,-0.09115542,-0.036048144,-0.008349407,-0.113263674,-0.065780684,0.22599712,0.07081512,0.03042305,0.003747409,-0.065861724,-0.12613599,0.10916956,-0.07216226,-0.079440504,-0.08254674,-0.22838686,-0.04527565,0.13499895,-0.024105286,0.027027002,-0.053169016,0.043143958,0.08477319,-0.16228686,-0.2203163,-0.12803982,-0.02682449,-0.20555305,-0.04886692,0.072857976,-0.088405825,-0.035803836,-0.05434156,-0.12958427,0.00476816,-0.075890474,-0.0749223,0.07163525,0.07451917,0.07109099,0.18907234,0.026629727,-0.13017415,0.21151127,-0.004964601,0.01852673,-0.112280376,-0.033589248,-0.04632829,0.14578131,0.023364382,0.037423637,-0.095647745,-0.024444012,0.06739731,-0.0836704,-0.021703355,0.050723176,0.05057175,0.039630756,0.04001281,-0.08408841,0.16944337,0.10866392,-0.10708577,0.07403526,-0.13894461,-0.05600524,-0.028538195,0.08306667,0.015537041,0.024945358,0.03642937,-0.016615054,-0.013444573,-0.05601513,-0.1486392,-0.063300915,0.16819267,-0.0806819,-0.014589655,-0.0999652,-0.01644434
