ID_A,ID_B,Level
1210,764,Major
1210,767,Major
1210,792,Major
1210,802,Major
905,1210,Major
912,1210,Major
1210,942,Major
958,1210,Major
983,1210,Major
1210,1019,Major
1210,1064,Major
1210,1093,Major
1210,1102,Major
1210,1154,Major
1175,1210,Major
1201,1210,Major
412,1210,Major
1210,1257,Major
1210,1300,Major
1210,1311,Major
1210,1326,Major
1210,1337,Major
1348,1210,Major
1210,1349,Major
1210,1408,Major
1425,1210,Major
1454,1210,Major
1457,1210,Major
1210,1519,Major
1210,1525,Major
1560,1210,Major
1564,1210,Major
530,1231,Major
590,1231,Major
1231,774,Major
1294,423,Major
436,213,Major
438,469,Major
438,470,Major
530,438,Major
438,774,Major
445,1509,Major
446,497,Major
446,802,Major
1175,446,Major
412,446,Major
446,1337,Major
1381,446,Major
1425,446,Major
1454,446,Major
1564,446,Major
912,284,Major
912,469,Major
912,470,Major
530,912,Major
590,912,Major
912,774,Major
912,1376,Major
452,469,Major
452,470,Major
530,452,Major
590,452,Major
452,774,Major
452,1376,Major
530,455,Major
774,455,Major
457,469,Major
457,470,Major
530,457,Major
590,457,Major
457,774,Major
457,1376,Major
458,469,Major
458,470,Major
530,458,Major
590,458,Major
458,774,Major
458,1376,Major
461,469,Major
464,1294,Major
469,1072,Major
85,469,Major
469,129,Major
469,146,Major
304,469,Major
335,469,Major
469,405,Major
454,469,Major
469,478,Major
479,469,Major
482,469,Major
492,469,Major
469,512,Major
469,531,Major
469,585,Major
469,595,Major
601,469,Major
646,469,Major
667,469,Major
669,469,Major
469,678,Major
679,469,Major
469,698,Major
705,469,Major
469,711,Major
469,725,Major
469,733,Major
469,734,Major
469,749,Major
469,764,Major
469,767,Major
469,790,Major
469,792,Major
469,802,Major
469,817,Major
830,469,Major
469,863,Major
896,469,Major
905,469,Major
908,469,Major
922,469,Major
958,469,Major
469,960,Major
968,469,Major
983,469,Major
469,1003,Major
469,1019,Major
1035,469,Major
1056,469,Major
469,1064,Major
469,1085,Major
1090,469,Major
469,1093,Major
1095,469,Major
1101,469,Major
469,1102,Major
1126,469,Major
1154,469,Major
1175,469,Major
1201,469,Major
469,1203,Major
412,469,Major
469,1244,Major
469,1257,Major
469,1292,Major
469,1300,Major
1307,469,Major
469,1311,Major
1314,469,Major
1317,469,Major
469,1326,Major
469,1337,Major
1348,469,Major
469,1349,Major
469,1383,Major
1425,469,Major
1454,469,Major
1457,469,Major
1463,469,Major
1464,469,Major
1499,469,Major
469,1519,Major
469,1525,Major
1527,469,Major
469,1533,Major
469,1544,Major
1560,469,Major
1564,469,Major
470,1072,Major
470,129,Major
470,146,Major
304,470,Major
470,405,Major
470,478,Major
479,470,Major
482,470,Major
492,470,Major
470,531,Major
470,585,Major
470,595,Major
601,470,Major
646,470,Major
667,470,Major
669,470,Major
470,678,Major
679,470,Major
470,698,Major
705,470,Major
470,711,Major
470,725,Major
470,733,Major
470,734,Major
470,749,Major
470,764,Major
470,767,Major
470,790,Major
470,792,Major
470,802,Major
470,817,Major
830,470,Major
470,863,Major
896,470,Major
905,470,Major
470,931,Major
958,470,Major
470,960,Major
968,470,Major
983,470,Major
470,1003,Major
1056,470,Major
470,1064,Major
470,1085,Major
1090,470,Major
470,1093,Major
1095,470,Major
1101,470,Major
470,1102,Major
1126,470,Major
1154,470,Major
1175,470,Major
1201,470,Major
470,1203,Major
412,470,Major
470,1244,Major
470,1292,Major
470,1300,Major
1307,470,Major
470,1311,Major
1314,470,Major
1317,470,Major
470,1326,Major
470,1337,Major
1348,470,Major
470,1349,Major
470,1383,Major
1425,470,Major
1454,470,Major
1463,470,Major
1464,470,Major
1499,470,Major
470,1519,Major
470,1525,Major
1527,470,Major
470,1533,Major
470,1544,Major
1560,470,Major
1564,470,Major
530,478,Major
590,478,Major
774,478,Major
1376,478,Major
530,479,Major
590,479,Major
479,774,Major
479,1376,Major
670,480,Major
774,480,Major
1382,774,Major
774,484,Major
1466,963,Major
1539,963,Major
530,490,Major
774,490,Major
1376,490,Major
530,72,Major
530,78,Major
530,96,Major
530,129,Major
530,146,Major
530,147,Major
530,168,Major
530,268,Major
530,304,Major
530,425,Major
530,492,Major
530,495,Major
530,497,Major
530,505,Major
530,510,Major
530,518,Major
530,524,Major
530,525,Major
530,531,Major
530,560,Major
530,585,Major
530,588,Major
590,530,Major
530,612,Major
530,618,Major
530,646,Major
530,669,Major
530,674,Major
530,678,Major
530,679,Major
530,698,Major
530,703,Major
530,705,Major
530,709,Major
530,711,Major
530,719,Major
530,763,Major
530,764,Major
530,765,Major
530,767,Major
530,774,Major
530,792,Major
530,793,Major
530,794,Major
530,802,Major
530,840,Major
530,842,Major
530,852,Major
530,856,Major
530,858,Major
530,859,Major
530,863,Major
530,864,Major
530,905,Major
530,932,Major
530,939,Major
530,958,Major
530,983,Major
530,994,Major
530,1003,Major
530,1005,Major
530,1008,Major
530,1019,Major
530,1047,Major
530,1048,Major
530,1064,Major
530,1076,Major
530,1085,Major
530,1093,Major
530,1095,Major
530,1102,Major
530,1103,Major
530,1106,Major
530,1122,Major
530,1154,Major
530,1163,Major
530,1172,Major
530,1201,Major
530,1228,Major
530,1232,Major
530,1242,Major
530,1247,Major
530,1257,Major
530,1274,Major
530,1300,Major
530,1311,Major
530,1312,Major
530,1318,Major
530,1323,Major
530,1325,Major
530,1326,Major
530,1327,Major
530,1343,Major
530,1345,Major
530,1348,Major
530,1349,Major
530,1374,Major
530,1376,Major
530,1386,Major
530,1389,Major
530,1392,Major
530,1402,Major
530,1403,Major
530,1425,Major
530,1457,Major
530,1494,Major
530,1501,Major
530,1519,Major
530,1520,Major
530,1525,Major
530,1526,Major
530,1534,Major
530,1535,Major
530,1536,Major
530,1537,Major
530,1542,Major
530,1547,Major
530,1553,Major
530,1560,Major
590,492,Major
492,774,Major
492,1376,Major
774,493,Major
400,668,Major
774,668,Major
495,774,Major
590,765,Major
774,765,Major
330,497,Major
590,497,Major
774,497,Major
953,497,Major
1400,497,Major
590,505,Major
774,505,Major
1076,284,Major
330,1076,Major
590,1076,Major
1076,774,Major
1274,609,Major
1274,774,Major
1274,936,Major
1274,1376,Major
1376,855,Major
1462,1466,Major
924,54,Major
72,947,Major
954,78,Major
425,954,Major
1547,954,Major
672,965,Major
965,673,Major
965,1443,Major
999,1376,Major
394,609,Major
394,936,Major
394,1190,Major
1466,1054,Major
1539,1054,Major
1258,774,Major
1258,1376,Major
920,1294,Major
920,1376,Major
284,1337,Major
447,1337,Major
1490,1337,Major
1110,1376,Major
1111,284,Major
1454,1490,Major
590,656,Major
656,953,Major
368,1195,Major
301,1195,Major
1195,1321,Major
1195,1322,Major
1195,1411,Major
1210,863,Major
1231,1210,Major
1210,1085,Major
412,284,Major
412,1490,Major
1358,49,Major
1358,651,Major
530,364,Major
1376,364,Major
590,1259,Major
774,1453,Major
1322,1031,Major
368,1031,Major
301,1031,Major
1031,1320,Major
1031,1321,Major
1365,1031,Major
1409,1031,Major
1411,1031,Major
49,873,Major
873,522,Major
873,651,Major
873,770,Major
873,1009,Major
873,1165,Major
873,1355,Major
873,1444,Major
400,1524,Major
1381,1400,Major
1520,774,Major
1360,284,Major
1366,51,Major
1385,54,Major
190,1409,Major
54,1477,Major
1518,1376,Major
1539,388,Major
1539,521,Major
1539,1084,Major
1539,1301,Major
1539,1466,Major
368,1300,Major
590,1300,Major
1300,609,Major
936,1300,Major
1376,1300,Major
1376,725,Major
49,737,Major
651,737,Major
1376,737,Major
744,774,Major
774,748,Major
49,734,Major
651,734,Major
936,734,Major
1190,734,Major
1376,734,Major
774,762,Major
763,609,Major
936,763,Major
1376,763,Major
1466,763,Major
330,764,Major
590,764,Major
774,764,Major
1376,764,Major
590,767,Major
774,767,Major
1376,767,Major
590,1547,Major
1547,953,Major
1365,1547,Major
1376,770,Major
96,774,Major
774,129,Major
774,146,Major
774,147,Major
268,774,Major
304,774,Major
774,342,Major
774,510,Major
518,774,Major
774,522,Major
774,524,Major
525,774,Major
774,531,Major
543,774,Major
774,560,Major
774,567,Major
569,774,Major
774,581,Major
774,588,Major
774,609,Major
774,626,Major
774,646,Major
774,653,Major
774,654,Major
669,774,Major
674,774,Major
774,678,Major
679,774,Major
774,698,Major
774,703,Major
705,774,Major
774,711,Major
745,774,Major
774,788,Major
774,789,Major
774,792,Major
774,793,Major
774,794,Major
774,802,Major
774,817,Major
774,840,Major
774,842,Major
774,849,Major
852,774,Major
774,856,Major
774,858,Major
774,859,Major
774,863,Major
774,864,Major
774,878,Major
889,774,Major
905,774,Major
932,774,Major
936,774,Major
939,774,Major
955,774,Major
774,957,Major
958,774,Major
983,774,Major
774,994,Major
774,1008,Major
774,1019,Major
1021,774,Major
1024,774,Major
774,1047,Major
774,1048,Major
774,1063,Major
774,1064,Major
774,1085,Major
774,1088,Major
774,1093,Major
774,1095,Major
774,1102,Major
774,1103,Major
774,1106,Major
774,1122,Major
774,1152,Major
774,1154,Major
774,1171,Major
774,1182,Major
774,1201,Major
774,1228,Major
971,1376,Major
49,973,Major
651,973,Major
590,983,Major
983,936,Major
983,1190,Major
983,1376,Major
987,1376,Major
990,284,Major
590,994,Major
1376,775,Major
819,670,Major
786,1376,Major
590,792,Major
1376,792,Major
330,793,Major
590,793,Major
936,793,Major
1190,793,Major
1294,793,Major
1376,793,Major
1400,793,Major
1466,793,Major
1470,793,Major
330,794,Major
590,794,Major
1376,798,Major
936,813,Major
1190,813,Major
820,284,Major
1376,836,Major
590,852,Major
590,856,Major
670,856,Major
590,858,Major
590,859,Major
1376,862,Major
590,863,Major
1376,863,Major
49,876,Major
876,651,Major
1535,774,Major
72,936,Major
936,168,Major
302,936,Major
507,936,Major
936,585,Major
936,618,Major
936,646,Major
936,650,Major
669,936,Major
936,709,Major
719,936,Major
936,733,Major
936,839,Major
936,842,Major
958,936,Major
992,936,Major
936,1003,Major
1005,936,Major
936,1037,Major
936,1045,Major
936,1085,Major
936,1172,Major
936,1326,Major
936,1349,Major
936,1389,Major
936,1392,Major
936,1403,Major
936,1419,Major
936,1446,Major
936,1494,Major
1498,936,Major
936,1501,Major
936,1507,Major
936,1531,Major
1542,936,Major
670,886,Major
888,1376,Major
892,1376,Major
896,284,Major
913,1294,Major
923,54,Major
923,1244,Major
923,1443,Major
10,953,Major
953,78,Major
96,953,Major
425,953,Major
657,953,Major
660,953,Major
953,1122,Major
1402,953,Major
1447,953,Major
953,1449,Major
590,955,Major
590,958,Major
958,609,Major
958,1190,Major
958,1376,Major
1003,609,Major
1376,1003,Major
1005,609,Major
1005,1376,Major
330,1008,Major
590,1008,Major
590,1019,Major
1376,1019,Major
1190,1037,Major
1190,1045,Major
590,1047,Major
284,1048,Major
590,1048,Major
1400,1048,Major
1376,1052,Major
49,733,Major
651,733,Major
1190,733,Major
1376,733,Major
590,1064,Major
590,1065,Major
284,1082,Major
590,1085,Major
1190,1085,Major
1376,1085,Major
1470,1085,Major
1091,1376,Major
590,1093,Major
1376,1093,Major
590,1102,Major
1376,1102,Major
1376,1103,Major
590,1106,Major
330,1122,Major
590,1122,Major
1084,1122,Major
1365,1122,Major
1400,1122,Major
1466,1122,Major
590,1145,Major
1145,1376,Major
590,1154,Major
1376,1154,Major
1400,1154,Major
1162,1376,Major
1400,1164,Major
1376,1165,Major
1172,609,Major
1376,1172,Major
1198,1376,Major
590,1201,Major
1376,1201,Major
1242,330,Major
590,1242,Major
1242,670,Major
1242,774,Major
49,1327,Major
330,1327,Major
590,1327,Major
651,1327,Major
1327,774,Major
1422,1244,Major
284,1249,Major
590,1257,Major
774,1257,Major
1376,1257,Major
774,1259,Major
1376,1259,Major
774,1261,Major
1376,1261,Major
774,1269,Major
774,1275,Major
49,1278,Major
1278,651,Major
590,1290,Major
774,1290,Major
1531,1083,Major
1190,1531,Major
1470,1531,Major
1296,774,Major
1376,1297,Major
1466,1301,Major
590,1311,Major
774,1311,Major
1376,1311,Major
590,1312,Major
774,1312,Major
1318,774,Major
774,1319,Major
590,1323,Major
774,1323,Major
590,1325,Major
1325,774,Major
590,1326,Major
774,1326,Major
1190,1326,Major
1376,1326,Major
1470,1326,Major
774,1343,Major
330,1345,Major
590,1345,Major
774,1345,Major
590,1348,Major
1348,774,Major
1348,1376,Major
1367,51,Major
1367,1376,Major
1370,1376,Major
590,1374,Major
774,1374,Major
49,1376,Major
68,1376,Major
70,1376,Major
72,1376,Major
1376,129,Major
1376,146,Major
1376,168,Major
1376,181,Major
304,1376,Major
330,1376,Major
434,1376,Major
1376,511,Major
1376,531,Major
535,1376,Major
1376,554,Major
555,1376,Major
574,1376,Major
1376,585,Major
590,1376,Major
606,1376,Major
1376,618,Major
620,1376,Major
1376,624,Major
1376,643,Major
1376,646,Major
651,1376,Major
669,1376,Major
1376,678,Major
679,1376,Major
1376,698,Major
705,1376,Major
1376,709,Major
1376,711,Major
719,1376,Major
723,1376,Major
1376,730,Major
1376,731,Major
1376,739,Major
1376,740,Major
1376,774,Major
1376,802,Major
1376,842,Major
1376,884,Major
1376,905,Major
1376,925,Major
1376,1009,Major
1376,1095,Major
1136,1376,Major
1168,1376,Major
1376,1231,Major
1376,1247,Major
1279,1376,Major
1376,1349,Major
1376,1355,Major
1376,1389,Major
1376,1390,Major
1376,1392,Major
1376,1403,Major
1425,1376,Major
1444,1376,Major
1376,1446,Major
1451,1376,Major
1457,1376,Major
1472,1376,Major
1376,1494,Major
1376,1501,Major
1376,1507,Major
1511,1376,Major
1513,1376,Major
1376,1519,Major
1376,1525,Major
1376,1526,Major
1542,1376,Major
1560,1376,Major
1561,1376,Major
284,1383,Major
590,1386,Major
774,1386,Major
1392,609,Major
1392,774,Major
49,1397,Major
651,1397,Major
774,1397,Major
1400,840,Major
1400,1403,Major
1425,1400,Major
1400,1512,Major
1400,1544,Major
330,1403,Major
590,1403,Major
774,1403,Major
1190,1403,Major
1294,1403,Major
1466,1403,Major
1470,1403,Major
1190,1419,Major
774,1429,Major
1443,1422,Major
590,1446,Major
774,1446,Major
1190,1446,Major
1470,1446,Major
590,1447,Major
590,1457,Major
1457,774,Major
1456,49,Major
1456,651,Major
774,1458,Major
1466,54,Major
388,1466,Major
1466,521,Major
590,1466,Major
1466,774,Major
1466,840,Major
1084,1466,Major
1542,1466,Major
1470,585,Major
1470,1507,Major
590,1473,Major
1473,774,Major
1501,609,Major
774,1503,Major
774,1507,Major
1190,1507,Major
330,1512,Major
774,1512,Major
590,1519,Major
774,1519,Major
590,1525,Major
774,1525,Major
590,1526,Major
774,1526,Major
774,1533,Major
1537,774,Major
774,1541,Major
1542,609,Major
590,1545,Major
774,1545,Major
590,1553,Major
774,1553,Major
590,1560,Major
1560,774,Major
1490,1564,Major
590,510,Major
1175,1490,Major
330,518,Major
590,518,Major
518,51,Major
590,531,Major
670,429,Major
670,1038,Major
49,544,Major
651,544,Major
590,552,Major
557,670,Major
49,560,Major
590,560,Major
651,560,Major
590,585,Major
1190,585,Major
590,588,Major
302,1190,Major
507,1190,Major
1190,646,Major
1190,650,Major
669,1190,Major
1190,839,Major
992,1190,Major
1190,1349,Major
1498,1190,Major
590,10,Major
590,78,Major
590,96,Major
590,129,Major
590,146,Major
590,268,Major
590,304,Major
590,425,Major
590,624,Major
590,646,Major
590,657,Major
590,660,Major
590,669,Major
590,674,Major
590,678,Major
590,679,Major
590,698,Major
590,703,Major
590,705,Major
590,711,Major
590,802,Major
590,840,Major
590,842,Major
590,898,Major
590,905,Major
590,1095,Major
590,1349,Major
590,1402,Major
590,1425,Major
590,1449,Major
72,609,Major
168,609,Major
618,609,Major
709,609,Major
719,609,Major
842,609,Major
1389,609,Major
1494,609,Major
49,620,Major
620,651,Major
49,630,Major
630,651,Major
49,643,Major
651,643,Major
670,54,Major
670,802,Major
670,1039,Major
695,284,Major
716,54,Major
774,1268,Major
49,466,Major
49,730,Major
49,731,Major
49,739,Major
49,740,Major
49,943,Major
49,1092,Major
49,1157,Major
49,1168,Major
49,1243,Major
49,1500,Major
49,1523,Major
435,213,Major
330,96,Major
330,678,Major
330,802,Major
330,840,Major
330,842,Major
330,1402,Major
368,54,Major
388,54,Major
388,840,Major
388,925,Major
1369,51,Major
651,466,Major
651,730,Major
651,731,Major
651,739,Major
651,740,Major
651,943,Major
651,1092,Major
651,1157,Major
1168,651,Major
651,1243,Major
651,1500,Major
651,1523,Major
1084,840,Major
1365,840,Major
1363,51,Major
1364,51,Major
1365,51,Major
1425,774,Major
1534,774,Major
1536,774,Major
4,1102,Major
575,400,Major
575,493,Major
1459,1102,Major
21,1102,Major
394,596,Major
691,58,Major
691,90,Major
691,125,Major
691,131,Major
691,192,Major
691,302,Major
303,691,Major
308,691,Major
691,379,Major
691,385,Major
394,691,Major
457,691,Major
691,478,Major
479,691,Major
507,691,Major
691,585,Major
691,646,Major
691,650,Major
669,691,Major
691,733,Major
691,734,Major
691,793,Major
691,813,Major
691,839,Major
691,958,Major
983,691,Major
691,992,Major
691,1037,Major
691,1045,Major
691,1085,Major
691,1154,Major
691,1326,Major
691,1349,Major
691,1403,Major
691,1419,Major
691,1446,Major
1498,691,Major
691,1507,Major
691,1531,Major
1560,691,Major
26,545,Major
290,471,Major
290,1098,Major
618,382,Major
619,382,Major
624,382,Major
649,493,Major
149,650,Major
650,382,Major
28,1102,Major
47,545,Major
50,1179,Major
58,400,Major
594,58,Major
58,1063,Major
58,1102,Major
59,1063,Major
59,1102,Major
60,1102,Major
75,1063,Major
75,1102,Major
690,400,Major
690,493,Major
79,382,Major
1063,79,Major
1102,79,Major
149,192,Major
192,1412,Major
192,382,Major
192,400,Major
594,192,Major
936,192,Major
1190,192,Major
1192,192,Major
1468,192,Major
81,1102,Major
84,382,Major
1468,72,Major
1468,97,Major
1468,125,Major
1468,131,Major
1468,168,Major
1468,267,Major
1468,302,Major
303,1468,Major
308,1468,Major
1468,309,Major
1468,333,Major
1468,341,Major
1468,379,Major
1468,385,Major
1468,386,Major
394,1468,Major
507,1468,Major
1468,585,Major
1468,618,Major
1468,646,Major
1468,650,Major
669,1468,Major
1468,709,Major
719,1468,Major
1468,733,Major
1468,734,Major
1468,763,Major
1468,774,Major
1468,793,Major
1468,813,Major
1468,839,Major
1468,842,Major
1468,958,Major
983,1468,Major
1468,992,Major
1468,1003,Major
1005,1468,Major
1468,1037,Major
1468,1045,Major
1468,1085,Major
1468,1172,Major
1274,1468,Major
1468,1300,Major
1468,1326,Major
1468,1349,Major
1468,1389,Major
1468,1392,Major
1468,1403,Major
1468,1419,Major
1468,1446,Major
1468,1494,Major
1468,1498,Major
1468,1501,Major
1468,1507,Major
1468,1531,Major
1542,1468,Major
594,90,Major
90,1063,Major
90,1102,Major
857,1063,Major
1102,857,Major
95,1102,Major
97,382,Major
97,493,Major
936,97,Major
97,1063,Major
1271,545,Major
99,300,Major
99,1102,Major
400,108,Major
400,110,Major
118,1102,Major
149,125,Major
1412,125,Major
125,382,Major
400,125,Major
594,125,Major
936,125,Major
1190,125,Major
1192,125,Major
1470,125,Major
400,129,Major
400,131,Major
400,171,Major
400,176,Major
197,400,Major
400,221,Major
235,400,Major
302,400,Major
303,400,Major
308,400,Major
400,334,Major
400,360,Major
400,372,Major
400,375,Major
400,379,Major
400,382,Major
400,385,Major
394,400,Major
400,462,Major
400,505,Major
507,400,Major
400,510,Major
400,522,Major
400,560,Major
400,567,Major
400,585,Major
646,400,Major
650,400,Major
400,654,Major
669,400,Major
674,400,Major
400,733,Major
400,734,Major
400,792,Major
793,400,Major
813,400,Major
802,400,Major
839,400,Major
400,842,Major
400,849,Major
400,856,Major
400,859,Major
912,400,Major
958,400,Major
983,400,Major
992,400,Major
400,1008,Major
400,1019,Major
400,1022,Major
1037,400,Major
1045,400,Major
400,1047,Major
400,1048,Major
1076,400,Major
400,1106,Major
400,1194,Major
1242,400,Major
400,1263,Major
400,1266,Major
400,1311,Major
400,1312,Major
400,1323,Major
400,1326,Major
400,1345,Major
1349,400,Major
400,1386,Major
400,1397,Major
400,1403,Major
1419,400,Major
400,1446,Major
1457,400,Major
1498,400,Major
400,1507,Major
400,1526,Major
1531,400,Major
400,1545,Major
400,1553,Major
1128,382,Major
1128,1063,Major
394,127,Major
149,131,Major
382,131,Major
594,131,Major
936,131,Major
1190,131,Major
1192,131,Major
400,136,Major
493,136,Major
149,302,Major
149,303,Major
308,149,Major
149,379,Major
149,385,Major
394,149,Major
149,507,Major
149,585,Major
149,646,Major
669,149,Major
149,733,Major
149,734,Major
149,793,Major
149,813,Major
149,839,Major
149,958,Major
983,149,Major
149,992,Major
149,1037,Major
149,1045,Major
149,1085,Major
149,1326,Major
149,1349,Major
149,1403,Major
149,1419,Major
149,1446,Major
149,1498,Major
149,1507,Major
149,1531,Major
1044,155,Major
157,1102,Major
702,545,Major
170,382,Major
171,1102,Major
300,175,Major
394,186,Major
394,188,Major
188,545,Major
191,1102,Major
197,493,Major
201,1063,Major
1102,201,Major
203,471,Major
203,1098,Major
205,471,Major
205,1098,Major
224,382,Major
224,1063,Major
441,382,Major
1351,1179,Major
265,382,Major
267,382,Major
267,493,Major
936,267,Major
267,1063,Major
1102,267,Major
282,1063,Major
282,1102,Major
394,295,Major
298,1102,Major
300,399,Major
300,497,Major
300,545,Major
300,711,Major
300,1048,Major
300,1154,Major
300,1164,Major
1381,300,Major
300,1408,Major
1425,300,Major
300,1512,Major
300,1544,Major
303,382,Major
303,594,Major
303,936,Major
303,1102,Major
303,1190,Major
303,1192,Major
306,1063,Major
306,1102,Major
308,1412,Major
308,382,Major
308,594,Major
308,936,Major
308,1190,Major
308,1192,Major
308,1470,Major
309,382,Major
309,493,Major
936,309,Major
309,1063,Major
309,1102,Major
321,1102,Major
325,1102,Major
332,916,Major
332,1063,Major
332,1102,Major
333,382,Major
333,493,Major
936,333,Major
333,1063,Major
1204,1102,Major
341,382,Major
341,493,Major
341,936,Major
341,1063,Major
1412,585,Major
793,1412,Major
958,1412,Major
1412,1085,Major
1412,1326,Major
1412,1403,Major
1412,1446,Major
1412,1507,Major
1528,382,Major
346,382,Major
346,1063,Major
1102,346,Major
354,493,Major
358,382,Major
373,382,Major
375,1102,Major
376,1102,Major
377,1102,Major
379,382,Major
594,379,Major
936,379,Major
1190,379,Major
1192,379,Major
1470,379,Major
916,380,Major
1218,380,Major
72,382,Major
382,147,Major
168,382,Major
302,382,Major
382,385,Major
386,382,Major
394,382,Major
478,382,Major
382,484,Major
492,382,Major
507,382,Major
511,382,Major
530,382,Major
559,382,Major
382,567,Major
585,382,Major
590,382,Major
646,382,Major
669,382,Major
709,382,Major
713,382,Major
719,382,Major
748,382,Major
763,382,Major
774,382,Major
793,382,Major
382,798,Major
813,382,Major
839,382,Major
842,382,Major
382,849,Major
958,382,Major
971,382,Major
974,382,Major
983,382,Major
989,382,Major
992,382,Major
1003,382,Major
1005,382,Major
1011,382,Major
1037,382,Major
1045,382,Major
382,1085,Major
382,1122,Major
1145,382,Major
1172,382,Major
1198,382,Major
1257,382,Major
1258,382,Major
1259,382,Major
1261,382,Major
1274,382,Major
1300,382,Major
382,1326,Major
1349,382,Major
1354,382,Major
1389,382,Major
1392,382,Major
1403,382,Major
1419,382,Major
1446,382,Major
382,1494,Major
1498,382,Major
1501,382,Major
382,1507,Major
1531,382,Major
1542,382,Major
1102,383,Major
594,385,Major
936,385,Major
1190,385,Major
1192,385,Major
386,493,Major
386,936,Major
386,1063,Major
392,1102,Major
1102,399,Major
1210,1102,Major
912,493,Major
912,1063,Major
912,1102,Major
452,1063,Major
452,1102,Major
457,594,Major
457,1063,Major
457,1102,Major
458,1063,Major
458,1102,Major
469,1102,Major
470,1102,Major
471,40,Major
439,471,Major
471,522,Major
523,471,Major
1098,471,Major
1359,471,Major
472,1102,Major
594,478,Major
478,1063,Major
478,1102,Major
479,594,Major
479,1063,Major
479,1102,Major
490,493,Major
530,1102,Major
492,1063,Major
492,1102,Major
493,147,Major
168,493,Major
709,493,Major
719,493,Major
763,493,Major
774,493,Major
793,493,Major
802,493,Major
840,493,Major
842,493,Major
856,493,Major
1003,493,Major
1005,493,Major
493,1048,Major
1076,493,Major
493,1122,Major
1172,493,Major
1247,493,Major
1259,493,Major
1274,493,Major
1300,493,Major
493,1386,Major
1389,493,Major
1392,493,Major
1403,493,Major
493,1494,Major
1542,493,Major
400,668,Major
1102,1263,Major
1102,505,Major
801,1102,Major
1274,936,Major
1274,1063,Major
844,1102,Major
855,382,Major
855,1063,Major
1010,382,Major
1090,1102,Major
394,544,Major
394,594,Major
394,609,Major
394,630,Major
394,936,Major
394,1190,Major
394,1192,Major
394,1456,Major
601,1102,Major
1464,1102,Major
1258,1063,Major
1110,545,Major
1110,1102,Major
412,1102,Major
364,382,Major
1272,1102,Major
400,1524,Major
1381,1102,Major
1520,1102,Major
1486,1179,Major
1102,1492,Major
1089,1102,Major
936,1300,Major
1300,1063,Major
1300,1102,Major
755,1102,Major
936,734,Major
1190,734,Major
936,763,Major
763,1063,Major
764,1063,Major
1102,764,Major
1063,767,Major
1102,767,Major
936,774,Major
774,1063,Major
774,1102,Major
971,1063,Major
983,594,Major
983,936,Major
983,1063,Major
983,1102,Major
983,1190,Major
983,1192,Major
785,344,Major
842,785,Major
785,1122,Major
788,1102,Major
1063,792,Major
1102,792,Major
594,793,Major
916,793,Major
936,793,Major
793,1102,Major
1190,793,Major
1192,793,Major
1218,793,Major
1470,793,Major
1063,794,Major
1102,796,Major
594,813,Major
936,813,Major
813,1102,Major
1190,813,Major
1192,813,Major
834,1102,Major
1102,836,Major
838,1102,Major
1192,856,Major
1063,863,Major
1102,863,Major
877,1102,Major
72,936,Major
936,168,Major
302,936,Major
507,936,Major
936,585,Major
936,618,Major
936,646,Major
936,650,Major
669,936,Major
936,709,Major
719,936,Major
936,733,Major
936,839,Major
936,842,Major
958,936,Major
992,936,Major
936,1003,Major
1005,936,Major
936,1037,Major
936,1045,Major
936,1085,Major
936,1172,Major
936,1326,Major
936,1349,Major
936,1389,Major
936,1392,Major
936,1403,Major
936,1419,Major
936,1446,Major
936,1494,Major
1498,936,Major
936,1501,Major
936,1507,Major
936,1531,Major
1542,936,Major
889,1102,Major
1058,1102,Major
957,1102,Major
594,958,Major
958,1063,Major
958,1102,Major
958,1190,Major
1192,958,Major
968,1102,Major
1003,1063,Major
1005,1063,Major
1019,1063,Major
1019,1102,Major
1020,1102,Major
594,1037,Major
1037,1102,Major
1190,1037,Major
1192,1037,Major
1040,1102,Major
1044,344,Major
1044,842,Major
1044,1122,Major
1044,1394,Major
594,1045,Major
1045,1102,Major
1190,1045,Major
1192,1045,Major
1102,1048,Major
1190,733,Major
1056,1102,Major
72,1063,Major
129,1063,Major
146,1063,Major
168,1063,Major
304,1063,Major
511,1063,Major
531,1063,Major
585,1063,Major
618,1063,Major
624,1063,Major
646,1063,Major
669,1063,Major
678,1063,Major
679,1063,Major
698,1063,Major
705,1063,Major
709,1063,Major
711,1063,Major
719,1063,Major
802,1063,Major
842,1063,Major
905,1063,Major
1064,1063,Major
1063,1085,Major
1093,1063,Major
1095,1063,Major
1102,1063,Major
1145,1063,Major
1154,1063,Major
1161,1063,Major
1172,1063,Major
1198,1063,Major
1201,1063,Major
1231,1063,Major
1244,1063,Major
1257,1063,Major
1259,1063,Major
1261,1063,Major
1063,1311,Major
1063,1326,Major
1348,1063,Major
1349,1063,Major
1389,1063,Major
1392,1063,Major
1425,1063,Major
1443,1063,Major
1457,1063,Major
1063,1494,Major
1501,1063,Major
1519,1063,Major
1525,1063,Major
1542,1063,Major
1560,1063,Major
1102,1064,Major
594,1085,Major
1102,1085,Major
1190,1085,Major
1192,1085,Major
1470,1085,Major
1091,545,Major
1093,1102,Major
1098,40,Major
1098,439,Major
1098,522,Major
523,1098,Major
1359,1098,Major
2,1102,Major
64,1102,Major
96,1102,Major
1102,129,Major
