ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
364,0.013555534,0.13134082,-5.88E-05,-0.11992171,0.23052523,0.04487239,-0.18698017,0.03175358,-0.13617712,0.088892765,0.0935543,-0.17381525,-0.06433069,0.030101208,0.17054987,0.13640387,-0.15698981,-0.09447552,0.013369369,0.09460397,0.09602273,0.21577464,-0.08185619,-0.11871648,-0.20223668,-0.006408696,0.108267754,-0.009540577,0.12022239,-0.19008707,0.09247005,0.017138584,0.08754156,-0.22524418,0.11498881,-0.014034902,0.16897047,-0.1834991,-0.1924749,-0.026037432,-0.15472765,-0.031349212,-0.18139927,-0.28937727,0.018173968,-0.14743821,-0.19718738,-0.22500193,-0.10155411,-0.04989561,0.16854632,0.06582045,0.08252814,0.28905824,-0.34022892,-0.14337867,0.11849084,-0.11571135,-0.005652501,-0.17192684,-0.42902318,-0.064965665,0.25829333,-0.11040176,-0.008762071,0.09960482,0.18237196,-0.035267733,-0.065264106,-0.14296256,-0.16152619,0.1978997,0.07158371,-0.09966517,-0.029460367,-0.14569516,-0.22291933,-0.003191098,-0.08310682,-0.33156723,-0.22342198,0.29860952,0.055606365,0.05112428,0.19177537,0.057940166,0.037378103,0.20141077,0.07536082,0.17917994,-0.0619925,-0.08726247,0.10454313,0.274119,0.09359321,0.2278626,0.14732032,-0.315786,-0.09885648,0.051290598,-0.07592123,-0.10572833,0.026373362,-0.1683405,0.13709499,0.12611263,-0.12608556,0.18662556,0.09832564,-0.10149405,0.15926462,-0.10452672,-0.3150584,-0.24785908,0.07173544,0.19931225,0.06099664,0.20335151,0.025123358,-0.00409831,0.05078626,-0.29476762,-0.019164065,-0.017075317,-0.034383982,-0.07723517,0.056304127,0.2754076
365,-0.1017949,0.05769909,0.002935461,-0.03555207,0.12091101,0.06305685,-0.1611958,0.07668736,-0.11527399,0.17833376,0.09928164,-0.15753825,-0.07257382,0.05801362,0.033044193,0.14675902,-0.045607995,0.018867778,-0.019341735,0.097949594,0.043252297,0.18411693,0.019080237,-0.10080279,-0.16901122,0.020614732,0.03090542,0.08523233,0.007856255,-0.12594628,0.022590494,0.07892663,-0.000138995,-0.06271943,-0.056756854,-0.04904934,0.20006165,-0.107707694,-0.14903533,-0.006345019,-0.013257717,0.03457257,-0.14744714,-0.1795733,0.016013814,-0.10178939,-0.3344853,-0.15065062,-0.004097348,-0.07546172,0.088119596,0.14106812,0.039088268,0.1631499,-0.17956768,-0.1636688,0.12994999,-0.048379328,-0.027192023,-0.109146014,-0.21283376,-0.13523054,0.22258733,-0.025963848,0.01767461,0.05807091,0.20724335,-0.09045557,-0.13204391,-0.118692376,0.014024598,0.110568024,-0.007936691,-0.03501152,-0.011810483,-0.07862601,-0.19660237,-0.009858347,0.030207343,-0.21747126,-0.15982293,0.18752575,0.07584555,0.03072536,0.20913523,0.09786742,-0.06674087,0.07944733,-0.11912734,0.112054676,0.04332846,-0.009176597,-0.02352709,0.08843286,-0.021817591,0.1755059,0.0829284,-0.23721443,-0.07158578,0.037234884,-0.016135028,-0.055072278,-0.049108885,-0.0669143,0.078845486,0.19071428,-0.017238159,0.21203916,0.070560336,-0.0907248,-0.04893842,-0.059624687,-0.24218786,-0.22396629,0.032835353,0.13178015,-0.004209488,0.08734148,-0.012898844,-0.040871575,0.07830192,-0.25573644,-0.05110701,-0.037339974,0.032922346,0.04384392,-0.020705523,0.18111098
366,-0.078750595,0.039784707,0.21294677,0.039137095,0.043779217,0.11156514,-0.016422916,-0.045026228,-0.08916666,0.3735159,0.055410568,-0.08639467,0.22809668,-0.27491164,-0.019984853,0.3449467,-0.17999643,0.24126571,-0.1532401,0.13093504,0.02170528,0.1279465,0.13392864,0.08650601,-0.11999845,0.27892417,0.13480593,0.13667731,-0.07536609,-0.025784044,-0.096883036,-0.06524155,0.033280175,-0.036324564,-0.12377166,0.051856223,0.005980911,-0.13412428,-0.000684506,-0.06129736,0.07818013,0.09165053,-0.30499196,-0.16710295,0.08359699,-0.06134254,-0.10293416,0.0721543,-0.054017674,0.017616497,0.16899537,-0.09548351,-0.25702667,-0.21370292,-0.3000037,-0.06286913,0.006130107,-0.061188336,-0.07280559,-0.2775065,-0.31945723,-0.070769414,0.22037238,-0.24165227,0.04984583,-0.03303522,0.27301216,0.005016814,0.082161985,-0.06956228,-0.11017154,0.19188708,-0.28304932,0.13955146,-0.045717753,-0.15036725,0.11509001,0.019900506,-0.08435176,-0.07710831,-0.14072245,-0.089859046,-0.04700079,0.24689223,0.15094899,0.27450794,0.22888757,0.17450343,0.09079924,0.001133711,0.036264423,0.083347954,-0.06234104,0.11206075,0.1601585,0.15019931,-0.06071616,-0.011449756,-0.25193608,-0.015349648,-0.103499226,0.16236724,-0.049007278,-0.12125779,0.013322708,-0.022880035,0.054638658,0.093996815,-0.15046243,0.007793119,0.010327078,-0.19086291,-0.09914701,0.030427927,-0.015901517,0.11432499,0.020470949,-0.010363719,-0.104361564,-0.022558175,-0.091890894,-0.15528262,-0.087492794,0.010739014,0.019931313,0.11124831,-0.07418833,0.038052566
367,-0.09507483,-0.053621843,0.08774897,0.005048769,0.09904676,0.13293616,-0.14280018,0.061768714,-0.10339196,0.20157714,0.06984742,-0.19705948,-0.039134357,0.0052033,0.001394671,0.1941043,-0.003209021,0.08705052,0.026733905,0.103886396,0.13557145,0.055466212,0.007775388,0.028354129,-0.055376418,0.19790678,-0.039433867,0.10861218,-0.02678475,-0.092424676,0.038202792,0.10018892,0.08479511,-0.06833296,-0.09671047,0.016419861,0.2843007,-0.10606108,-0.10660197,0.018621534,-0.033796575,0.05379039,-0.18736629,-0.1714743,0.110321246,-0.20334056,-0.20266166,-0.13324293,-0.011822012,-0.101977564,0.027562657,-0.006542933,0.023770068,0.035230752,-0.21803199,-0.17675826,0.035817906,-0.062695935,-0.035680808,-0.0918967,-0.20079733,-0.059012897,0.18495084,0.035530258,-0.001238837,0.007864607,0.14788413,-0.07543816,-0.20677045,-0.13021234,-0.016568823,0.054263163,0.001258665,-0.001718723,0.021829424,-0.15944324,-0.16983838,0.010169098,-0.08672436,-0.12270471,-0.14262527,0.0937285,0.07355831,0.07119277,0.19553769,0.13055544,-0.12562369,0.047789752,0.018232904,0.09181171,0.05803604,-0.008185957,-0.12191824,0.019447938,-0.033922207,0.11813078,0.06505654,-0.2185717,-0.13191158,0.024572546,-0.00963214,0.0376804,-0.037366133,-0.06726871,0.05798299,0.21853136,0.045301486,0.16739011,0.019709378,-0.019320684,-0.08895511,-0.053981557,-0.2617368,-0.09261618,0.06443063,0.11093619,0.008665182,-0.000437481,0.007658074,-0.072994046,0.008797704,-0.24437195,-0.035769306,-0.052810468,-0.10570958,0.092652105,-0.09280629,0.10649314
368,-0.13863085,-0.060638174,0.047119588,0.064052284,-0.19334905,-0.006962729,-0.006982437,-0.025236422,-0.022698777,0.08828897,-0.07130044,-0.17805527,0.09390771,-0.23414883,0.020838156,0.072239265,-0.18975906,0.15275809,-0.030322751,-0.045033954,0.03420678,0.09601181,-0.000145926,0.10948673,0.003221936,0.057064116,-0.014930899,0.20093401,-0.005466069,0.028253835,-0.1677963,0.107911915,-0.07262857,-0.044985987,-0.101848386,-0.031315196,0.1330607,-0.1758269,0.13201773,-0.10619648,-0.023440918,-0.06935223,-0.17344786,-0.08169591,0.019899009,-0.069855995,-0.15216856,-0.10643723,0.034758527,0.01171427,0.17557985,0.10166635,-0.079515375,-0.13363107,-0.11003929,-0.15499295,-0.09551287,-0.13174537,-0.11823737,-0.20056999,-0.12292212,0.035459593,0.33573997,-0.030986166,-0.1028957,0.05781092,0.26490945,-0.1466662,0.1305036,-0.15359306,-0.019208642,0.20037068,-0.2185312,0.03903496,0.022467624,-0.35028717,-0.098357245,0.05955048,0.031289138,0.003305357,-0.08766434,0.08821247,-0.09717791,0.07698328,0.27052024,0.31229958,0.06642309,-0.03529862,0.109157525,0.02804947,0.1353789,-0.01588604,-0.0534487,0.14409645,0.07590221,0.15753572,-0.09935008,-0.09875777,-0.16775942,0.057008043,-0.10073782,-0.012368267,-0.14250176,0.04116576,0.017224535,0.20830661,-0.012001056,0.20239337,-0.119372435,0.024837019,-0.008931651,-0.2652195,-0.1983792,0.08158759,-0.049663424,0.08199808,0.025972808,-0.030751778,-0.08428071,-0.04215353,0.07095954,-0.035625953,-0.23927562,-0.023100365,0.014565477,0.002920926,-0.11557138,0.055113267
369,0.07767636,0.10378985,-0.023382204,-0.23652393,0.18011531,0.03385332,-0.26990017,0.11739196,0.041446358,0.16616435,0.08904354,-0.24619472,0.025987854,0.13949469,0.16543981,0.057626214,-0.05686498,-0.09751066,0.10726437,0.003456833,0.023252059,0.22816831,0.10882813,-0.10596466,-0.14563738,0.14025383,0.19672644,0.001400164,-0.15627965,-0.116767526,0.09312123,0.11485689,0.009078648,-0.18236928,0.03820165,0.051630273,0.23535411,-0.06424588,-0.24044281,-0.08157547,-0.22327235,0.06693399,-0.2803822,-0.17035604,-0.10497051,-0.24877669,-0.25030395,-0.30108482,-0.092968404,0.038504377,0.20648548,0.2365727,0.08713235,0.195238,-0.2617536,-0.15144707,0.10388235,-0.1836063,0.12200284,-0.08170818,-0.30919152,0.001123616,0.24655326,-0.079545595,-0.1696686,0.1748025,0.28391653,0.06594798,-0.12851909,-0.10638991,-0.08504159,0.15646872,0.12257848,-0.07844117,0.10622228,-0.15260653,-0.055231772,-0.04394366,0.073353,-0.118067384,-0.089318395,0.2505659,-0.05008904,0.15597849,0.19014765,-0.13111137,-0.007121884,0.16027515,-0.15563637,0.0845977,-0.12140772,0.19419627,0.101074144,0.33250085,0.090178244,0.19129495,0.0979105,-0.35958642,-0.25334248,-0.029523036,-0.013694088,-0.076008156,-0.004219593,-0.29099107,0.17407203,0.2715269,-0.15270898,0.04158781,0.13795133,-0.19397418,0.016324053,-0.13094138,-0.31870946,-0.2779143,0.037931718,0.17691597,0.17616329,0.20373386,0.057672724,0.08596568,0.06903938,-0.3067462,-0.06722669,-0.01015046,-0.004783872,-0.26031703,-0.015857795,0.4003552
370,0.09502791,-0.027249945,0.26375344,0.2975413,0.088928774,0.117546074,0.105360515,-0.08192156,-0.19767138,0.34975874,0.13533309,-0.08477918,0.1941647,-0.396513,-0.058292408,0.4106135,-0.14994156,0.28053164,-0.16162673,0.26190537,0.12443895,0.14614615,0.042723633,0.101513974,-0.013224168,0.2458732,0.16660602,0.1258727,0.11357236,0.040817462,-0.041980505,-0.037789166,0.18650723,-0.003552697,-0.11754598,0.24463162,0.14459966,-0.28685832,0.088618666,-0.11289884,0.04981595,0.21000382,-0.18271612,-0.26887462,0.08110453,-0.18194306,-0.05941984,0.049845897,-0.11627197,-0.04196642,0.24584237,-0.11686441,-0.25150067,-0.2997357,-0.19092904,-0.0692859,0.08347321,-0.14080812,-0.15008812,-0.2916979,-0.3210803,-0.031434983,0.079436444,-0.32155934,-0.07348494,0.01236954,0.26469374,0.058499146,0.17643887,-0.19742145,-0.046386454,0.17498721,-0.27026623,0.110735014,-0.12665485,-0.26733223,0.04711501,-0.035982165,-0.15323459,-0.16922878,-0.21428455,-0.11553207,-0.076297574,0.27511558,0.26302734,0.26939496,0.23590928,0.13674408,0.09636167,0.035677094,0.09351734,0.08551228,-0.077885196,0.105584905,0.1656917,0.1544781,-0.16362853,-0.0702749,-0.37802917,-0.15747559,-0.19652072,0.20589484,0.18897027,-0.29895943,0.04139752,-0.04992408,0.008567551,0.08061877,-0.10481624,0.049186688,-0.019730104,-0.068716474,-0.040188864,0.14705847,0.19637237,0.094079696,-0.003822731,-0.28214154,0.036499087,-0.20996389,-0.15039723,-0.21614681,-0.20728384,0.097739406,0.1270482,0.16315712,-0.0867574,0.045571104
371,0.22336698,-0.055631924,0.30431837,0.22531448,0.22886199,0.11658064,0.11064174,-0.081489585,-0.22649232,0.341159,0.06506662,-0.11191974,0.25800353,-0.4296912,-0.033684444,0.38687316,-0.1463987,0.26471025,-0.07273303,0.3385658,0.14153019,0.08043233,0.04534797,0.15574175,-0.008853585,0.25759846,0.21744695,0.11400134,0.08752773,0.016195888,0.07441296,-0.0789607,0.30713803,-0.063319676,-0.12744282,0.31064188,0.17692085,-0.23644331,0.087361336,-0.08860441,-0.066362694,0.27362028,-0.2318975,-0.34334743,0.07390217,-0.3606964,0.016679838,0.000312978,-0.20117988,-0.08927974,0.1890892,-0.13848798,-0.27135512,-0.31406543,-0.245419,-0.07499577,0.035138763,-0.21567965,-0.10872872,-0.2173838,-0.42774191,0.022833424,-0.008015073,-0.41109934,-0.16167042,0.09301005,0.2181371,-0.05351287,0.23257415,-0.16096792,-0.15060508,0.17699227,-0.17819536,0.085195564,-0.20700923,-0.32815483,0.08544462,-0.08067974,-0.26922497,-0.19798955,-0.26993182,-0.059366036,-0.07447907,0.32277125,0.19737402,0.22192307,0.30937403,0.2616433,0.118933216,0.04959602,0.017113533,0.14155942,-0.11500923,0.18418169,0.18771641,0.17444645,-0.17142347,-0.11053771,-0.39836374,-0.17672712,-0.19315083,0.23950534,0.29728246,-0.3827106,0.040374164,-0.019520616,-0.032975752,0.046986498,-0.13411967,0.069514565,0.07080457,-0.07986018,-0.13123114,0.09361457,0.2666316,0.11631328,0.003885448,-0.2757365,0.10739117,-0.16908924,-0.2835821,-0.28984284,-0.15173075,0.13184878,0.12306348,0.0820113,-0.089387015,0.14461607
372,-0.26639956,-0.23079923,0.16959642,0.03374212,0.01168952,0.099367395,-0.10227257,0.012164397,0.02134899,0.021656703,-0.084518634,-0.015865982,0.00060337,-0.19463094,0.18041883,0.15805946,-0.140913,0.1061282,-0.01717469,-0.14401826,-0.023133036,0.11745796,0.056560736,-0.064356126,-0.14572974,0.08663059,-0.026959043,0.31021476,-0.07430567,-0.004207171,-0.25408307,0.061435506,-0.10994458,0.005083102,-0.13416414,0.12427815,0.2493574,-0.09142619,0.11542646,-0.07169412,-0.04563255,-0.020138884,-0.037106283,-0.06066284,-0.017081635,-0.06885631,-0.18759236,-0.24309689,0.07738363,0.11539347,0.20455727,0.16027617,0.019534206,-0.08868118,0.17079283,-0.20041642,0.07024382,-0.13341369,-0.088540256,-0.0686403,-0.09517637,0.14616628,0.23832515,0.034471404,-0.16281205,0.17833076,0.31949872,0.019446727,-0.08436473,-0.1779961,0.14222537,0.057762086,-0.23404622,0.06971334,0.080415495,-0.2159,-0.14862269,0.024887946,-0.0840122,0.017385952,-0.12114592,0.05800515,0.009614352,0.15313414,0.30898282,0.21525773,0.026116483,-0.1152722,-0.043740552,-0.014457992,-0.03944933,-0.044631664,0.110088505,0.26601964,-0.028219033,0.17877598,-0.122868694,-0.09655783,-0.056861445,-0.01418461,-0.12645312,0.007102904,-0.1378506,-0.01446767,-0.010445132,0.2770178,-0.057031877,0.14749743,-0.023199977,-0.12395416,-0.107664794,-0.1656602,-0.09172753,0.06483233,-0.06211009,-0.020880992,-0.055138223,0.062095195,0.043976646,0.07343771,0.06920608,-0.05099296,-0.2878722,-0.04704534,0.15508138,-0.044459056,-0.15108117,0.15439613
373,0.15021116,-0.030428905,0.319644,0.294533,0.15418707,0.1137204,0.115937054,-0.08660712,-0.20423774,0.393961,0.14683732,-0.092886396,0.22173224,-0.39592448,-0.062296283,0.4196333,-0.10112702,0.3065238,-0.12084571,0.30842918,0.12815194,0.122191384,0.1009025,0.11273898,-0.016573215,0.31219852,0.22872885,0.1421462,0.07169878,0.014549778,0.003198987,-0.03827285,0.21496461,-0.015295467,-0.1514246,0.2841801,0.15182173,-0.26312658,0.071915366,-0.12882261,0.03374258,0.26295713,-0.20832552,-0.31087175,0.086000405,-0.24608284,-0.04619042,0.06195452,-0.10272566,-0.09046243,0.22773492,-0.111560345,-0.27938712,-0.315887,-0.19964603,-0.073397525,0.0870292,-0.1730357,-0.13959548,-0.26373854,-0.33517143,-0.048303567,0.036134195,-0.34530076,-0.09051055,0.036562636,0.22814925,0.063822344,0.18480906,-0.18221186,-0.03646786,0.14489067,-0.28111568,0.120949395,-0.15428805,-0.26690596,0.09304991,-0.07362981,-0.18615292,-0.14377233,-0.20467606,-0.11945151,-0.08690635,0.29913405,0.23223838,0.25762957,0.31852916,0.20031494,0.0697905,0.036411613,0.058876645,0.10646273,-0.03971678,0.14148961,0.18067859,0.17016858,-0.19984423,-0.052806552,-0.40575707,-0.17845218,-0.13984697,0.2556334,0.196158,-0.33817032,0.019289833,-0.009628436,0.009604962,-0.004514257,-0.1290095,0.047629725,-0.01273195,-0.10207105,-0.06538401,0.111301795,0.20659846,0.11831309,0.02532985,-0.30279118,0.071056746,-0.19192056,-0.1986559,-0.24309658,-0.14045848,0.08248982,0.12973522,0.121993035,-0.09964711,0.035503384
374,-0.22627088,-0.14116341,0.11179985,0.12906991,0.18070275,0.07241415,-0.02784273,-0.13349389,-0.004628893,0.0956302,-0.10840474,-0.1267108,0.10831176,-0.53709733,0.05725786,0.20460919,-0.16721605,0.12011967,0.011165465,-0.02046281,0.055063266,0.1325124,-0.16611087,-0.076986365,-0.16630867,-0.021545872,-0.043541513,0.19970366,-0.011599887,-0.009561187,-0.1287729,0.01047199,0.0753745,-0.121398315,0.0600821,0.23198104,0.17341399,-0.10295578,0.12618408,-0.01800795,0.020283565,0.10042063,-0.09370173,-0.15100797,0.054006997,-0.06474507,-0.06861459,-0.18766232,-0.09236997,-0.01338099,0.29600447,0.099997275,-0.0900496,-0.0864989,-0.013508026,0.002554733,0.012524315,-0.12441795,-0.04377399,-0.0286926,-0.076714486,0.11292423,0.09245101,0.007242519,-0.04174758,0.018625714,0.3693712,-0.11776,0.023823505,-0.20541948,-0.04534277,0.09871982,-0.12373835,0.034329336,0.18533447,-0.40739405,-0.2236805,-0.07960067,-0.19716991,-0.04798267,-0.2250823,0.060932837,0.0925212,0.17337316,0.30124697,0.21015836,0.10235571,-0.11695889,0.05060314,-0.06976311,-0.028986633,-0.020248052,-0.039678782,0.25330958,0.09096484,0.29825354,-0.20588836,-0.19896549,-0.12912431,-0.06998583,-0.15397625,0.047049627,-0.032808695,-0.16909525,0.102889545,0.1281521,0.09064944,0.14392711,-0.001660137,-0.018413493,-0.11064525,-0.21166451,-0.037797976,0.14370751,0.025802363,-0.07543383,-0.099944025,-0.100089364,-0.1682242,0.12159467,0.03166617,-0.13236837,-0.2213176,0.062319502,0.059395425,-0.040427253,-0.22199272,0.04974898
375,-0.15542439,-0.024085777,0.051245324,-0.08663653,0.11630461,0.06434119,-0.31954998,0.0953621,0.001157062,0.23896313,0.0754368,-0.19995356,-0.08135898,-0.08698514,0.044221565,0.24920267,0.02572999,0.069552705,0.09570668,0.1362576,0.05801402,0.13005926,0.006153741,-0.21642427,-0.21866558,0.06146464,-0.071441084,0.18149942,-0.013796701,-0.14957428,-0.08705836,0.07635143,-0.027384505,-0.15833315,-0.13611774,0.11382035,0.43769366,-0.03418446,-0.06720745,0.024132926,-0.07130526,0.10020076,-0.23955135,-0.117144115,0.09399905,-0.17252448,-0.23861489,-0.28948098,0.002376421,-0.109345384,0.14917783,0.14027779,0.043506417,0.20783105,-0.12362989,-0.117956124,0.1143214,-0.08326786,-0.005600397,0.07547503,-0.04727067,-0.005462335,0.29776397,0.14865993,-0.10382901,0.14781423,0.27650014,0.011712115,-0.16979297,-0.20339034,0.052510988,0.023111125,-0.014372297,0.018476935,0.16396928,-0.13305414,-0.14286588,0.022842426,0.052351393,-0.016586922,-0.07314536,0.077296294,0.053557627,0.048018117,0.24427299,0.06926748,-0.06151003,0.19221653,-0.05593843,-0.04772655,0.03736708,0.026079793,-0.020306354,0.06822686,-0.10629097,0.14791568,0.018946936,-0.2676598,-0.18835114,-0.15413262,0.10280514,0.07294297,-0.10712653,-0.13284537,0.13921048,0.13193047,0.21436958,-0.05552866,0.039360214,-0.09758298,-0.15060575,-0.055133946,-0.14848045,-0.14769316,0.051596027,0.0681119,-0.0554049,0.17722337,-0.054778293,0.05691688,0.041467242,-0.19275059,-0.06605334,-0.005450558,0.01463062,-0.05248136,-0.034084912,0.042469684
376,0.12076501,-0.071937755,0.2641511,0.19012012,0.1941763,0.09479217,0.055689126,-0.07334132,-0.22024529,0.4288607,0.13755888,-0.091610394,0.26006165,-0.3269126,-0.020280868,0.40546003,-0.14481398,0.2723033,-0.09789975,0.3299717,0.09038996,0.1319937,0.1141732,0.08853023,-0.07111094,0.30847186,0.19442427,0.079947665,-0.021699289,0.011367512,0.08394202,-0.108739085,0.22075184,-0.025385724,-0.10608042,0.18905313,0.077986486,-0.20143898,0.102459595,-0.085394554,0.059870724,0.26468045,-0.29921004,-0.34665287,0.12032424,-0.18306153,-0.05296138,0.08068039,-0.13515443,-0.05460419,0.164293,-0.051974878,-0.3405589,-0.27647954,-0.22243306,-0.055511322,0.07233482,-0.14044164,-0.07624289,-0.22893268,-0.3727314,-0.07854163,-0.018189836,-0.38728794,-0.037964497,-0.01752852,0.27419823,-0.014356807,0.17608635,-0.11465421,-0.06786146,0.1450838,-0.26103625,0.125048,-0.15851645,-0.22657819,0.10368587,-0.06449728,-0.2047846,-0.12180453,-0.26260757,-0.11850876,-0.07987339,0.31153065,0.20463464,0.22731617,0.32459965,0.2538517,-0.005140028,0.006176051,0.035864256,0.1453932,-0.07158928,0.16400939,0.22313474,0.19315074,-0.21917675,-0.010541868,-0.36449426,-0.1210834,-0.098283306,0.25958624,0.17349006,-0.3326312,0.005697311,-0.015095518,0.047635138,0.080802634,-0.13062677,0.052920073,-0.024450518,-0.098612316,-0.10893194,0.051538642,0.12837045,0.11718547,0.012122875,-0.22668071,0.039878484,-0.1561204,-0.25631446,-0.22538346,-0.10131354,0.0446586,0.12601718,0.07599749,-0.07084743,0.10862764
377,-0.15805334,-0.020947428,0.1316121,0.028881928,0.12377719,0.116745524,-0.09153246,-0.023637041,-0.06559874,0.19423838,0.053703964,-0.16252367,-0.043746326,-0.093803056,0.002780292,0.25037453,-0.14189301,0.04274268,-0.012043953,-0.058137145,0.08001293,0.07234234,0.000794672,-0.010874794,-0.16400966,0.1349567,0.020211253,0.11679433,-0.006633118,-0.06142461,-0.051682062,0.032390434,0.009496262,-0.057308797,-0.054952145,0.053991985,0.24540395,-0.085442364,-0.054787084,-0.013545154,-0.026705023,0.02745899,-0.10224332,-0.10961768,0.07919328,-0.10338642,-0.23287073,-0.18154424,-0.06220952,-0.04072083,0.12590797,0.08505531,0.012616841,-0.011134855,-0.16118704,-0.15123731,0.08742072,-0.088342376,-0.0399007,-0.07373085,-0.13211152,0.01566927,0.1518607,-0.020776538,-0.005919345,0.01807694,0.15603784,-0.08732792,-0.12342999,-0.106237836,-0.039755687,0.08634752,-0.08859392,0.031886406,0.045487586,-0.20914237,-0.16417184,0.035934962,-0.10028518,-0.11698598,-0.13182215,0.039482005,0.10269173,0.06255799,0.2377632,0.15871772,-0.001738326,-0.08530538,0.016912336,0.03295237,-0.007093494,-0.044791706,-0.020172965,0.12551877,0.012209013,0.11116755,0.014743647,-0.20128083,-0.15082449,0.022577455,-0.1321446,0.02320873,0.00877917,0.010980369,0.02709286,0.13844119,0.01692566,0.22453344,0.06288385,-0.053444546,-0.021267409,-0.063513644,-0.18854843,-0.055479564,0.05454883,0.048139583,-0.007241555,0.07746849,-0.053234536,-0.024608513,0.045894828,-0.1693463,-0.1725036,0.008197073,-0.05181428,-0.010669057,-0.09582588,0.13061708
378,-0.27001473,-0.11961247,0.2273024,0.12923232,0.036169566,-0.030065,0.002959818,-0.21342225,0.021043384,0.1536783,-0.20545876,-0.11587752,0.110378474,-0.29634693,0.023792677,0.31914353,-0.25790974,0.117706716,-0.08512574,-0.022294067,0.07552823,0.05231077,0.01943921,0.014960248,-0.11264012,0.14029111,-0.056239445,0.17172584,-0.04101627,-0.031286538,-0.077889085,-0.06546934,0.03035425,-0.08237761,-0.06011667,0.06743905,0.14958075,0.019390015,0.0899137,0.059002504,-0.015349672,0.0860564,-0.13289732,0.033858698,0.090024285,-0.10004947,-0.07469111,-0.21417344,-0.10213362,0.006687447,0.28422117,0.13530307,-0.077371776,-0.08473636,-0.038881447,-0.20528786,0.06057975,-0.03476419,-0.11842478,-0.028229695,-0.13727258,0.12999207,0.24166957,0.015543248,-0.05219019,0.06637207,0.25039005,-0.16263455,0.001801252,-0.045986954,-0.17373535,0.05268171,-0.21738636,0.011709845,0.12548897,-0.3048537,-0.13629621,0.049015675,-0.13797352,-0.018482996,-0.24513578,-0.013404707,0.16562827,0.18822014,0.32582885,0.1699253,0.1486628,-0.32528806,0.15490735,0.003059208,0.059409127,-0.024615707,0.007185556,0.20975308,0.16691728,0.20869671,-0.15995981,-0.20728293,-0.026240427,0.000213328,-0.13903786,0.09921607,-0.06599741,-0.000219397,0.007503346,0.1354888,-0.000288231,0.28378695,0.053648572,-0.09730127,-0.05362041,-0.18439473,-0.06622451,0.109071486,-0.123661995,-0.0015949,-0.051384654,0.094154954,-0.16559523,0.22619234,-0.038875688,0.042375803,-0.24079491,-0.026650459,0.03188985,-0.13752519,-0.12311625,0.12881039
379,-0.14922144,-0.056358907,0.17614116,0.1873479,0.18527803,0.106692165,-0.026693016,-0.060511205,0.05813387,0.10059493,-0.084442936,-0.091503195,0.088869505,-0.3907629,0.099793926,0.36204302,-0.22098094,0.14504611,-0.06290809,0.069030486,-0.037255686,0.13762385,-0.03695891,-0.1367313,-0.23238088,0.03573184,-0.017755581,0.21751139,-0.07780291,0.004746511,-0.19478878,0.0875462,-0.019498775,0.071558855,-0.002741176,0.20543022,0.21865512,-0.2068582,0.09141334,0.037841365,0.06386668,0.16837049,-0.10681006,-0.053707976,0.05770736,0.08054189,-0.2596451,0.007648009,-0.0842927,0.09562381,0.27725077,0.08397751,0.033098143,-0.09621925,-0.030346317,0.009341996,0.14384733,-0.056992058,-0.2185834,-0.17390323,-0.13172281,0.049733274,0.18917708,-0.006497323,0.018909978,0.01475502,0.37910867,-0.11956764,-0.0877208,-0.26437655,0.038215257,0.010866208,-0.2487244,0.01495903,0.08493814,-0.21746285,-0.16830371,-0.073807046,-0.091734834,-0.017880507,-0.19353694,0.030260554,0.15334351,0.16247009,0.2367563,0.13924395,0.13704872,-0.15196586,0.021152064,0.09536319,0.033965237,-0.017004741,-0.08606608,0.034048967,-0.043016106,0.198865,-0.11320712,-0.17363626,-0.046746124,-0.044703707,-0.14328809,0.002610391,-0.079196535,-0.11866654,0.009865914,0.124365464,0.04091749,0.1975181,-0.04687675,-0.06295892,-0.08189421,-0.18318231,0.050716948,0.0581351,-0.072820306,-0.03398425,0.005388219,-0.09187288,-0.08167274,0.013305951,-0.023827353,-0.19117019,-0.19411045,0.12731919,-0.009654023,0.13352624,-0.22284955,0.14226143
