ID_A,ID_B,Level
1468,1394,Moderate
1468,1397,Moderate
1468,1399,Moderate
1468,1407,Moderate
1421,1468,Moderate
1434,1468,Moderate
1468,1447,Moderate
1468,1449,Moderate
1451,1468,Moderate
1456,1468,Moderate
1461,1468,Moderate
1472,1468,Moderate
1468,1474,Moderate
1468,1484,Moderate
1493,1468,Moderate
1468,1500,Moderate
1513,1468,Moderate
1517,1468,Moderate
1468,1523,Moderate
1468,1528,Moderate
1468,1545,Moderate
1468,1547,Moderate
400,89,Moderate
89,493,Moderate
89,1063,Moderate
400,91,Moderate
91,493,Moderate
394,981,Moderate
95,1063,Moderate
149,14,Moderate
14,382,Moderate
14,400,Moderate
594,14,Moderate
14,936,Moderate
1190,14,Moderate
1192,14,Moderate
1470,14,Moderate
1055,822,Moderate
831,1055,Moderate
1055,1063,Moderate
149,97,Moderate
300,97,Moderate
97,400,Moderate
97,401,Moderate
97,402,Moderate
594,97,Moderate
1098,97,Moderate
97,1102,Moderate
1190,97,Moderate
1191,97,Moderate
1192,97,Moderate
1469,97,Moderate
1470,97,Moderate
149,333,Moderate
401,333,Moderate
402,333,Moderate
594,333,Moderate
1098,333,Moderate
1191,333,Moderate
98,149,Moderate
98,1412,Moderate
98,382,Moderate
98,400,Moderate
98,594,Moderate
98,785,Moderate
98,936,Moderate
1044,98,Moderate
98,1102,Moderate
98,1190,Moderate
98,1192,Moderate
99,1063,Moderate
100,400,Moderate
100,493,Moderate
100,1063,Moderate
400,107,Moderate
107,493,Moderate
493,108,Moderate
785,108,Moderate
1044,108,Moderate
1063,108,Moderate
1102,108,Moderate
110,493,Moderate
110,1063,Moderate
1036,493,Moderate
149,117,Moderate
1412,117,Moderate
117,382,Moderate
400,117,Moderate
594,117,Moderate
936,117,Moderate
1190,117,Moderate
1192,117,Moderate
118,1063,Moderate
10,400,Moderate
43,400,Moderate
53,400,Moderate
56,400,Moderate
68,400,Moderate
70,400,Moderate
72,400,Moderate
78,400,Moderate
132,400,Moderate
134,400,Moderate
142,400,Moderate
400,147,Moderate
151,400,Moderate
155,400,Moderate
400,159,Moderate
400,161,Moderate
165,400,Moderate
400,168,Moderate
170,400,Moderate
181,400,Moderate
188,400,Moderate
191,400,Moderate
193,400,Moderate
195,400,Moderate
196,400,Moderate
400,201,Moderate
400,217,Moderate
222,400,Moderate
223,400,Moderate
224,400,Moderate
400,229,Moderate
232,400,Moderate
234,400,Moderate
264,400,Moderate
400,265,Moderate
400,267,Moderate
283,400,Moderate
287,400,Moderate
288,400,Moderate
400,292,Moderate
309,400,Moderate
400,312,Moderate
327,400,Moderate
400,333,Moderate
341,400,Moderate
400,342,Moderate
400,346,Moderate
354,400,Moderate
400,358,Moderate
400,367,Moderate
371,400,Moderate
400,373,Moderate
386,400,Moderate
390,400,Moderate
418,400,Moderate
423,400,Moderate
420,400,Moderate
425,400,Moderate
428,400,Moderate
431,400,Moderate
434,400,Moderate
400,435,Moderate
436,400,Moderate
438,400,Moderate
441,400,Moderate
400,444,Moderate
400,451,Moderate
452,400,Moderate
460,400,Moderate
466,400,Moderate
468,400,Moderate
472,400,Moderate
473,400,Moderate
400,478,Moderate
400,484,Moderate
491,400,Moderate
492,400,Moderate
400,493,Moderate
400,497,Moderate
400,500,Moderate
400,501,Moderate
503,400,Moderate
400,511,Moderate
518,400,Moderate
520,400,Moderate
400,524,Moderate
525,400,Moderate
527,400,Moderate
400,529,Moderate
530,400,Moderate
538,400,Moderate
539,400,Moderate
540,400,Moderate
400,541,Moderate
400,542,Moderate
543,400,Moderate
544,400,Moderate
552,400,Moderate
555,400,Moderate
400,559,Moderate
561,400,Moderate
569,400,Moderate
573,400,Moderate
574,400,Moderate
400,581,Moderate
400,588,Moderate
590,400,Moderate
602,400,Moderate
603,400,Moderate
606,400,Moderate
613,400,Moderate
400,618,Moderate
400,619,Moderate
620,400,Moderate
622,400,Moderate
400,624,Moderate
400,626,Moderate
630,400,Moderate
400,642,Moderate
647,400,Moderate
400,653,Moderate
656,400,Moderate
657,400,Moderate
660,400,Moderate
400,661,Moderate
400,662,Moderate
671,400,Moderate
672,400,Moderate
673,400,Moderate
400,688,Moderate
694,400,Moderate
400,703,Moderate
400,709,Moderate
713,400,Moderate
718,400,Moderate
719,400,Moderate
400,720,Moderate
723,400,Moderate
743,400,Moderate
744,400,Moderate
745,400,Moderate
400,748,Moderate
761,400,Moderate
400,762,Moderate
763,400,Moderate
400,764,Moderate
400,765,Moderate
400,768,Moderate
774,400,Moderate
775,400,Moderate
778,400,Moderate
400,781,Moderate
782,400,Moderate
400,788,Moderate
400,789,Moderate
400,794,Moderate
400,798,Moderate
400,804,Moderate
400,827,Moderate
835,400,Moderate
400,837,Moderate
850,400,Moderate
400,858,Moderate
400,863,Moderate
400,864,Moderate
400,868,Moderate
400,871,Moderate
873,400,Moderate
400,878,Moderate
884,400,Moderate
886,400,Moderate
888,400,Moderate
889,400,Moderate
892,400,Moderate
898,400,Moderate
935,400,Moderate
913,400,Moderate
920,400,Moderate
930,400,Moderate
932,400,Moderate
400,938,Moderate
939,400,Moderate
400,943,Moderate
944,400,Moderate
945,400,Moderate
400,957,Moderate
959,400,Moderate
965,400,Moderate
968,400,Moderate
973,400,Moderate
974,400,Moderate
975,400,Moderate
400,977,Moderate
979,400,Moderate
987,400,Moderate
988,400,Moderate
400,991,Moderate
400,994,Moderate
999,400,Moderate
1001,400,Moderate
400,1002,Moderate
1003,400,Moderate
1005,400,Moderate
400,1006,Moderate
1011,400,Moderate
1013,400,Moderate
1024,400,Moderate
1026,400,Moderate
1030,400,Moderate
1049,400,Moderate
400,1053,Moderate
400,1063,Moderate
400,1064,Moderate
1068,400,Moderate
1069,400,Moderate
1071,400,Moderate
400,1081,Moderate
1087,400,Moderate
400,1088,Moderate
400,1092,Moderate
400,1093,Moderate
400,1103,Moderate
400,1108,Moderate
1112,400,Moderate
400,1117,Moderate
1120,400,Moderate
400,1122,Moderate
1128,400,Moderate
400,1129,Moderate
1136,400,Moderate
1145,400,Moderate
400,1152,Moderate
1155,400,Moderate
400,1157,Moderate
1162,400,Moderate
400,1164,Moderate
400,1169,Moderate
400,1171,Moderate
400,1172,Moderate
400,1182,Moderate
400,1184,Moderate
1187,400,Moderate
1188,400,Moderate
1198,400,Moderate
1216,400,Moderate
1224,400,Moderate
1228,400,Moderate
1229,400,Moderate
400,1230,Moderate
1232,400,Moderate
1238,400,Moderate
1239,400,Moderate
400,1243,Moderate
400,1246,Moderate
400,1247,Moderate
1251,400,Moderate
1252,400,Moderate
400,1257,Moderate
1258,400,Moderate
1259,400,Moderate
1261,400,Moderate
400,1268,Moderate
400,1269,Moderate
1274,400,Moderate
400,1275,Moderate
1278,400,Moderate
1279,400,Moderate
400,1280,Moderate
400,1281,Moderate
400,1282,Moderate
1285,400,Moderate
400,1288,Moderate
400,1290,Moderate
400,1297,Moderate
1300,400,Moderate
400,1302,Moderate
1306,400,Moderate
400,1313,Moderate
1318,400,Moderate
400,1319,Moderate
1327,400,Moderate
400,1328,Moderate
400,726,Moderate
400,727,Moderate
400,1137,Moderate
1294,400,Moderate
400,1343,Moderate
1346,400,Moderate
1351,400,Moderate
400,1352,Moderate
400,1354,Moderate
1370,400,Moderate
400,1372,Moderate
400,1374,Moderate
1376,400,Moderate
1377,400,Moderate
1381,400,Moderate
400,1384,Moderate
400,1389,Moderate
400,1391,Moderate
1392,400,Moderate
1393,400,Moderate
400,1394,Moderate
1399,400,Moderate
1407,400,Moderate
400,1420,Moderate
1421,400,Moderate
400,1429,Moderate
1434,400,Moderate
1440,400,Moderate
1447,400,Moderate
1449,400,Moderate
1451,400,Moderate
400,1453,Moderate
1456,400,Moderate
400,1458,Moderate
1461,400,Moderate
1472,400,Moderate
1474,400,Moderate
1484,400,Moderate
1493,400,Moderate
400,1494,Moderate
1500,400,Moderate
400,1501,Moderate
400,1503,Moderate
1513,400,Moderate
1517,400,Moderate
400,1519,Moderate
400,1523,Moderate
400,1525,Moderate
1528,400,Moderate
400,1533,Moderate
1534,400,Moderate
1535,400,Moderate
1536,400,Moderate
1537,400,Moderate
1542,400,Moderate
400,1544,Moderate
1547,400,Moderate
1563,400,Moderate
1564,400,Moderate
149,1128,Moderate
1128,1412,Moderate
594,1128,Moderate
822,1128,Moderate
831,1128,Moderate
936,1128,Moderate
1190,1128,Moderate
1192,1128,Moderate
149,132,Moderate
132,1412,Moderate
132,594,Moderate
132,936,Moderate
132,1190,Moderate
132,1192,Moderate
133,1063,Moderate
394,136,Moderate
72,692,Moderate
692,97,Moderate
692,168,Moderate
692,182,Moderate
692,267,Moderate
692,309,Moderate
692,333,Moderate
692,341,Moderate
692,373,Moderate
386,692,Moderate
421,692,Moderate
530,692,Moderate
692,567,Moderate
607,692,Moderate
692,618,Moderate
692,709,Moderate
719,692,Moderate
692,763,Moderate
692,774,Moderate
777,692,Moderate
692,842,Moderate
692,953,Moderate
692,1003,Moderate
1005,692,Moderate
692,1007,Moderate
692,1172,Moderate
1274,692,Moderate
692,1300,Moderate
692,1373,Moderate
692,1389,Moderate
692,1392,Moderate
692,1494,Moderate
692,1501,Moderate
1542,692,Moderate
692,1545,Moderate
822,141,Moderate
831,141,Moderate
10,149,Moderate
149,43,Moderate
149,56,Moderate
149,68,Moderate
149,70,Moderate
149,72,Moderate
149,78,Moderate
134,149,Moderate
149,142,Moderate
151,149,Moderate
155,149,Moderate
149,161,Moderate
149,165,Moderate
149,168,Moderate
149,170,Moderate
149,181,Moderate
149,188,Moderate
195,149,Moderate
196,149,Moderate
149,217,Moderate
222,149,Moderate
149,223,Moderate
149,224,Moderate
149,232,Moderate
149,234,Moderate
149,264,Moderate
149,267,Moderate
149,283,Moderate
149,287,Moderate
288,149,Moderate
149,292,Moderate
149,309,Moderate
149,312,Moderate
149,327,Moderate
149,341,Moderate
354,149,Moderate
149,358,Moderate
149,367,Moderate
149,373,Moderate
149,386,Moderate
149,390,Moderate
149,418,Moderate
149,423,Moderate
149,420,Moderate
425,149,Moderate
149,428,Moderate
431,149,Moderate
149,434,Moderate
149,435,Moderate
436,149,Moderate
441,149,Moderate
149,444,Moderate
149,451,Moderate
452,149,Moderate
149,466,Moderate
149,468,Moderate
149,484,Moderate
149,491,Moderate
149,492,Moderate
149,501,Moderate
149,503,Moderate
149,518,Moderate
149,520,Moderate
149,529,Moderate
530,149,Moderate
149,538,Moderate
149,539,Moderate
149,540,Moderate
149,541,Moderate
149,542,Moderate
149,544,Moderate
149,552,Moderate
149,555,Moderate
149,559,Moderate
149,567,Moderate
149,569,Moderate
149,573,Moderate
149,574,Moderate
590,149,Moderate
149,602,Moderate
149,603,Moderate
149,606,Moderate
149,642,Moderate
656,149,Moderate
149,657,Moderate
149,660,Moderate
149,661,Moderate
149,662,Moderate
149,671,Moderate
672,149,Moderate
149,673,Moderate
149,674,Moderate
149,688,Moderate
149,694,Moderate
149,709,Moderate
149,713,Moderate
149,718,Moderate
719,149,Moderate
149,720,Moderate
723,149,Moderate
149,743,Moderate
149,748,Moderate
761,149,Moderate
149,763,Moderate
149,765,Moderate
149,774,Moderate
149,775,Moderate
149,778,Moderate
149,781,Moderate
149,782,Moderate
149,788,Moderate
149,789,Moderate
149,792,Moderate
149,798,Moderate
149,804,Moderate
149,827,Moderate
149,835,Moderate
149,837,Moderate
149,842,Moderate
149,849,Moderate
149,850,Moderate
149,863,Moderate
149,868,Moderate
149,871,Moderate
149,873,Moderate
149,884,Moderate
149,888,Moderate
149,892,Moderate
149,898,Moderate
149,935,Moderate
149,913,Moderate
149,920,Moderate
149,930,Moderate
149,938,Moderate
149,943,Moderate
149,944,Moderate
945,149,Moderate
149,959,Moderate
965,149,Moderate
149,973,Moderate
149,975,Moderate
149,977,Moderate
149,987,Moderate
149,988,Moderate
149,999,Moderate
149,1001,Moderate
149,1002,Moderate
149,1003,Moderate
1005,149,Moderate
149,1006,Moderate
1011,149,Moderate
149,1013,Moderate
149,1019,Moderate
1024,149,Moderate
1030,149,Moderate
1049,149,Moderate
149,1053,Moderate
149,1068,Moderate
149,1069,Moderate
149,1071,Moderate
149,1081,Moderate
149,1092,Moderate
149,1108,Moderate
1112,149,Moderate
149,1120,Moderate
149,1129,Moderate
149,1136,Moderate
1145,149,Moderate
149,1155,Moderate
149,1156,Moderate
149,1157,Moderate
149,1162,Moderate
149,1164,Moderate
149,1169,Moderate
149,1172,Moderate
149,1184,Moderate
149,1188,Moderate
149,1198,Moderate
149,1216,Moderate
149,1224,Moderate
149,1229,Moderate
149,1230,Moderate
1239,149,Moderate
149,1243,Moderate
149,1251,Moderate
1252,149,Moderate
149,1257,Moderate
149,1258,Moderate
149,1259,Moderate
149,1261,Moderate
149,1274,Moderate
149,1278,Moderate
149,1279,Moderate
149,1280,Moderate
1285,149,Moderate
149,1288,Moderate
149,1289,Moderate
149,1297,Moderate
149,1300,Moderate
149,1302,Moderate
1306,149,Moderate
149,1311,Moderate
149,1313,Moderate
149,1327,Moderate
149,1328,Moderate
149,726,Moderate
149,727,Moderate
149,1137,Moderate
149,1294,Moderate
1351,149,Moderate
149,1352,Moderate
149,1354,Moderate
149,1370,Moderate
149,1376,Moderate
149,1386,Moderate
149,1389,Moderate
149,1391,Moderate
149,1392,Moderate
149,1393,Moderate
149,1394,Moderate
149,1397,Moderate
149,1399,Moderate
149,1407,Moderate
1421,149,Moderate
1434,149,Moderate
149,1447,Moderate
149,1449,Moderate
149,1451,Moderate
1456,149,Moderate
149,1461,Moderate
1472,149,Moderate
149,1474,Moderate
149,1484,Moderate
1493,149,Moderate
149,1494,Moderate
149,1500,Moderate
149,1501,Moderate
149,1513,Moderate
1517,149,Moderate
149,1523,Moderate
149,1528,Moderate
149,1542,Moderate
149,1545,Moderate
149,1547,Moderate
152,785,Moderate
1044,152,Moderate
152,1102,Moderate
151,1412,Moderate
151,382,Moderate
151,594,Moderate
151,785,Moderate
151,936,Moderate
1044,151,Moderate
151,1102,Moderate
151,1190,Moderate
151,1192,Moderate
493,154,Moderate
155,493,Moderate
155,594,Moderate
155,936,Moderate
155,1063,Moderate
155,1190,Moderate
155,1192,Moderate
157,493,Moderate
157,1063,Moderate
400,158,Moderate
1190,158,Moderate
1192,158,Moderate
159,493,Moderate
411,300,Moderate
1412,161,Moderate
161,382,Moderate
594,161,Moderate
936,161,Moderate
161,1063,Moderate
1102,161,Moderate
1190,161,Moderate
1192,161,Moderate
1470,161,Moderate
165,1412,Moderate
165,382,Moderate
165,594,Moderate
165,785,Moderate
165,936,Moderate
1044,165,Moderate
165,1102,Moderate
165,1190,Moderate
165,1192,Moderate
822,216,Moderate
831,216,Moderate
169,300,Moderate
170,493,Moderate
170,594,Moderate
170,936,Moderate
170,1063,Moderate
170,1190,Moderate
170,1192,Moderate
171,493,Moderate
171,1063,Moderate
300,176,Moderate
493,176,Moderate
1063,176,Moderate
1435,300,Moderate
1044,1435,Moderate
1435,1102,Moderate
182,402,Moderate
1191,182,Moderate
1267,182,Moderate
183,785,Moderate
1044,183,Moderate
183,1102,Moderate
186,1063,Moderate
187,1063,Moderate
188,1412,Moderate
188,382,Moderate
594,188,Moderate
188,936,Moderate
1190,188,Moderate
1192,188,Moderate
394,191,Moderate
191,493,Moderate
191,1063,Moderate
193,493,Moderate
196,471,Moderate
196,493,Moderate
196,831,Moderate
196,1098,Moderate
394,197,Moderate
198,493,Moderate
201,493,Moderate
204,471,Moderate
1098,204,Moderate
206,471,Moderate
206,1098,Moderate
207,822,Moderate
207,831,Moderate
420,382,Moderate
394,420,Moderate
420,594,Moderate
420,936,Moderate
420,1179,Moderate
420,1190,Moderate
420,1192,Moderate
420,1470,Moderate
1412,217,Moderate
217,382,Moderate
594,217,Moderate
785,217,Moderate
822,217,Moderate
831,217,Moderate
936,217,Moderate
1044,217,Moderate
1102,217,Moderate
1190,217,Moderate
1192,217,Moderate
1404,217,Moderate
1470,217,Moderate
219,493,Moderate
916,219,Moderate
1102,219,Moderate
1218,219,Moderate
221,493,Moderate
222,1412,Moderate
222,382,Moderate
222,594,Moderate
222,936,Moderate
222,1190,Moderate
222,1192,Moderate
223,1412,Moderate
223,382,Moderate
594,223,Moderate
936,223,Moderate
1190,223,Moderate
1192,223,Moderate
224,1412,Moderate
394,224,Moderate
224,471,Moderate
224,493,Moderate
224,594,Moderate
822,224,Moderate
831,224,Moderate
224,936,Moderate
224,1098,Moderate
224,1190,Moderate
224,1192,Moderate
822,818,Moderate
831,818,Moderate
441,1412,Moderate
441,493,Moderate
441,594,Moderate
441,785,Moderate
441,936,Moderate
1044,441,Moderate
441,1063,Moderate
441,1102,Moderate
441,1190,Moderate
441,1192,Moderate
229,493,Moderate
229,1063,Moderate
230,1063,Moderate
1351,1412,Moderate
1351,382,Moderate
1351,594,Moderate
1351,936,Moderate
1351,1190,Moderate
1351,1192,Moderate
233,785,Moderate
1044,233,Moderate
233,1102,Moderate
300,234,Moderate
234,1412,Moderate
234,382,Moderate
594,234,Moderate
234,785,Moderate
916,234,Moderate
936,234,Moderate
1044,234,Moderate
234,1063,Moderate
234,1102,Moderate
1190,234,Moderate
1192,234,Moderate
1218,234,Moderate
264,382,Moderate
264,594,Moderate
264,936,Moderate
264,1190,Moderate
264,1192,Moderate
265,493,Moderate
594,265,Moderate
265,1063,Moderate
1190,265,Moderate
1192,265,Moderate
300,267,Moderate
401,267,Moderate
402,267,Moderate
594,267,Moderate
1098,267,Moderate
1190,267,Moderate
1191,267,Moderate
1192,267,Moderate
1469,267,Moderate
1470,267,Moderate
271,300,Moderate
271,1063,Moderate
275,493,Moderate
275,1063,Moderate
283,1412,Moderate
283,382,Moderate
283,471,Moderate
594,283,Moderate
283,936,Moderate
283,1098,Moderate
1190,283,Moderate
1192,283,Moderate
287,1412,Moderate
287,382,Moderate
394,287,Moderate
287,594,Moderate
287,785,Moderate
822,287,Moderate
831,287,Moderate
287,936,Moderate
1044,287,Moderate
287,1063,Moderate
287,1102,Moderate
287,1190,Moderate
1192,287,Moderate
287,1404,Moderate
1470,287,Moderate
288,1412,Moderate
288,382,Moderate
288,471,Moderate
288,594,Moderate
288,936,Moderate
288,1098,Moderate
288,1190,Moderate
288,1192,Moderate
382,292,Moderate
594,292,Moderate
936,292,Moderate
1190,292,Moderate
1192,292,Moderate
298,1063,Moderate
299,493,Moderate
299,1063,Moderate
64,300,Moderate
72,300,Moderate
300,168,Moderate
286,300,Moderate
300,309,Moderate
300,325,Moderate
332,300,Moderate
300,333,Moderate
341,300,Moderate
371,300,Moderate
300,375,Moderate
300,379,Moderate
386,300,Moderate
300,392,Moderate
300,405,Moderate
300,469,Moderate
300,470,Moderate
300,478,Moderate
482,300,Moderate
300,484,Moderate
300,499,Moderate
530,300,Moderate
300,559,Moderate
300,567,Moderate
300,581,Moderate
300,587,Moderate
601,300,Moderate
603,300,Moderate
300,662,Moderate
679,300,Moderate
300,697,Moderate
300,709,Moderate
715,300,Moderate
719,300,Moderate
300,763,Moderate
300,774,Moderate
300,788,Moderate
300,792,Moderate
300,842,Moderate
300,849,Moderate
877,300,Moderate
905,300,Moderate
300,907,Moderate
914,300,Moderate
300,921,Moderate
300,942,Moderate
945,300,Moderate
950,300,Moderate
300,953,Moderate
958,300,Moderate
968,300,Moderate
300,1003,Moderate
1005,300,Moderate
300,1019,Moderate
1040,300,Moderate
1076,300,Moderate
1101,300,Moderate
1121,300,Moderate
300,1122,Moderate
300,1161,Moderate
300,1172,Moderate
1204,300,Moderate
1209,300,Moderate
300,1210,Moderate
300,1211,Moderate
1214,300,Moderate
412,300,Moderate
1216,300,Moderate
1219,300,Moderate
1272,300,Moderate
1274,300,Moderate
300,1311,Moderate
300,1354,Moderate
1382,300,Moderate
300,1389,Moderate
1392,300,Moderate
300,1394,Moderate
1423,300,Moderate
1434,300,Moderate
1464,300,Moderate
1478,300,Moderate
1479,300,Moderate
300,29,Moderate
1488,300,Moderate
300,1494,Moderate
300,1501,Moderate
1527,300,Moderate
1534,300,Moderate
1542,300,Moderate
303,493,Moderate
822,303,Moderate
303,1063,Moderate
394,306,Moderate
309,401,Moderate
309,402,Moderate
594,309,Moderate
1098,309,Moderate
1190,309,Moderate
1191,309,Moderate
1192,309,Moderate
1469,309,Moderate
1470,309,Moderate
149,1149,Moderate
1412,1149,Moderate
1149,382,Moderate
400,1149,Moderate
872,471,Moderate
594,1149,Moderate
691,1149,Moderate
822,872,Moderate
831,872,Moderate
936,1149,Moderate
1149,1063,Moderate
1098,872,Moderate
1102,1149,Moderate
1190,1149,Moderate
1192,1149,Moderate
1468,1149,Moderate
1470,1149,Moderate
1412,312,Moderate
312,382,Moderate
594,312,Moderate
936,312,Moderate
312,1102,Moderate
1190,312,Moderate
1192,312,Moderate
317,1063,Moderate
320,493,Moderate
320,916,Moderate
320,1102,Moderate
1218,320,Moderate
321,1063,Moderate
394,325,Moderate
822,325,Moderate
831,325,Moderate
325,1063,Moderate
327,1412,Moderate
327,382,Moderate
327,594,Moderate
327,936,Moderate
327,1190,Moderate
327,1192,Moderate
328,1063,Moderate
1190,333,Moderate
1192,333,Moderate
1469,333,Moderate
1470,333,Moderate
334,493,Moderate
334,1063,Moderate
339,493,Moderate
1204,1063,Moderate
341,401,Moderate
341,402,Moderate
594,341,Moderate
1190,341,Moderate
1191,341,Moderate
1192,341,Moderate
1469,341,Moderate
1470,341,Moderate
10,1412,Moderate
43,1412,Moderate
56,1412,Moderate
68,1412,Moderate
70,1412,Moderate
78,1412,Moderate
134,1412,Moderate
142,1412,Moderate
195,1412,Moderate
232,1412,Moderate
286,1412,Moderate
1412,367,Moderate
390,1412,Moderate
418,1412,Moderate
423,1412,Moderate
425,1412,Moderate
428,1412,Moderate
431,1412,Moderate
1412,444,Moderate
1412,451,Moderate
468,1412,Moderate
491,1412,Moderate
1412,501,Moderate
503,1412,Moderate
518,1412,Moderate
520,1412,Moderate
1412,529,Moderate
538,1412,Moderate
539,1412,Moderate
540,1412,Moderate
1412,541,Moderate
1412,542,Moderate
544,1412,Moderate
569,1412,Moderate
573,1412,Moderate
602,1412,Moderate
603,1412,Moderate
656,1412,Moderate
657,1412,Moderate
660,1412,Moderate
1412,661,Moderate
671,1412,Moderate
672,1412,Moderate
673,1412,Moderate
674,1412,Moderate
679,1412,Moderate
688,1412,Moderate
694,1412,Moderate
718,1412,Moderate
1412,720,Moderate
743,1412,Moderate
761,1412,Moderate
778,1412,Moderate
1412,781,Moderate
782,1412,Moderate
1412,804,Moderate
1412,827,Moderate
835,1412,Moderate
1412,837,Moderate
850,1412,Moderate
1412,863,Moderate
1412,868,Moderate
1412,871,Moderate
873,1412,Moderate
935,1412,Moderate
913,1412,Moderate
920,1412,Moderate
930,1412,Moderate
1412,938,Moderate
944,1412,Moderate
945,1412,Moderate
959,1412,Moderate
965,1412,Moderate
975,1412,Moderate
1412,977,Moderate
988,1412,Moderate
1001,1412,Moderate
1412,1002,Moderate
1412,1006,Moderate
1013,1412,Moderate
1024,1412,Moderate
1030,1412,Moderate
1049,1412,Moderate
1412,1053,Moderate
1068,1412,Moderate
1412,1081,Moderate
1089,1412,Moderate
1412,1108,Moderate
1112,1412,Moderate
1120,1412,Moderate
1412,1129,Moderate
1155,1412,Moderate
1156,1412,Moderate
1412,1169,Moderate
1184,1412,Moderate
1188,1412,Moderate
1198,1412,Moderate
1209,1412,Moderate
1216,1412,Moderate
1224,1412,Moderate
1229,1412,Moderate
1412,1230,Moderate
1239,1412,Moderate
1251,1412,Moderate
1252,1412,Moderate
1272,1412,Moderate
1412,1280,Moderate
1285,1412,Moderate
1412,1302,Moderate
1306,1412,Moderate
1412,1313,Moderate
1328,1412,Moderate
1412,1352,Moderate
1393,1412,Moderate
1399,1412,Moderate
1407,1412,Moderate
1421,1412,Moderate
1425,1412,Moderate
1434,1412,Moderate
1447,1412,Moderate
1449,1412,Moderate
1456,1412,Moderate
1461,1412,Moderate
1472,1412,Moderate
1474,1412,Moderate
1478,1412,Moderate
1484,1412,Moderate
1493,1412,Moderate
1517,1412,Moderate
1528,1412,Moderate
1547,1412,Moderate
1528,594,Moderate
1528,785,Moderate
1528,936,Moderate
1044,1528,Moderate
1528,1063,Moderate
1528,1102,Moderate
1528,1190,Moderate
1192,1528,Moderate
346,493,Moderate
350,1063,Moderate
394,352,Moderate
354,382,Moderate
354,594,Moderate
354,785,Moderate
354,936,Moderate
354,1044,Moderate
354,1063,Moderate
354,1102,Moderate
354,1190,Moderate
354,1192,Moderate
354,1470,Moderate
358,493,Moderate
594,358,Moderate
936,358,Moderate
358,1063,Moderate
1098,358,Moderate
1190,358,Moderate
1192,358,Moderate
365,493,Moderate
822,365,Moderate
831,365,Moderate
365,1063,Moderate
367,382,Moderate
594,367,Moderate
367,785,Moderate
822,367,Moderate
831,367,Moderate
936,367,Moderate
1044,367,Moderate
367,1102,Moderate
1190,367,Moderate
1192,367,Moderate
367,1404,Moderate
1470,367,Moderate
1302,493,Moderate
936,1302,Moderate
1302,1102,Moderate
1190,1302,Moderate
1192,1302,Moderate
1302,1404,Moderate
1470,1302,Moderate
371,493,Moderate
371,1063,Moderate
493,372,Moderate
401,373,Moderate
402,373,Moderate
373,493,Moderate
594,373,Moderate
936,373,Moderate
373,1063,Moderate
1190,373,Moderate
1191,373,Moderate
1192,373,Moderate
1469,373,Moderate
1470,373,Moderate
375,493,Moderate
594,375,Moderate
936,375,Moderate
375,1063,Moderate
1190,375,Moderate
1192,375,Moderate
376,493,Moderate
376,1063,Moderate
377,493,Moderate
377,1063,Moderate
1069,382,Moderate
394,1069,Moderate
594,1069,Moderate
936,1069,Moderate
1069,1179,Moderate
1190,1069,Moderate
1192,1069,Moderate
1470,1069,Moderate
379,493,Moderate
379,1063,Moderate
10,382,Moderate
43,382,Moderate
68,382,Moderate
70,382,Moderate
78,382,Moderate
134,382,Moderate
142,382,Moderate
181,382,Moderate
232,382,Moderate
390,382,Moderate
418,382,Moderate
423,382,Moderate
425,382,Moderate
428,382,Moderate
431,382,Moderate
434,382,Moderate
444,382,Moderate
382,451,Moderate
468,382,Moderate
491,382,Moderate
501,382,Moderate
503,382,Moderate
518,382,Moderate
520,382,Moderate
529,382,Moderate
538,382,Moderate
539,382,Moderate
540,382,Moderate
541,382,Moderate
542,382,Moderate
544,382,Moderate
555,382,Moderate
569,382,Moderate
573,382,Moderate
574,382,Moderate
602,382,Moderate
606,382,Moderate
382,642,Moderate
656,382,Moderate
657,382,Moderate
660,382,Moderate
661,382,Moderate
662,382,Moderate
671,382,Moderate
672,382,Moderate
673,382,Moderate
674,382,Moderate
688,382,Moderate
694,382,Moderate
718,382,Moderate
720,382,Moderate
723,382,Moderate
743,382,Moderate
761,382,Moderate
775,382,Moderate
778,382,Moderate
382,781,Moderate
782,382,Moderate
382,789,Moderate
382,792,Moderate
804,382,Moderate
827,382,Moderate
835,382,Moderate
837,382,Moderate
850,382,Moderate
382,863,Moderate
868,382,Moderate
871,382,Moderate
873,382,Moderate
884,382,Moderate
888,382,Moderate
892,382,Moderate
913,382,Moderate
930,382,Moderate
938,382,Moderate
944,382,Moderate
945,382,Moderate
959,382,Moderate
965,382,Moderate
975,382,Moderate
382,977,Moderate
987,382,Moderate
988,382,Moderate
999,382,Moderate
1001,382,Moderate
1002,382,Moderate
1006,382,Moderate
1013,382,Moderate
1024,382,Moderate
1030,382,Moderate
1049,382,Moderate
1053,382,Moderate
1068,382,Moderate
1081,382,Moderate
1108,382,Moderate
1120,382,Moderate
1129,382,Moderate
1136,382,Moderate
1155,382,Moderate
1162,382,Moderate
1164,382,Moderate
1169,382,Moderate
1184,382,Moderate
1188,382,Moderate
1216,382,Moderate
1224,382,Moderate
1229,382,Moderate
1230,382,Moderate
1239,382,Moderate
1251,382,Moderate
1252,382,Moderate
1279,382,Moderate
1280,382,Moderate
