ID_A,ID_B,Level
1094,1135,Minor
1234,1135,Minor
999,969,Minor
746,1559,Minor
560,1559,Minor
1559,577,Minor
1559,578,Minor
1559,579,Minor
793,1559,Minor
936,1559,Minor
984,1559,Minor
985,1559,Minor
1190,1559,Minor
1192,1559,Minor
1327,1559,Minor
1376,1559,Minor
1397,1559,Minor
1403,1559,Minor
1446,1559,Minor
1559,1507,Minor
570,995,Minor
1090,946,Minor
1090,1366,Minor
94,906,Minor
299,906,Minor
1156,906,Minor
535,1042,Minor
891,1042,Minor
1055,1042,Minor
1464,946,Minor
1055,1464,Minor
1055,650,Minor
1055,757,Minor
1055,809,Minor
1055,885,Minor
1258,953,Minor
1055,1029,Minor
1055,1128,Minor
1055,1185,Minor
1055,1237,Minor
1055,1297,Minor
1055,1294,Minor
1055,1498,Minor
1055,1513,Minor
1055,1538,Minor
656,1055,Minor
782,1331,Minor
1055,1024,Minor
1033,1331,Minor
1055,1171,Minor
1190,1331,Minor
1192,1331,Minor
1055,1232,Minor
1241,1331,Minor
1055,1264,Minor
1055,1345,Minor
1055,1519,Minor
988,1100,Minor
1110,946,Minor
1120,871,Minor
1146,1060,Minor
833,656,Minor
656,53,Minor
656,535,Minor
656,604,Minor
656,677,Minor
656,763,Minor
656,930,Minor
656,1189,Minor
10,1189,Minor
1189,529,Minor
657,1189,Minor
660,1189,Minor
1189,837,Minor
959,1189,Minor
1001,1189,Minor
1189,1184,Minor
1251,1189,Minor
1285,1189,Minor
1189,1302,Minor
1189,1313,Minor
1189,1328,Minor
1447,1189,Minor
1449,1189,Minor
1493,1189,Minor
1210,40,Minor
1210,865,Minor
1210,866,Minor
1210,871,Minor
1210,872,Minor
946,1210,Minor
1359,1210,Minor
412,946,Minor
1358,1241,Minor
1317,364,Minor
1272,946,Minor
1272,1241,Minor
45,1313,Minor
403,1313,Minor
598,1313,Minor
604,1313,Minor
677,1313,Minor
1505,1313,Minor
937,1313,Minor
1453,583,Minor
1453,994,Minor
1453,1220,Minor
1497,134,Minor
1497,142,Minor
1497,694,Minor
1497,718,Minor
1497,742,Minor
1497,944,Minor
1497,1028,Minor
1497,1029,Minor
1497,1169,Minor
1497,1474,Minor
598,1302,Minor
549,1286,Minor
45,1328,Minor
403,1328,Minor
598,1328,Minor
1328,677,Minor
937,1328,Minor
435,1340,Minor
436,1340,Minor
583,1524,Minor
994,1524,Minor
1220,1524,Minor
1381,583,Minor
1381,946,Minor
1381,994,Minor
304,1366,Minor
667,1366,Minor
1366,813,Minor
946,1366,Minor
1056,1366,Minor
999,40,Minor
999,208,Minor
999,865,Minor
999,866,Minor
999,871,Minor
999,872,Minor
1359,999,Minor
134,1413,Minor
142,1413,Minor
1413,544,Minor
630,1413,Minor
1413,661,Minor
1413,694,Minor
1413,718,Minor
1413,836,Minor
876,1413,Minor
889,1413,Minor
913,1413,Minor
1413,942,Minor
944,1413,Minor
1413,1169,Minor
1232,1413,Minor
1456,1413,Minor
1472,1413,Minor
1413,1474,Minor
1461,40,Minor
1461,865,Minor
1461,871,Minor
1461,872,Minor
1476,1556,Minor
1476,1558,Minor
1476,1559,Minor
946,1492,Minor
10,1495,Minor
657,1495,Minor
660,1495,Minor
1447,1495,Minor
1449,1495,Minor
127,1532,Minor
149,1532,Minor
186,1532,Minor
400,1532,Minor
691,1532,Minor
1190,1532,Minor
1192,1532,Minor
1468,1532,Minor
1510,40,Minor
1510,865,Minor
40,1538,Minor
208,1538,Minor
535,1538,Minor
786,1538,Minor
1538,865,Minor
1538,866,Minor
1538,871,Minor
1033,1538,Minor
1094,1538,Minor
1241,1538,Minor
1539,1060,Minor
746,1556,Minor
560,1556,Minor
1556,577,Minor
1556,578,Minor
579,1556,Minor
793,1556,Minor
936,1556,Minor
984,1556,Minor
985,1556,Minor
1190,1556,Minor
1192,1556,Minor
1327,1556,Minor
1376,1556,Minor
1397,1556,Minor
1403,1556,Minor
1446,1556,Minor
1556,1507,Minor
946,1089,Minor
1300,583,Minor
946,1300,Minor
1300,1220,Minor
1317,1300,Minor
742,664,Minor
742,895,Minor
742,926,Minor
742,1212,Minor
742,1303,Minor
744,813,Minor
748,583,Minor
1317,748,Minor
663,749,Minor
1212,749,Minor
1303,749,Minor
1190,755,Minor
1192,755,Minor
583,762,Minor
994,762,Minor
1220,762,Minor
10,763,Minor
68,763,Minor
70,763,Minor
763,583,Minor
657,763,Minor
660,763,Minor
1001,763,Minor
763,1220,Minor
1285,763,Minor
1286,763,Minor
1317,763,Minor
1447,763,Minor
1449,763,Minor
1493,763,Minor
946,767,Minor
1547,837,Minor
1547,1052,Minor
1325,1547,Minor
770,988,Minor
68,774,Minor
70,774,Minor
774,583,Minor
667,774,Minor
946,774,Minor
774,1220,Minor
813,972,Minor
1241,973,Minor
330,974,Minor
974,667,Minor
974,953,Minor
974,991,Minor
974,994,Minor
1026,974,Minor
974,1056,Minor
974,1190,Minor
1192,974,Minor
975,40,Minor
975,208,Minor
975,865,Minor
975,866,Minor
975,871,Minor
975,872,Minor
983,946,Minor
984,746,Minor
984,1558,Minor
985,746,Minor
985,1558,Minor
987,1033,Minor
987,1241,Minor
988,40,Minor
988,104,Minor
988,771,Minor
988,865,Minor
988,866,Minor
988,871,Minor
1359,988,Minor
146,994,Minor
994,510,Minor
563,994,Minor
569,994,Minor
588,994,Minor
613,994,Minor
994,654,Minor
754,994,Minor
788,994,Minor
994,789,Minor
840,994,Minor
957,994,Minor
994,1008,Minor
1019,994,Minor
994,1063,Minor
1103,994,Minor
1171,994,Minor
1231,994,Minor
1232,994,Minor
1242,994,Minor
1246,994,Minor
994,1281,Minor
994,1288,Minor
994,1301,Minor
994,1311,Minor
1346,994,Minor
1374,994,Minor
1376,994,Minor
1429,994,Minor
1504,994,Minor
1519,994,Minor
1525,994,Minor
994,1526,Minor
1033,775,Minor
1241,775,Minor
819,1156,Minor
778,40,Minor
778,104,Minor
778,771,Minor
778,865,Minor
778,866,Minor
778,871,Minor
1359,778,Minor
786,56,Minor
786,292,Minor
786,885,Minor
786,1073,Minor
786,1128,Minor
786,1171,Minor
786,1185,Minor
786,1237,Minor
786,1297,Minor
786,1294,Minor
786,1345,Minor
786,1519,Minor
788,583,Minor
946,788,Minor
1317,789,Minor
946,792,Minor
793,1558,Minor
946,796,Minor
1317,798,Minor
1190,821,Minor
1192,821,Minor
356,813,Minor
359,813,Minor
558,813,Minor
589,813,Minor
592,813,Minor
600,813,Minor
648,813,Minor
699,813,Minor
813,710,Minor
813,841,Minor
813,859,Minor
882,813,Minor
893,813,Minor
902,813,Minor
946,813,Minor
970,813,Minor
813,1087,Minor
1114,813,Minor
813,1167,Minor
1199,813,Minor
813,1203,Minor
1356,813,Minor
1396,813,Minor
1398,813,Minor
813,1426,Minor
1455,813,Minor
1466,813,Minor
1508,813,Minor
1534,813,Minor
1535,813,Minor
1536,813,Minor
1537,813,Minor
45,827,Minor
598,827,Minor
946,834,Minor
835,40,Minor
835,208,Minor
835,865,Minor
835,866,Minor
835,871,Minor
835,872,Minor
45,837,Minor
78,837,Minor
403,837,Minor
425,837,Minor
598,837,Minor
604,837,Minor
677,837,Minor
1505,837,Minor
937,837,Minor
946,838,Minor
847,40,Minor
847,208,Minor
847,865,Minor
847,866,Minor
847,871,Minor
946,863,Minor
388,876,Minor
1084,876,Minor
877,512,Minor
877,513,Minor
946,877,Minor
936,40,Minor
936,208,Minor
936,865,Minor
936,872,Minor
936,1558,Minor
886,1156,Minor
886,1286,Minor
888,865,Minor
888,866,Minor
888,871,Minor
888,872,Minor
1033,888,Minor
888,1241,Minor
889,942,Minor
889,946,Minor
134,895,Minor
142,895,Minor
694,895,Minor
718,895,Minor
944,895,Minor
1028,895,Minor
1029,895,Minor
1169,895,Minor
1474,895,Minor
1225,935,Minor
1058,1190,Minor
1192,1058,Minor
134,926,Minor
142,926,Minor
694,926,Minor
718,926,Minor
944,926,Minor
1028,926,Minor
1029,926,Minor
1169,926,Minor
1474,926,Minor
621,942,Minor
944,313,Minor
944,663,Minor
944,1212,Minor
944,1303,Minor
945,40,Minor
945,104,Minor
945,771,Minor
945,865,Minor
945,866,Minor
945,871,Minor
945,1359,Minor
2,946,Minor
64,946,Minor
96,946,Minor
946,129,Minor
946,146,Minor
286,946,Minor
304,946,Minor
377,946,Minor
946,473,Minor
946,510,Minor
946,511,Minor
517,946,Minor
946,531,Minor
946,563,Minor
946,585,Minor
946,587,Minor
590,946,Minor
601,946,Minor
603,946,Minor
608,946,Minor
620,946,Minor
946,627,Minor
946,646,Minor
946,650,Minor
946,653,Minor
946,654,Minor
666,946,Minor
667,946,Minor
669,946,Minor
946,678,Minor
679,946,Minor
946,680,Minor
946,684,Minor
700,946,Minor
705,946,Minor
946,708,Minor
946,711,Minor
715,946,Minor
946,802,Minor
946,839,Minor
946,905,Minor
946,921,Minor
946,957,Minor
958,946,Minor
968,946,Minor
946,1019,Minor
1020,946,Minor
946,1037,Minor
1040,946,Minor
946,1045,Minor
1046,946,Minor
946,1048,Minor
1056,946,Minor
946,1063,Minor
946,1064,Minor
946,1085,Minor
946,1093,Minor
946,1102,Minor
946,1103,Minor
1118,946,Minor
1121,946,Minor
946,1152,Minor
946,1154,Minor
946,1164,Minor
946,1172,Minor
946,1197,Minor
946,1200,Minor
946,1201,Minor
1209,946,Minor
946,1211,Minor
1219,946,Minor
946,1228,Minor
1231,946,Minor
1232,946,Minor
1242,946,Minor
946,1247,Minor
946,1257,Minor
946,1282,Minor
946,1288,Minor
946,1311,Minor
946,1314,Minor
946,1316,Minor
946,1326,Minor
946,1343,Minor
1346,946,Minor
1348,946,Minor
946,1349,Minor
946,1372,Minor
946,1390,Minor
946,1392,Minor
1401,946,Minor
1402,946,Minor
946,1408,Minor
1425,946,Minor
1443,946,Minor
1457,946,Minor
946,1475,Minor
1478,946,Minor
1479,946,Minor
946,29,Minor
1488,946,Minor
946,1512,Minor
946,1519,Minor
1522,946,Minor
946,1525,Minor
1527,946,Minor
1542,946,Minor
1560,946,Minor
68,953,Minor
70,953,Minor
72,953,Minor
953,531,Minor
582,953,Minor
953,717,Minor
953,967,Minor
1153,953,Minor
953,1254,Minor
1284,953,Minor
953,1290,Minor
1317,953,Minor
953,1504,Minor
1560,953,Minor
955,40,Minor
955,208,Minor
955,865,Minor
955,866,Minor
955,871,Minor
955,1190,Minor
1192,955,Minor
956,1241,Minor
957,583,Minor
833,959,Minor
45,959,Minor
959,403,Minor
959,598,Minor
959,604,Minor
959,677,Minor
959,1505,Minor
959,937,Minor
959,1216,Minor
959,1241,Minor
330,967,Minor
1493,967,Minor
833,1001,Minor
45,1001,Minor
53,1001,Minor
1001,403,Minor
1001,598,Minor
1001,604,Minor
1001,677,Minor
1505,1001,Minor
1001,937,Minor
1001,1368,Minor
782,40,Minor
782,208,Minor
782,865,Minor
782,866,Minor
782,871,Minor
782,872,Minor
1002,40,Minor
104,1002,Minor
771,1002,Minor
1002,865,Minor
1002,866,Minor
1002,871,Minor
1359,1002,Minor
1005,583,Minor
1005,1033,Minor
1005,1220,Minor
1005,1241,Minor
1005,1317,Minor
583,1008,Minor
1220,1008,Minor
1019,583,Minor
1028,865,Minor
1028,866,Minor
1028,871,Minor
1028,872,Minor
1028,1212,Minor
1028,1303,Minor
1033,40,Minor
1033,208,Minor
507,1033,Minor
1033,555,Minor
574,1033,Minor
1033,606,Minor
723,1033,Minor
1033,865,Minor
1033,866,Minor
1033,871,Minor
1033,884,Minor
1033,885,Minor
1016,1033,Minor
1162,1033,Minor
1033,1171,Minor
1033,1185,Minor
1033,1237,Minor
1033,1345,Minor
1033,1370,Minor
1451,1033,Minor
1472,1033,Minor
1220,1047,Minor
78,1052,Minor
425,1052,Minor
1055,10,Minor
1055,657,Minor
1055,660,Minor
1055,1447,Minor
1055,1449,Minor
439,1060,Minor
523,1060,Minor
1540,1060,Minor
1317,1063,Minor
1220,1088,Minor
1094,292,Minor
1094,885,Minor
1094,1171,Minor
1094,1185,Minor
1094,1237,Minor
1094,1297,Minor
1094,1294,Minor
1094,1345,Minor
1094,1519,Minor
1120,40,Minor
1120,208,Minor
1120,865,Minor
1120,866,Minor
1120,872,Minor
583,1122,Minor
1126,663,Minor
1126,1212,Minor
1303,1126,Minor
330,1153,Minor
1155,40,Minor
1155,104,Minor
1155,771,Minor
1155,865,Minor
1155,866,Minor
1155,871,Minor
1359,1155,Minor
557,1156,Minor
1156,677,Minor
1156,1039,Minor
1162,1241,Minor
40,1171,Minor
208,1171,Minor
535,1171,Minor
583,1171,Minor
1171,865,Minor
1171,866,Minor
1171,871,Minor
1220,1171,Minor
1241,1171,Minor
1183,1241,Minor
45,1184,Minor
403,1184,Minor
598,1184,Minor
604,1184,Minor
1184,677,Minor
1505,1184,Minor
937,1184,Minor
535,1185,Minor
1241,1185,Minor
1192,40,Minor
1192,208,Minor
1192,717,Minor
750,1192,Minor
1192,754,Minor
1192,865,Minor
1192,872,Minor
1192,1273,Minor
1192,1296,Minor
1192,1401,Minor
1431,1192,Minor
1192,1473,Minor
1540,1192,Minor
1192,1557,Minor
1192,1558,Minor
1225,1198,Minor
1206,583,Minor
1211,583,Minor
134,1212,Minor
142,1212,Minor
694,1212,Minor
1212,718,Minor
1029,1212,Minor
1212,1169,Minor
1463,1212,Minor
1212,1474,Minor
1216,40,Minor
1216,104,Minor
1216,771,Minor
1216,865,Minor
1216,866,Minor
1216,871,Minor
1359,1216,Minor
146,1220,Minor
1220,168,Minor
569,1220,Minor
1220,583,Minor
588,1220,Minor
1220,626,Minor
1220,654,Minor
1220,703,Minor
1220,840,Minor
1231,1220,Minor
1220,1246,Minor
1252,1220,Minor
1220,1281,Minor
1220,1301,Minor
1323,1220,Minor
1220,1374,Minor
1389,1220,Minor
1392,1220,Minor
1220,1429,Minor
1220,1501,Minor
1220,1504,Minor
1220,1512,Minor
1227,40,Minor
1227,208,Minor
1227,865,Minor
1227,866,Minor
1227,871,Minor
1229,40,Minor
1229,208,Minor
1229,865,Minor
1229,866,Minor
1229,871,Minor
1229,872,Minor
1232,583,Minor
535,1237,Minor
1241,1237,Minor
1493,1237,Minor
1239,40,Minor
1239,208,Minor
1239,865,Minor
1239,866,Minor
1239,871,Minor
1239,872,Minor
1242,583,Minor
1242,662,Minor
1327,1558,Minor
833,1251,Minor
45,1251,Minor
1251,403,Minor
1251,598,Minor
604,1251,Minor
1251,677,Minor
1505,1251,Minor
1251,937,Minor
330,1254,Minor
1317,1257,Minor
1278,1241,Minor
583,1281,Minor
717,1281,Minor
1452,1281,Minor
330,1284,Minor
833,1285,Minor
45,1285,Minor
53,1285,Minor
1285,403,Minor
1285,598,Minor
1285,604,Minor
1285,677,Minor
1285,1505,Minor
1285,937,Minor
557,1286,Minor
590,1286,Minor
1317,1288,Minor
330,1290,Minor
1190,1296,Minor
535,1297,Minor
583,1301,Minor
45,1302,Minor
937,1302,Minor
134,1303,Minor
142,1303,Minor
1303,694,Minor
1303,718,Minor
1029,1303,Minor
1303,1169,Minor
1303,1463,Minor
1303,1474,Minor
1317,1311,Minor
1325,78,Minor
425,1325,Minor
604,1328,Minor
1505,1328,Minor
535,1345,Minor
1241,1345,Minor
1346,583,Minor
1348,40,Minor
1348,104,Minor
1348,771,Minor
1348,865,Minor
1348,866,Minor
1348,872,Minor
1359,1348,Minor
1359,232,Minor
1359,286,Minor
1359,434,Minor
1359,603,Minor
1359,754,Minor
1359,774,Minor
1359,905,Minor
1359,914,Minor
1359,921,Minor
1359,1108,Minor
1359,1121,Minor
1359,1209,Minor
1359,1214,Minor
1359,1231,Minor
1359,1423,Minor
1359,1425,Minor
1359,1434,Minor
1359,1478,Minor
1359,1479,Minor
1359,29,Minor
1367,815,Minor
800,1367,Minor
1367,816,Minor
1367,1128,Minor
1424,1367,Minor
1370,1241,Minor
583,1374,Minor
1376,208,Minor
1376,583,Minor
1376,865,Minor
1376,866,Minor
1376,872,Minor
1376,1558,Minor
1377,1095,Minor
1392,583,Minor
1395,40,Minor
1395,208,Minor
1395,865,Minor
1395,866,Minor
1395,871,Minor
1397,1558,Minor
1403,1558,Minor
1429,583,Minor
1431,40,Minor
1431,208,Minor
1431,865,Minor
1431,866,Minor
1431,871,Minor
1431,1190,Minor
1434,40,Minor
1434,104,Minor
1434,771,Minor
1434,865,Minor
1434,866,Minor
1434,871,Minor
1446,1558,Minor
833,1447,Minor
45,1447,Minor
1447,403,Minor
535,1447,Minor
1447,598,Minor
1447,604,Minor
1447,677,Minor
1505,1447,Minor
1447,930,Minor
1447,937,Minor
1447,1329,Minor
1447,780,Minor
1452,405,Minor
570,1452,Minor
1452,662,Minor
1461,208,Minor
1461,866,Minor
1463,663,Minor
1470,754,Minor
1472,1241,Minor
1473,40,Minor
1473,208,Minor
1473,865,Minor
1473,866,Minor
1473,871,Minor
1190,1473,Minor
583,1501,Minor
1317,1501,Minor
330,1504,Minor
1504,583,Minor
1558,1507,Minor
535,1519,Minor
1529,1168,Minor
1542,68,Minor
1542,70,Minor
1317,1545,Minor
1550,1317,Minor
1190,1552,Minor
1493,1552,Minor
1560,330,Minor
1493,1560,Minor
1317,510,Minor
56,512,Minor
512,62,Minor
512,415,Minor
917,512,Minor
1073,512,Minor
512,978,Minor
1016,1241,Minor
45,529,Minor
403,529,Minor
598,529,Minor
604,529,Minor
677,529,Minor
1505,529,Minor
937,529,Minor
330,531,Minor
10,535,Minor
535,292,Minor
535,657,Minor
535,660,Minor
898,535,Minor
535,885,Minor
535,1128,Minor
535,1294,Minor
535,1449,Minor
536,40,Minor
536,208,Minor
536,865,Minor
536,866,Minor
536,871,Minor
1038,1286,Minor
555,1241,Minor
560,1558,Minor
1070,208,Minor
574,1241,Minor
330,582,Minor
96,583,Minor
146,583,Minor
168,583,Minor
588,583,Minor
583,654,Minor
840,583,Minor
1231,583,Minor
1389,583,Minor
583,1494,Minor
1190,40,Minor
1190,208,Minor
1190,717,Minor
750,1190,Minor
1190,754,Minor
1190,865,Minor
1190,872,Minor
1190,1273,Minor
1190,1401,Minor
1540,1190,Minor
1190,1557,Minor
1190,1558,Minor
590,68,Minor
590,70,Minor
590,1317,Minor
594,40,Minor
594,208,Minor
594,865,Minor
594,872,Minor
10,598,Minor
656,598,Minor
598,657,Minor
660,598,Minor
598,1449,Minor
1493,598,Minor
603,40,Minor
603,865,Minor
603,866,Minor
603,872,Minor
10,604,Minor
604,657,Minor
604,660,Minor
604,1449,Minor
1493,604,Minor
606,1241,Minor
1317,619,Minor
622,40,Minor
622,208,Minor
622,865,Minor
622,866,Minor
622,871,Minor
622,872,Minor
662,627,Minor
1493,627,Minor
631,40,Minor
631,865,Minor
631,866,Minor
631,871,Minor
994,653,Minor
583,655,Minor
994,655,Minor
1220,655,Minor
656,45,Minor
656,403,Minor
656,1505,Minor
656,937,Minor
833,657,Minor
45,657,Minor
53,657,Minor
657,403,Minor
657,677,Minor
1505,657,Minor
930,657,Minor
937,657,Minor
657,1329,Minor
657,780,Minor
833,660,Minor
45,660,Minor
53,660,Minor
660,403,Minor
660,677,Minor
1505,660,Minor
930,660,Minor
937,660,Minor
660,1329,Minor
660,780,Minor
134,663,Minor
142,663,Minor
694,663,Minor
718,663,Minor
663,1169,Minor
663,1474,Minor
1029,313,Minor
667,1128,Minor
10,677,Minor
1449,677,Minor
1493,677,Minor
10,1505,Minor
1505,1449,Minor
1493,1505,Minor
743,1449,Minor
1317,709,Minor
713,1317,Minor
330,717,Minor
313,718,Minor
719,1317,Minor
723,40,Minor
723,865,Minor
723,866,Minor
723,871,Minor
723,872,Minor
893,1559,Minor
330,72,Minor
72,1317,Minor
388,661,Minor
1084,661,Minor
833,10,Minor
833,1449,Minor
833,1493,Minor
45,10,Minor
45,1449,Minor
1493,45,Minor
56,513,Minor
513,62,Minor
330,68,Minor
330,70,Minor
861,148,Minor
605,208,Minor
676,208,Minor
1241,208,Minor
286,40,Minor
286,865,Minor
286,866,Minor
286,872,Minor
134,313,Minor
142,313,Minor
313,694,Minor
313,1169,Minor
313,1474,Minor
330,1317,Minor
434,40,Minor
434,104,Minor
434,771,Minor
434,865,Minor
746,1558,Minor
1558,577,Minor
1558,578,Minor
1558,579,Minor
181,40,Minor
425,871,Minor
435,40,Minor
754,40,Minor
1241,40,Minor
1551,40,Minor
605,40,Minor
605,865,Minor
605,866,Minor
605,871,Minor
1551,865,Minor
1551,866,Minor
1551,871,Minor
10,937,Minor
937,1449,Minor
1493,937,Minor
754,104,Minor
754,771,Minor
232,771,Minor
1108,771,Minor
1317,842,Minor
232,866,Minor
435,866,Minor
676,866,Minor
905,866,Minor
914,866,Minor
921,866,Minor
1070,866,Minor
1108,866,Minor
1121,866,Minor
1209,866,Minor
1214,866,Minor
1241,866,Minor
1423,866,Minor
1425,866,Minor
1478,866,Minor
1479,866,Minor
29,866,Minor
232,871,Minor
435,871,Minor
676,871,Minor
914,871,Minor
1070,871,Minor
1108,871,Minor
1214,871,Minor
1241,871,Minor
1423,871,Minor
29,871,Minor
872,435,Minor
905,872,Minor
914,872,Minor
872,921,Minor
1121,872,Minor
1209,872,Minor
1214,872,Minor
1423,872,Minor
1425,872,Minor
1478,872,Minor
1479,872,Minor
29,872,Minor
1241,884,Minor
1317,147,Minor
669,1317,Minor
774,1317,Minor
1317,1494,Minor
1241,885,Minor
10,930,Minor
930,1449,Minor
1241,466,Minor
1070,40,Minor
1070,865,Minor
1241,1092,Minor
1121,40,Minor
1121,865,Minor
905,40,Minor
905,865,Minor
10,1329,Minor
1449,1329,Minor
10,780,Minor
1449,780,Minor
1425,40,Minor
1425,865,Minor
53,1449,Minor
1449,403,Minor
1451,1241,Minor
1478,40,Minor
1478,865,Minor
512,1338,Minor
513,1338,Minor
1241,1523,Minor
982,1549,Minor
893,1558,Minor
1429,459,Minor
425,6,Minor
6,1547,Minor
14,7,Minor
7,1429,Minor
202,14,Minor
347,565,Minor
565,885,Minor
565,1185,Minor
565,1331,Minor
347,1240,Minor
1240,885,Minor
1240,1185,Minor
1240,1331,Minor
14,1234,Minor
347,1234,Minor
1234,885,Minor
1234,1185,Minor
1221,62,Minor
474,876,Minor
1017,1429,Minor
21,1429,Minor
425,934,Minor
934,1547,Minor
514,836,Minor
549,1429,Minor
691,1331,Minor
1431,691,Minor
691,1557,Minor
622,1333,Minor
14,624,Minor
328,624,Minor
630,14,Minor
425,689,Minor
1547,689,Minor
37,1331,Minor
37,1333,Minor
52,1429,Minor
347,57,Minor
60,62,Minor
61,1429,Minor
132,1331,Minor
1215,1185,Minor
10,1333,Minor
110,1333,Minor
132,1333,Minor
223,1333,Minor
279,1333,Minor
287,1333,Minor
317,1333,Minor
326,1333,Minor
329,1333,Minor
417,1333,Minor
435,1333,Minor
436,1333,Minor
1515,1333,Minor
482,1333,Minor
503,1333,Minor
530,1333,Minor
536,1333,Minor
587,1333,Minor
605,1333,Minor
657,1333,Minor
660,1333,Minor
676,1333,Minor
782,1333,Minor
835,1333,Minor
847,1333,Minor
894,1333,Minor
920,1333,Minor
955,1333,Minor
969,1333,Minor
975,1333,Minor
1070,1333,Minor
1120,1333,Minor
1171,1333,Minor
1227,1333,Minor
1229,1333,Minor
1239,1333,Minor
1376,1333,Minor
1395,1333,Minor
1447,1333,Minor
1449,1333,Minor
1461,1333,Minor
1473,1333,Minor
1538,1333,Minor
89,80,Minor
974,80,Minor
192,1185,Minor
1468,1331,Minor
1431,1468,Minor
1468,1557,Minor
1275,89,Minor
94,1547,Minor
98,14,Minor
151,14,Minor
165,14,Minor
188,14,Minor
232,14,Minor
14,234,Minor
394,14,Minor
14,406,Minor
460,14,Minor
450,472,Minor
450,473,Minor
534,14,Minor
535,14,Minor
544,14,Minor
670,14,Minor
778,14,Minor
786,14,Minor
14,836,Minor
14,942,Minor
945,14,Minor
14,988,Minor
14,1002,Minor
1012,14,Minor
1029,14,Minor
1055,14,Minor
1094,14,Minor
14,1108,Minor
1145,14,Minor
14,1155,Minor
1216,14,Minor
1318,450,Minor
1348,14,Minor
1351,14,Minor
1434,14,Minor
1456,14,Minor
98,1429,Minor
425,100,Minor
100,1429,Minor
1547,100,Minor
1331,110,Minor
113,1557,Minor
125,1557,Minor
400,1331,Minor
1431,400,Minor
400,1557,Minor
425,562,Minor
1547,562,Minor
425,132,Minor
132,1547,Minor
149,1331,Minor
1431,149,Minor
149,1557,Minor
152,1429,Minor
151,1429,Minor
425,157,Minor
1547,157,Minor
165,1429,Minor
614,1367,Minor
169,1547,Minor
298,180,Minor
1431,180,Minor
1547,180,Minor
347,299,Minor
347,406,Minor
347,535,Minor
347,786,Minor
347,1033,Minor
347,1055,Minor
347,1094,Minor
347,1175,Minor
347,1241,Minor
186,1557,Minor
1431,219,Minor
223,1331,Minor
812,1331,Minor
425,1351,Minor
1351,1547,Minor
233,1429,Minor
234,1429,Minor
425,279,Minor
279,1331,Minor
279,1547,Minor
425,283,Minor
1547,283,Minor
287,1329,Minor
287,1495,Minor
425,288,Minor
288,1547,Minor
946,298,Minor
1366,298,Minor
1547,298,Minor
299,746,Minor
299,577,Minor
299,578,Minor
299,885,Minor
299,1185,Minor
299,1331,Minor
425,872,Minor
1431,872,Minor
312,1429,Minor
317,1331,Minor
325,62,Minor
326,1331,Minor
328,406,Minor
328,612,Minor
656,328,Minor
1145,328,Minor
1381,328,Minor
328,1449,Minor
1456,328,Minor
1550,328,Minor
329,1331,Minor
1547,341,Minor
370,425,Minor
370,1547,Minor
352,1185,Minor
354,1557,Minor
382,1557,Minor
392,62,Minor
885,406,Minor
406,1185,Minor
425,408,Minor
1547,408,Minor
417,1331,Minor
969,1331,Minor
436,519,Minor
436,1331,Minor
1431,436,Minor
912,62,Minor
425,452,Minor
452,1547,Minor
1515,1331,Minor
1431,460,Minor
1429,462,Minor
1435,1429,Minor
469,62,Minor
470,62,Minor
1547,472,Minor
482,1331,Minor
1547,1382,Minor
876,963,Minor
761,1429,Minor
530,1331,Minor
492,1185,Minor
498,168,Minor
503,1331,Minor
826,868,Minor
873,826,Minor
844,1309,Minor
1462,1429,Minor
894,1329,Minor
894,1331,Minor
894,1495,Minor
746,1559,Minor
1559,577,Minor
1559,578,Minor
425,1464,Minor
1464,1547,Minor
1055,885,Minor
1055,1185,Minor
1331,435,Minor
587,1331,Minor
594,1331,Minor
622,1331,Minor
782,1331,Minor
835,1331,Minor
847,1331,Minor
936,1331,Minor
975,1331,Minor
1033,1331,Minor
1070,1331,Minor
1120,1331,Minor
1190,1331,Minor
1192,1331,Minor
1229,1331,Minor
1239,1331,Minor
1241,1331,Minor
1395,1331,Minor
1431,1331,Minor
1461,1331,Minor
1331,1538,Minor
1062,1547,Minor
920,1173,Minor
920,1329,Minor
920,1331,Minor
920,1495,Minor
920,1547,Minor
1146,1060,Minor
425,1236,Minor
1236,1547,Minor
1381,1185,Minor
999,1331,Minor
876,1413,Minor
1547,1393,Minor
10,1495,Minor
587,1495,Minor
657,1495,Minor
660,1495,Minor
1447,1495,Minor
1449,1495,Minor
746,1556,Minor
1556,577,Minor
1556,578,Minor
134,1547,Minor
142,1547,Minor
1547,473,Minor
508,1547,Minor
548,1547,Minor
1547,612,Minor
1547,694,Minor
1547,718,Minor
778,1547,Minor
795,1547,Minor
1547,837,Minor
1547,882,Minor
944,1547,Minor
1547,967,Minor
980,1547,Minor
1547,1052,Minor
1547,1096,Minor
1547,1108,Minor
1547,1163,Minor
1547,1169,Minor
1186,1547,Minor
1547,1203,Minor
1216,1547,Minor
1325,1547,Minor
1434,1547,Minor
1450,1547,Minor
1547,1474,Minor
1535,1547,Minor
1536,1547,Minor
974,1275,Minor
984,746,Minor
984,577,Minor
984,578,Minor
984,1557,Minor
985,746,Minor
985,577,Minor
985,578,Minor
985,1557,Minor
988,1429,Minor
1429,994,Minor
819,1429,Minor
425,778,Minor
